,subject_text,verb_text,object_text,verb_lemmatized,subject_object_pair,Frequency
0,farmers,plough,fields,plough,farmers fields,2
1,humans,ploughing,fields,plough,humans fields,2
2,farmers,ploughed,fields,plough,farmers fields,2
3,humans,plough,fields,plough,humans fields,2
4,vegetation,ploughing,charcoal,plough,vegetation charcoal,1
5,chairman,ploughed,funds,plough,chairman funds,1
6,twister,ploughed,way,plough,twister way,1
7,freshwater,ploughs,lands,plough,freshwater lands,1
8,album,ploughed,indulgent,plough,album indulgent,1
9,bomb,ploughed,order,plough,bomb order,1
10,farmland,ploughed,farmer,plough,farmland farmer,1
11,man,ploughs,truck,plough,man truck,1
12,boys,plough,sands,plough,boys sands,1
13,general,ploughed,city,plough,general city,1
14,farmer,plough,fields,plough,farmer fields,1
15,bulldozers,ploughed,course,plough,bulldozers course,1
16,ships,plough,oceans,plough,ships oceans,1
17,land,ploughed,area,plough,land area,1
18,terrorist,ploughed,car,plough,terrorist car,1
19,farmers,ploughed,all,plough,farmers all,1
20,teams,ploughed,furrows,plough,teams furrows,1
21,municipality,ploughed,amount,plough,municipality amount,1
22,soldiers,plough,lands,plough,soldiers lands,1
23,expression,ploughed,stern,plough,expression stern,1
24,part,ploughed,road,plough,part road,1
25,farmers,plough,land,plough,farmers land,1
26,ship,ploughed,waters,plough,ship waters,1
27,settlers,ploughed,soil,plough,settlers soil,1
28,farmer,ploughed,property,plough,farmer property,1
29,residents,plough,yards,plough,residents yards,1
30,numbers,ploughing,fields,plough,numbers fields,1
31,government,ploughing,policy,plough,government policy,1
32,artist,ploughs,furrow,plough,artist furrow,1
33,bushman,ploughing,loam,plough,bushman loam,1
34,plane,ploughed,road,plough,plane road,1
35,engine,ploughed,glimpse,plough,engine glimpse,1
36,men,ploughed,land,plough,men land,1
37,farmers,ploughing,soil,plough,farmers soil,1
38,species,ploughed,lands,plough,species lands,1
39,men,plough,field,plough,men field,1
40,band,ploughing,furrow,plough,band furrow,1
41,brown,ploughed,fields,plough,brown fields,1
42,epithet,ploughed,land,plough,epithet land,1
43,families,ploughed,fields,plough,families fields,1
