,subject_text,verb_text,object_text,verb_lemmatized,subject_object_pair,Frequency
0,curtains,shield,workers,shield,curtains workers,3
1,curtains,shield,workers,shield,curtains workers,3
2,curtains,shield,workers,shield,curtains workers,3
3,strategies,shield,slums,shield,strategies slums,2
4,strategies,shield,slums,shield,strategies slums,2
5,hand,shielding,eyes,shield,hand eyes,2
6,body,shielded,comrades,shield,body comrades,2
7,hand,shielding,eyes,shield,hand eyes,2
8,glycans,shield,protein,shield,glycans protein,2
9,government,shielded,guilty,shield,government guilty,2
10,trees,shielded,movements,shield,trees movements,2
11,gloves,shield,radiation,shield,gloves radiation,2
12,hills,shielded,parts,shield,hills parts,2
13,forest,shielded,sides,shield,forest sides,2
14,head,shielded,serpent,shield,head serpent,2
15,custom,shield,face,shield,custom face,2
16,government,shielded,guilty,shield,government guilty,2
17,custom,shield,face,shield,custom face,2
18,hills,shield,parts,shield,hills parts,2
19,forest,shielded,sides,shield,forest sides,2
20,glycans,shield,protein,shield,glycans protein,2
21,head,shielded,serpent,shield,head serpent,2
22,gloves,shield,radiation,shield,gloves radiation,2
23,body,shielded,comrades,shield,body comrades,2
24,trees,shielded,movements,shield,trees movements,2
25,style,shielded,work,shield,style work,1
26,squadron,shield,galleons,shield,squadron galleons,1
27,counterpart,shields,eyes,shield,counterpart eyes,1
28,police,shielded,perpetrators,shield,police perpetrators,1
29,notum,shields,head,shield,notum head,1
30,personality,shields,feelings,shield,personality feelings,1
31,electron,shields,nucleus,shield,electron nucleus,1
32,holders,shield,tenure,shield,holders tenure,1
33,game,shield,icons,shield,game icons,1
34,trees,shield,home,shield,trees home,1
35,corporations,shielding,corporations,shield,corporations corporations,1
36,designs,shield,surfaces,shield,designs surfaces,1
37,system,shielded,paedophiles,shield,system paedophiles,1
38,spirit,shielded,tribals,shield,spirit tribals,1
39,players,shield,puck,shield,players puck,1
40,casquette,shields,head,shield,casquette head,1
41,parapet,shield,design,shield,parapet design,1
42,conventions,shielded,town,shield,conventions town,1
43,sheriff,shields,boy,shield,sheriff boy,1
44,theatre,shielded,audience,shield,theatre audience,1
45,houses,shielded,instruments,shield,houses instruments,1
46,government,shielded,manufacturers,shield,government manufacturers,1
47,treatment,shielded,minutes,shield,treatment minutes,1
48,pigment,shield,energy,shield,pigment energy,1
49,trees,shield,hilltop,shield,trees hilltop,1
50,people,shield,eyes,shield,people eyes,1
51,system,shields,pedestrians,shield,system pedestrians,1
52,hat,shields,head,shield,hat head,1
53,monsters,shield,player,shield,monsters player,1
54,institute,shields,freshers,shield,institute freshers,1
55,patronage,shielded,family,shield,patronage family,1
56,trees,shield,cathedral,shield,trees cathedral,1
57,latter,shields,eyes,shield,latter eyes,1
