,subject_text,verb_text,object_text,verb_lemmatized,subject_object_pair,Frequency
0,protein,interacts,role,interact,protein role,4
1,protein,interacts,role,interact,protein role,4
2,protein,interacts,role,interact,protein role,4
3,protein,interacts,role,interact,protein role,4
4,enzyme,interacts,import,interact,enzyme import,3
5,enzyme,interacts,import,interact,enzyme import,3
6,enzyme,interacts,import,interact,enzyme import,3
7,company,interacts,contracts,interact,company contracts,2
8,kinase,interacts,protein,interact,kinase protein,2
9,drug,interacts,effect,interact,drug effect,2
10,people,interact,lives,interact,people lives,2
11,drug,interacts,effect,interact,drug effect,2
12,one,interacting,matter,interact,one matter,2
13,one,interacting,matter,interact,one matter,2
14,people,interact,times,interact,people times,2
15,player,interacts,interface,interact,player interface,2
16,people,interacted,lives,interact,people lives,2
17,salts,interact,binding,interact,salts binding,2
18,salts,interact,binding,interact,salts binding,2
19,player,interacts,interface,interact,player interface,2
20,radiation,interacts,material,interact,radiation material,2
21,players,interact,items,interact,players items,2
22,people,interact,choices,interact,people choices,2
23,system,interacts,rise,interact,system rise,2
24,biomaterials,interact,success,interact,biomaterials success,2
25,users,interact,part,interact,users part,2
26,people,interact,choices,interact,people choices,2
27,men,interact,one,interact,men one,2
28,users,interact,part,interact,users part,2
29,system,interacts,rise,interact,system rise,2
30,remnants,interacted,system,interact,remnants system,2
31,men,interact,one,interact,men one,2
32,remnants,interacted,system,interact,remnants system,2
33,players,interact,items,interact,players items,2
34,radiation,interacts,material,interact,radiation material,2
35,company,interacts,contracts,interact,company contracts,2
36,biomaterials,interact,success,interact,biomaterials success,2
37,kinase,interacting,protein,interact,kinase protein,2
38,people,interacted,times,interact,people times,2
39,mindset,interact,policy,interact,mindset policy,1
40,people,interact,topics,interact,people topics,1
41,fields,interact,one,interact,fields one,1
42,player,interact,use,interact,player use,1
43,ability,interact,communication,interact,ability communication,1
44,scale,interacts,language,interact,scale language,1
45,oligopeptidase,interacts,oligopeptide,interact,oligopeptidase oligopeptide,1
46,groups,interact,information,interact,groups information,1
47,system,interacted,weakening,interact,system weakening,1
48,guppies,interact,effects,interact,guppies effects,1
49,groups,interact,tension,interact,groups tension,1
50,drugs,interact,effects,interact,drugs effects,1
51,protein,interacts,secretion,interact,protein secretion,1
52,player,interacts,commands,interact,player commands,1
53,value,interact,fact,interact,value fact,1
54,women,interact,themes,interact,women themes,1
55,gender,interact,expectations,interact,gender expectations,1
56,isoforms,interact,isoforms,interact,isoforms isoforms,1
57,factors,interact,understanding,interact,factors understanding,1
58,players,interact,area,interact,players area,1
59,triazine,interacts,necessity,interact,triazine necessity,1
60,orientations,interacting,genres,interact,orientations genres,1
61,most,interacts,facet,interact,most facet,1
62,maroons,interacted,contact,interact,maroons contact,1
63,orbitals,interact,less,interact,orbitals less,1
64,species,interact,basis,interact,species basis,1
65,people,interact,context,interact,people context,1
66,audiences,interact,part,interact,audiences part,1
67,soldiers,interact,trauma,interact,soldiers trauma,1
68,people,interact,one,interact,people one,1
69,members,interact,powers,interact,members powers,1
70,people,interacted,use,interact,people use,1
71,queen,interacts,function,interact,queen function,1
72,consumers,interact,implications,interact,consumers implications,1
73,films,interact,accompaniment,interact,films accompaniment,1
74,magma,interacts,place,interact,magma place,1
75,wave,interacted,organization,interact,wave organization,1
76,paracingulin,interacts,complex,interact,paracingulin complex,1
77,officers,interact,prisoners,interact,officers prisoners,1
78,levan,interacts,adhesion,interact,levan adhesion,1
79,boarders,interact,lives,interact,boarders lives,1
80,cultures,interact,one,interact,cultures one,1
81,owner,interacted,performances,interact,owner performances,1
82,people,interact,time,interact,people time,1
83,boy,interacted,desire,interact,boy desire,1
84,thousands,interact,millions,interact,thousands millions,1
85,two,interacting,streams,interact,two streams,1
86,protein,interacts,domain,interact,protein domain,1
87,one,interact,neighbours,interact,one neighbours,1
88,culture,interacts,place,interact,culture place,1
89,mechanism,interacts,swing,interact,mechanism swing,1
90,cycles,interact,response,interact,cycles response,1
91,players,interact,message,interact,players message,1
92,cells,interact,fates,interact,cells fates,1
93,campaign,interacts,potential,interact,campaign potential,1
94,people,interacted,parts,interact,people parts,1
95,visitors,interact,space,interact,visitors space,1
96,arm,interacts,zone,interact,arm zone,1
97,all,interacting,genes,interact,all genes,1
98,uncle,interacting,time,interact,uncle time,1
99,part,interact,skills,interact,part skills,1
100,player,interacts,stories,interact,player stories,1
101,bumblebees,interacted,disease,interact,bumblebees disease,1
102,people,interact,face,interact,people face,1
103,sclerocytes,interact,spicules,interact,sclerocytes spicules,1
104,players,interact,friendship,interact,players friendship,1
105,residues,interact,effects,interact,residues effects,1
106,player,interacts,statue,interact,player statue,1
107,system,interacted,thunderstorms,interact,system thunderstorms,1
108,learner,interacts,knowledge,interact,learner knowledge,1
109,edge,interacting,flaps,interact,edge flaps,1
110,humans,interact,structures,interact,humans structures,1
111,player,interact,tasks,interact,player tasks,1
112,consumers,interact,content,interact,consumers content,1
113,attendees,interacted,clothing,interact,attendees clothing,1
114,hackers,interact,contact,interact,hackers contact,1
115,beings,interact,environment,interact,beings environment,1
116,amines,interact,leakage,interact,amines leakage,1
117,spirits,interact,mmụọ,interact,spirits mmụọ,1
118,fragrance,interacts,perception,interact,fragrance perception,1
119,exercise,interacts,pathways,interact,exercise pathways,1
