,subject_text,verb_text,object_text,verb_lemmatized,subject_object_pair,Frequency
0,player,views,action,view,player action,10
1,player,views,action,view,player action,10
2,scholars,view,work,view,scholars work,10
3,scholars,viewed,work,view,scholars work,10
4,scholars,view,work,view,scholars work,10
5,player,views,action,view,player action,10
6,people,view,world,view,people world,10
7,people,view,world,view,people world,10
8,scholars,viewed,work,view,scholars work,10
9,people,view,world,view,people world,10
10,scholars,view,work,view,scholars work,10
11,scholars,viewed,work,view,scholars work,10
12,player,views,action,view,player action,10
13,scholars,viewed,work,view,scholars work,10
14,people,viewed,world,view,people world,10
15,player,views,action,view,player action,10
16,scholars,viewed,work,view,scholars work,10
17,scholars,view,work,view,scholars work,10
18,people,view,world,view,people world,10
19,player,views,action,view,player action,10
20,player,views,action,view,player action,10
21,scholars,viewed,work,view,scholars work,10
22,player,views,action,view,player action,10
23,people,viewed,world,view,people world,10
24,player,views,action,view,player action,10
25,people,view,world,view,people world,10
26,player,views,action,view,player action,10
27,people,view,world,view,people world,10
28,people,viewed,world,view,people world,10
29,people,view,world,view,people world,10
30,society,views,women,view,society women,8
31,people,viewed,film,view,people film,8
32,society,viewed,women,view,society women,8
33,people,viewed,episode,view,people episode,8
34,society,viewed,women,view,society women,8
35,people,viewed,episode,view,people episode,8
36,society,views,women,view,society women,8
37,people,viewed,episode,view,people episode,8
38,society,viewed,women,view,society women,8
39,people,viewed,film,view,people film,8
40,society,viewed,women,view,society women,8
41,society,views,women,view,society women,8
42,people,viewed,film,view,people film,8
43,people,viewed,episode,view,people episode,8
44,people,viewed,film,view,people film,8
45,society,views,women,view,society women,8
46,people,viewed,episode,view,people episode,8
47,people,viewed,episode,view,people episode,8
48,people,viewed,film,view,people film,8
49,people,viewed,film,view,people film,8
50,people,viewed,episode,view,people episode,8
51,people,view,film,view,people film,8
52,people,viewed,film,view,people film,8
53,people,viewed,episode,view,people episode,8
54,percent,viewed,episode,view,percent episode,7
55,rulers,viewed,revolution,view,rulers revolution,7
56,critics,viewed,film,view,critics film,7
57,critics,viewing,film,view,critics film,7
58,critics,viewed,film,view,critics film,7
59,percent,viewed,episode,view,percent episode,7
60,one,views,world,view,one world,7
61,one,views,world,view,one world,7
62,one,viewed,world,view,one world,7
63,one,views,world,view,one world,7
64,rulers,viewed,revolution,view,rulers revolution,7
