,subject_text,verb_text,object_text,verb_lemmatized,subject_object_pair,Frequency
0,figure,skating,events,skate,figure events,38
1,figure,skating,events,skate,figure events,38
2,figure,skating,events,skate,figure events,38
3,figure,skating,events,skate,figure events,38
4,figure,skating,events,skate,figure events,38
5,figure,skating,events,skate,figure events,38
6,figure,skating,events,skate,figure events,38
7,figure,skating,events,skate,figure events,38
8,figure,skating,events,skate,figure events,38
9,figure,skating,events,skate,figure events,38
10,figure,skating,events,skate,figure events,38
11,figure,skating,events,skate,figure events,38
12,figure,skating,events,skate,figure events,38
13,figure,skating,events,skate,figure events,38
14,figure,skating,events,skate,figure events,38
15,figure,skating,events,skate,figure events,38
16,figure,skating,events,skate,figure events,38
17,figure,skating,events,skate,figure events,38
18,figure,skating,events,skate,figure events,38
19,figure,skating,events,skate,figure events,38
20,figure,skating,events,skate,figure events,38
21,figure,skating,events,skate,figure events,38
22,figure,skating,events,skate,figure events,38
23,figure,skating,events,skate,figure events,38
24,figure,skating,events,skate,figure events,38
25,figure,skating,events,skate,figure events,38
26,figure,skating,events,skate,figure events,38
27,figure,skating,events,skate,figure events,38
28,figure,skating,events,skate,figure events,38
29,figure,skating,events,skate,figure events,38
30,figure,skating,events,skate,figure events,38
31,figure,skating,events,skate,figure events,38
32,figure,skating,events,skate,figure events,38
33,figure,skating,events,skate,figure events,38
34,figure,skating,events,skate,figure events,38
35,figure,skating,events,skate,figure events,38
36,figure,skating,events,skate,figure events,38
37,figure,skating,events,skate,figure events,38
38,figure,skating,competition,skate,figure competition,18
39,figure,skating,competition,skate,figure competition,18
40,figure,skating,competition,skate,figure competition,18
41,figure,skating,competition,skate,figure competition,18
42,figure,skating,body,skate,figure body,18
43,figure,skating,competition,skate,figure competition,18
44,figure,skating,body,skate,figure body,18
45,figure,skating,body,skate,figure body,18
46,figure,skating,competition,skate,figure competition,18
47,figure,skating,competition,skate,figure competition,18
48,figure,skating,competition,skate,figure competition,18
49,figure,skating,body,skate,figure body,18
50,figure,skating,body,skate,figure body,18
51,figure,skating,body,skate,figure body,18
52,figure,skating,competition,skate,figure competition,18
53,figure,skating,competition,skate,figure competition,18
54,figure,skating,competition,skate,figure competition,18
55,figure,skating,competition,skate,figure competition,18
56,figure,skating,body,skate,figure body,18
57,figure,skating,body,skate,figure body,18
58,figure,skating,body,skate,figure body,18
59,figure,skating,body,skate,figure body,18
60,figure,skating,body,skate,figure body,18
61,figure,skating,body,skate,figure body,18
62,figure,skating,body,skate,figure body,18
63,figure,skating,competition,skate,figure competition,18
64,figure,skating,competition,skate,figure competition,18
65,figure,skating,body,skate,figure body,18
66,figure,skating,body,skate,figure body,18
67,figure,skating,competition,skate,figure competition,18
68,figure,skating,competition,skate,figure competition,18
69,figure,skating,body,skate,figure body,18
70,figure,skating,body,skate,figure body,18
71,figure,skating,body,skate,figure body,18
72,figure,skating,competition,skate,figure competition,18
73,figure,skating,competition,skate,figure competition,18
74,rinks,skating,venues,skate,rinks venues,12
75,rinks,skating,venues,skate,rinks venues,12
76,rinks,skating,venues,skate,rinks venues,12
77,rinks,skating,venues,skate,rinks venues,12
78,rinks,skating,venues,skate,rinks venues,12
79,rinks,skating,venues,skate,rinks venues,12
80,rinks,skating,venues,skate,rinks venues,12
81,rinks,skating,venues,skate,rinks venues,12
82,rinks,skating,venues,skate,rinks venues,12
83,rinks,skating,venues,skate,rinks venues,12
84,rinks,skating,venues,skate,rinks venues,12
85,rinks,skating,venues,skate,rinks venues,12
86,figure,skating,history,skate,figure history,7
87,figure,skating,history,skate,figure history,7
88,figure,skating,history,skate,figure history,7
89,figure,skating,history,skate,figure history,7
90,figure,skating,history,skate,figure history,7
91,figure,skating,history,skate,figure history,7
92,figure,skating,history,skate,figure history,7
93,figure,skating,club,skate,figure club,6
94,figure,skating,club,skate,figure club,6
95,figure,skating,club,skate,figure club,6
96,figure,skating,club,skate,figure club,6
97,figure,skating,club,skate,figure club,6
98,figure,skating,club,skate,figure club,6
99,figure,skating,medal,skate,figure medal,4
100,figure,skating,idols,skate,figure idols,4
101,figure,skating,medal,skate,figure medal,4
102,figure,skating,program,skate,figure program,4
103,figure,skating,program,skate,figure program,4
104,figure,skating,idols,skate,figure idols,4
105,figure,skating,idols,skate,figure idols,4
106,pair,skated,program,skate,pair program,4
107,figure,skating,program,skate,figure program,4
108,figure,skating,title,skate,figure title,4
109,figure,skating,title,skate,figure title,4
110,figure,skating,program,skate,figure program,4
111,figure,skating,title,skate,figure title,4
112,figure,skating,medal,skate,figure medal,4
113,figure,skating,title,skate,figure title,4
114,pair,skating,program,skate,pair program,4
115,figure,skating,idols,skate,figure idols,4
116,figure,skating,medal,skate,figure medal,4
117,pair,skating,program,skate,pair program,4
118,pair,skated,program,skate,pair program,4
119,figure,skating,career,skate,figure career,3
120,events,skating,events,skate,events events,3
121,figure,skating,career,skate,figure career,3
122,links,skating,venues,skate,links venues,3
123,figure,skating,gold,skate,figure gold,3
124,events,skating,events,skate,events events,3
125,figure,skating,coach,skate,figure coach,3
126,figure,skating,coach,skate,figure coach,3
127,figure,skating,champion,skate,figure champion,3
128,figure,skating,champion,skate,figure champion,3
129,figure,skating,career,skate,figure career,3
130,figure,skating,gold,skate,figure gold,3
131,links,skating,venues,skate,links venues,3
132,links,skating,venues,skate,links venues,3
133,events,skating,events,skate,events events,3
134,figure,skating,champion,skate,figure champion,3
135,figure,skating,coach,skate,figure coach,3
136,figure,skating,gold,skate,figure gold,3
137,speed,skating,speed,skate,speed speed,2
138,ice,skating,way,skate,ice way,2
139,pairs,skated,programs,skate,pairs programs,2
140,ice,skating,way,skate,ice way,2
141,pair,skating,lifts,skate,pair lifts,2
142,pairs,skated,programs,skate,pairs programs,2
143,figure,skating,season,skate,figure season,2
144,pair,skated,best,skate,pair best,2
145,pair,skated,best,skate,pair best,2
146,figure,skating,season,skate,figure season,2
147,figure,skating,disciplines,skate,figure disciplines,2
148,pair,skating,lifts,skate,pair lifts,2
149,speed,skating,speed,skate,speed speed,2
150,figure,skating,disciplines,skate,figure disciplines,2
151,figure,skating,debut,skate,figure debut,1
152,show,skating,events,skate,show events,1
153,figure,skating,finals,skate,figure finals,1
154,figure,skating,preliminaries,skate,figure preliminaries,1
155,backflip,skating,history,skate,backflip history,1
156,father,skated,kids,skate,father kids,1
157,days,skating,practices,skate,days practices,1
158,jam,skating,moves,skate,jam moves,1
159,people,skating,sportspeople,skate,people sportspeople,1
160,figure,skating,politics,skate,figure politics,1
161,man,skating,laps,skate,man laps,1
162,figure,skating,ethos,skate,figure ethos,1
163,cameos,skate,videos,skate,cameos videos,1
164,figure,skating,demands,skate,figure demands,1
165,player,skate,lap,skate,player lap,1
166,partner,skates,one,skate,partner one,1
167,speed,skating,medal,skate,speed medal,1
168,speed,skating,championship,skate,speed championship,1
169,wrist,skating,handrail,skate,wrist handrail,1
170,figure,skating,arena,skate,figure arena,1
171,figure,skating,lessons,skate,figure lessons,1
172,links,skating,lists,skate,links lists,1
173,sister,skated,sport,skate,sister sport,1
174,season,skating,marathons,skate,season marathons,1
175,legend,skated,way,skate,legend way,1
176,skaters,skated,ramp,skate,skaters ramp,1
177,establishments,skating,venues,skate,establishments venues,1
178,men,skated,distance,skate,men distance,1
179,country,skating,history,skate,country history,1
180,pentathlons,skating,kiting,skate,pentathlons kiting,1
181,figure,skating,competitions,skate,figure competitions,1
182,expatriates,skating,wives,skate,expatriates wives,1
183,figure,skating,reality,skate,figure reality,1
184,skaters,skate,three,skate,skaters three,1
185,figure,skating,pair,skate,figure pair,1
186,team,skated,encore,skate,team encore,1
187,appearances,skating,singles,skate,appearances singles,1
188,competitors,skated,lap,skate,competitors lap,1
189,inline,skating,summer,skate,inline summer,1
190,figure,skating,abilities,skate,figure abilities,1
191,figure,skating,figure,skate,figure figure,1
192,people,skating,money,skate,people money,1
193,pair,skating,programs,skate,pair programs,1
194,figure,skating,sport,skate,figure sport,1
195,figure,skating,coverage,skate,figure coverage,1
196,speed,skating,list,skate,speed list,1
197,player,skates,player,skate,player player,1
198,figure,skating,renaissance,skate,figure renaissance,1
199,roller,skating,events,skate,roller events,1
200,dancers,skate,balance,skate,dancers balance,1
201,daughter,skating,costumes,skate,daughter costumes,1
202,singles,skating,links,skate,singles links,1
203,appearance,skating,gala,skate,appearance gala,1
204,centers,skating,place,skate,centers place,1
205,use,skating,concept,skate,use concept,1
206,teams,skating,four,skate,teams four,1
207,consists,skating,program,skate,consists program,1
208,coach,skating,disestablishment,skate,coach disestablishment,1
209,one,skating,history,skate,one history,1
210,both,skated,programs,skate,both programs,1
211,women,skated,periods,skate,women periods,1
212,men,skated,periods,skate,men periods,1
213,records,skating,records,skate,records records,1
214,speed,skating,professionals,skate,speed professionals,1
215,people,skating,rink,skate,people rink,1
216,figure,skating,champions,skate,figure champions,1
217,skaters,skate,distances,skate,skaters distances,1
218,lady,skating,lap,skate,lady lap,1
219,figure,skating,world,skate,figure world,1
220,people,skating,commentators,skate,people commentators,1
221,story,skates,stomachs,skate,story stomachs,1
222,sister,skated,tribute,skate,sister tribute,1
223,women,skated,programs,skate,women programs,1
224,penalties,skating,player,skate,penalties player,1
225,figure,skating,duo,skate,figure duo,1
226,figure,skating,presentations,skate,figure presentations,1
227,players,skate,counterclockwise,skate,players counterclockwise,1
228,pair,skating,singles,skate,pair singles,1
229,figure,skating,skaters,skate,figure skaters,1
230,pair,skated,ice,skate,pair ice,1
231,figure,skating,authorization,skate,figure authorization,1
232,skaters,skate,course,skate,skaters course,1
233,sources,skate,barest,skate,sources barest,1
234,figure,skating,controversy,skate,figure controversy,1
235,figure,skating,costumes,skate,figure costumes,1
236,player,skates,way,skate,player way,1
237,generation,skated,way,skate,generation way,1
238,pair,skating,seating,skate,pair seating,1
239,goaltender,skated,length,skate,goaltender length,1
240,figure,skating,activities,skate,figure activities,1
241,skaters,skate,pipe,skate,skaters pipe,1
242,highlights,skating,medalists,skate,highlights medalists,1
243,person,skating,team,skate,person team,1
244,figure,skating,venues,skate,figure venues,1
245,starts,skating,pipe,skate,starts pipe,1
246,inline,skating,tricks,skate,inline tricks,1
247,three,skated,program,skate,three program,1
248,pair,skating,champion,skate,pair champion,1
