,subject_text,verb_text,object_text,verb_lemmatized,subject_object_pair,Frequency
0,location,suited,handling,suit,location handling,4
1,location,suited,handling,suit,location handling,4
2,location,suited,handling,suit,location handling,4
3,location,suited,handling,suit,location handling,4
4,format,suited,style,suit,format style,3
5,arrangement,suited,parties,suit,arrangement parties,3
6,format,suits,style,suit,format style,3
7,format,suited,style,suit,format style,3
8,race,suits,puncheurs,suit,race puncheurs,3
9,race,suited,puncheurs,suit,race puncheurs,3
10,arrangement,suited,parties,suit,arrangement parties,3
11,race,suited,puncheurs,suit,race puncheurs,3
12,arrangement,suits,parties,suit,arrangement parties,3
13,plants,suit,interest,suit,plants interest,2
14,video,suited,song,suit,video song,2
15,voice,suits,genre,suit,voice genre,2
16,homosexuality,suited,distaste,suit,homosexuality distaste,2
17,ideas,suited,taste,suit,ideas taste,2
18,conditions,suited,engines,suit,conditions engines,2
19,surge,suited,objectives,suit,surge objectives,2
20,whatever,suits,fancy,suit,whatever fancy,2
21,arrangement,suited,both,suit,arrangement both,2
22,homosexuality,suited,distaste,suit,homosexuality distaste,2
23,design,suited,personality,suit,design personality,2
24,research,suited,climate,suit,research climate,2
25,sort,suit,bowler,suit,sort bowler,2
26,flannel,suit,symbol,suit,flannel symbol,2
27,voice,suits,genre,suit,voice genre,2
28,conditions,suited,engines,suit,conditions engines,2
29,style,suited,vocals,suit,style vocals,2
30,climate,suited,health,suit,climate health,2
31,plants,suit,interest,suit,plants interest,2
32,style,suits,role,suit,style role,2
33,voice,suits,song,suit,voice song,2
34,name,suited,character,suit,name character,2
35,flannel,suit,symbol,suit,flannel symbol,2
36,kind,suit,tales,suit,kind tales,2
37,surge,suited,objectives,suit,surge objectives,2
38,design,suited,personality,suit,design personality,2
39,style,suited,material,suit,style material,2
40,building,suits,needs,suit,building needs,2
41,style,suited,role,suit,style role,2
42,video,suited,song,suit,video song,2
43,sort,suit,bowler,suit,sort bowler,2
44,arrangement,suited,both,suit,arrangement both,2
45,kind,suit,tales,suit,kind tales,2
46,research,suited,climate,suit,research climate,2
47,pattern,suited,ground,suit,pattern ground,2
48,pictures,suited,taste,suit,pictures taste,2
49,pattern,suited,ground,suit,pattern ground,2
50,tactic,suited,dispositions,suit,tactic dispositions,2
51,tactic,suited,dispositions,suit,tactic dispositions,2
52,role,suited,personality,suit,role personality,2
53,whatever,suits,fancy,suit,whatever fancy,2
54,notion,suited,purposes,suit,notion purposes,2
55,song,suits,vocals,suit,song vocals,2
56,style,suited,material,suit,style material,2
57,arrangement,suited,sides,suit,arrangement sides,2
58,voice,suits,song,suit,voice song,2
59,song,suits,vocals,suit,song vocals,2
60,attributes,suited,circumstances,suit,attributes circumstances,2
61,notion,suited,purposes,suit,notion purposes,2
62,pictures,suited,taste,suit,pictures taste,2
63,name,suited,plans,suit,name plans,2
64,ideas,suited,taste,suit,ideas taste,2
65,climate,suited,health,suit,climate health,2
66,name,suited,character,suit,name character,2
67,style,suits,vocals,suit,style vocals,2
68,role,suited,personality,suit,role personality,2
69,name,suited,plans,suit,name plans,2
70,attributes,suited,circumstances,suit,attributes circumstances,2
71,arrangement,suited,sides,suit,arrangement sides,2
72,building,suited,needs,suit,building needs,2
73,relations,suited,sides,suit,relations sides,1
74,administrations,suited,needs,suit,administrations needs,1
75,reciter,suits,words,suit,reciter words,1
76,polyphony,suited,style,suit,polyphony style,1
77,tale,suited,taste,suit,tale taste,1
78,idea,suited,practice,suit,idea practice,1
79,unsettling,suits,songs,suit,unsettling songs,1
80,proposal,suited,interests,suit,proposal interests,1
81,experience,suited,warfare,suit,experience warfare,1
82,sediments,suites,maroon,suit,sediments maroon,1
83,testimony,suited,portrayal,suit,testimony portrayal,1
84,statue,suited,site,suit,statue site,1
85,system,suited,game,suit,system game,1
86,type,suits,conditions,suit,type conditions,1
87,vocals,suit,obsession,suit,vocals obsession,1
88,line,suited,plan,suit,line plan,1
89,breakup,suited,nature,suit,breakup nature,1
90,coalition,suited,interests,suit,coalition interests,1
91,textures,suit,croon,suit,textures croon,1
92,style,suits,nature,suit,style nature,1
93,name,suited,company,suit,name company,1
94,edifice,suited,environment,suit,edifice environment,1
95,backdating,suited,interest,suit,backdating interest,1
96,city,suited,contingent,suit,city contingent,1
97,game,suited,temperament,suit,game temperament,1
98,tone,suits,idiom,suit,tone idiom,1
99,title,suited,contents,suit,title contents,1
100,ones,suit,conjugation,suit,ones conjugation,1
101,style,suited,proportions,suit,style proportions,1
102,foods,suit,taste,suit,foods taste,1
103,temperature,suited,grip,suit,temperature grip,1
104,string,suited,purpose,suit,string purpose,1
105,music,suited,project,suit,music project,1
106,solutions,suit,scenarios,suit,solutions scenarios,1
107,background,suited,purposes,suit,background purposes,1
108,style,suits,matter,suit,style matter,1
109,bigness,suits,voice,suit,bigness voice,1
110,music,suits,style,suit,music style,1
111,articles,suited,lifestyle,suit,articles lifestyle,1
112,cover,suited,cover,suit,cover cover,1
113,whatever,suits,skill,suit,whatever skill,1
114,benches,suit,galleries,suit,benches galleries,1
115,pitch,suited,visitors,suit,pitch visitors,1
116,title,suits,roots,suit,title roots,1
117,songs,suited,style,suit,songs style,1
118,frame,suited,engines,suit,frame engines,1
119,art,suited,direction,suit,art direction,1
120,message,suited,mood,suit,message mood,1
121,lyrics,suit,personality,suit,lyrics personality,1
122,solutions,suit,client,suit,solutions client,1
123,convictions,suited,secessionist,suit,convictions secessionist,1
124,products,suited,capabilities,suit,products capabilities,1
125,interpretation,suited,interests,suit,interpretation interests,1
126,livery,suited,classes,suit,livery classes,1
127,one,suited,character,suit,one character,1
128,capabilities,suit,needs,suit,capabilities needs,1
129,fact,suits,desires,suit,fact desires,1
130,power,suited,interests,suit,power interests,1
131,fact,suited,traffic,suit,fact traffic,1
132,direction,suits,mood,suit,direction mood,1
133,aircraft,suited,aviators,suit,aircraft aviators,1
134,acquisition,suited,position,suit,acquisition position,1
135,library,suits,city,suit,library city,1
136,album,suited,band,suit,album band,1
137,character,suited,story,suit,character story,1
138,game,suits,courts,suit,game courts,1
139,style,suits,spirit,suit,style spirit,1
140,buildings,suited,requirements,suit,buildings requirements,1
141,second,suit,situation,suit,second situation,1
142,weather,suits,clothes,suit,weather clothes,1
143,medium,suits,species,suit,medium species,1
144,shape,suited,feet,suit,shape feet,1
145,sites,suited,interests,suit,sites interests,1
146,type,suited,ideas,suit,type ideas,1
147,album,suits,title,suit,album title,1
148,track,suited,cars,suit,track cars,1
149,changes,suited,car,suit,changes car,1
150,majority,suited,record,suit,majority record,1
151,terrain,suits,biking,suit,terrain biking,1
152,performances,suit,characters,suit,performances characters,1
153,profile,suited,breakaway,suit,profile breakaway,1
154,voice,suited,artists,suit,voice artists,1
155,song,suited,band,suit,song band,1
156,signature,suited,goals,suit,signature goals,1
157,whichever,suited,idea,suit,whichever idea,1
158,programs,suit,needs,suit,programs needs,1
159,developments,suited,interests,suit,developments interests,1
160,theme,suited,campaign,suit,theme campaign,1
161,income,suited,status,suit,income status,1
162,conditions,suited,ships,suit,conditions ships,1
163,traits,suited,lifestyle,suit,traits lifestyle,1
164,divorce,suit,man,suit,divorce man,1
165,role,suited,talents,suit,role talents,1
166,style,suited,script,suit,style script,1
167,actress,suits,character,suit,actress character,1
168,city,suited,tastes,suit,city tastes,1
169,coaching,suited,classes,suit,coaching classes,1
170,list,suiting,colours,suit,list colours,1
171,setting,suited,taste,suit,setting taste,1
172,woman,suiting,status,suit,woman status,1
173,mode,suited,purpose,suit,mode purpose,1
