,subject_text,verb_text,object_text,verb_lemmatized,subject_object_pair,Frequency
0,scientists,collaborated,most,collaborate,scientists most,2
1,scientists,collaborated,most,collaborate,scientists most,2
2,both,collaborated,time,collaborate,both time,2
3,both,collaborated,time,collaborate,both time,2
4,two,collaborated,times,collaborate,two times,2
5,two,collaborated,times,collaborate,two times,2
6,band,collaborated,guitarist,collaborate,band guitarist,2
7,band,collaborated,guitarist,collaborate,band guitarist,2
8,companies,collaborated,people,collaborate,companies people,1
9,photographers,collaborate,work,collaborate,photographers work,1
10,units,collaborate,funding,collaborate,units funding,1
11,artists,collaborated,shows,collaborate,artists shows,1
12,chef,collaborates,son,collaborate,chef son,1
13,novelist,collaborated,several,collaborate,novelist several,1
14,residents,collaborated,village,collaborate,residents village,1
15,brand,collaborates,drink,collaborate,brand drink,1
16,police,collaborated,person,collaborate,police person,1
17,two,collaborated,collaboration,collaborate,two collaboration,1
18,produsers,collaborate,artifact,collaborate,produsers artifact,1
19,group,collaborated,album,collaborate,group album,1
20,parties,collaborated,war,collaborate,parties war,1
21,band,collaborated,station,collaborate,band station,1
22,team,collaborated,engine,collaborate,team engine,1
23,directors,collaborated,films,collaborate,directors films,1
24,rapper,collaborates,lot,collaborate,rapper lot,1
25,dictator,collaborated,rubber,collaborate,dictator rubber,1
26,station,collaborated,embassy,collaborate,station embassy,1
27,program,collaborates,centers,collaborate,program centers,1
28,cris,collaborated,cassettes,collaborate,cris cassettes,1
29,choir,collaborates,conductors,collaborate,choir conductors,1
30,band,collaborated,tracks,collaborate,band tracks,1
31,organisation,collaborates,recommendations,collaborate,organisation recommendations,1
32,authors,collaborated,hamsters,collaborate,authors hamsters,1
33,band,collaborated,skills,collaborate,band skills,1
34,company,collaborated,scope,collaborate,company scope,1
35,artist,collaborated,artwork,collaborate,artist artwork,1
36,company,collaborated,broadcast,collaborate,company broadcast,1
37,network,collaborated,telenovelas,collaborate,network telenovelas,1
38,team,collaborated,cast,collaborate,team cast,1
39,universities,collaborated,secretariat,collaborate,universities secretariat,1
40,trio,collaborated,distance,collaborate,trio distance,1
41,project,collaborates,much,collaborate,project much,1
42,two,collaborated,adaptation,collaborate,two adaptation,1
43,choir,collaborated,chorus,collaborate,choir chorus,1
44,festival,collaborated,partnerships,collaborate,festival partnerships,1
45,participation,collaborated,prestige,collaborate,participation prestige,1
46,branches,collaborated,curriculum,collaborate,branches curriculum,1
47,composer,collaborated,art,collaborate,composer art,1
48,libraries,collaborate,groups,collaborate,libraries groups,1
49,regimes,collaborated,one,collaborate,regimes one,1
50,users,collaborate,links,collaborate,users links,1
51,band,collaborated,song,collaborate,band song,1
52,testers,collaborate,changes,collaborate,testers changes,1
53,viewers,collaborate,artwork,collaborate,viewers artwork,1
54,men,collaborated,casemates,collaborate,men casemates,1
