,subject_text,verb_text,object_text,verb_lemmatized,subject_object_pair,Frequency
0,lead,cycled,lap,cycle,lead lap,19
1,lead,cycled,lap,cycle,lead lap,19
2,lead,cycled,lap,cycle,lead lap,19
3,lead,cycled,lap,cycle,lead lap,19
4,lead,cycled,lap,cycle,lead lap,19
5,lead,cycled,lap,cycle,lead lap,19
6,lead,cycled,lap,cycle,lead lap,19
7,lead,cycled,lap,cycle,lead lap,19
8,lead,cycled,lap,cycle,lead lap,19
9,lead,cycled,lap,cycle,lead lap,19
10,lead,cycled,lap,cycle,lead lap,19
11,lead,cycled,lap,cycle,lead lap,19
12,lead,cycled,lap,cycle,lead lap,19
13,lead,cycled,lap,cycle,lead lap,19
14,lead,cycled,lap,cycle,lead lap,19
15,lead,cycled,lap,cycle,lead lap,19
16,lead,cycled,lap,cycle,lead lap,19
17,lead,cycled,lap,cycle,lead lap,19
18,lead,cycled,lap,cycle,lead lap,19
19,everyone,cycles,life,cycle,everyone life,2
20,lead,cycled,lead,cycle,lead lead,2
21,lead,cycled,stop,cycle,lead stop,2
22,hand,cycling,ammo,cycle,hand ammo,2
23,lead,cycled,stop,cycle,lead stop,2
24,lead,cycled,lead,cycle,lead lead,2
25,hand,cycling,ammo,cycle,hand ammo,2
26,everyone,cycles,life,cycle,everyone life,2
27,rest,cycled,lead,cycle,rest lead,1
28,game,cycles,player,cycle,game player,1
29,button,cycles,modes,cycle,button modes,1
30,bolt,cycles,recoil,cycle,bolt recoil,1
31,company,cycled,miles,cycle,company miles,1
32,lead,cycled,positions,cycle,lead positions,1
33,system,cycles,easterlies,cycle,system easterlies,1
34,whoever,cycles,furthest,cycle,whoever furthest,1
35,volume,cycled,ventilation,cycle,volume ventilation,1
36,machine,cycles,breath,cycle,machine breath,1
37,piston,cycle,action,cycle,piston action,1
38,poem,cycles,number,cycle,poem number,1
39,firearms,cycle,firearm,cycle,firearms firearm,1
40,machine,cycled,mechanism,cycle,machine mechanism,1
41,cent,cycled,transport,cycle,cent transport,1
42,school,cycled,program,cycle,school program,1
43,letter,cycles,position,cycle,letter position,1
44,action,cycling,shotgun,cycle,action shotgun,1
45,athletes,cycled,non,cycle,athletes non,1
46,operator,cycled,power,cycle,operator power,1
47,sextet,cycled,though,cycle,sextet though,1
48,magician,cycles,suit,cycle,magician suit,1
49,pressure,cycled,resuscitators,cycle,pressure resuscitators,1
50,two,cycled,miles,cycle,two miles,1
51,engineers,cycled,power,cycle,engineers power,1
52,athlete,cycles,leg,cycle,athlete leg,1
53,subscriber,cycled,telephone,cycle,subscriber telephone,1
54,source,cycles,amplitude,cycle,source amplitude,1
55,woman,cycled,route,cycle,woman route,1
56,lead,cycled,laps,cycle,lead laps,1
57,work,cycled,litres,cycle,work litres,1
58,adult,cycles,places,cycle,adult places,1
59,one,cycled,transport,cycle,one transport,1
60,units,cycled,litres,cycle,units litres,1
61,microbes,cycle,carbon,cycle,microbes carbon,1
62,expeditions,cycled,distance,cycle,expeditions distance,1
63,energy,cycled,bolt,cycle,energy bolt,1
64,automobiles,cycle,issues,cycle,automobiles issues,1
65,riders,cycled,total,cycle,riders total,1
66,bumpers,cycle,mode,cycle,bumpers mode,1
67,ride,cycled,times,cycle,ride times,1
68,man,cycled,action,cycle,man action,1
69,planetary,cycles,belt,cycle,planetary belt,1
70,augments,cycling,kinetics,cycle,augments kinetics,1
71,editions,cycled,themes,cycle,editions themes,1
72,form,cycles,part,cycle,form part,1
73,result,cycled,times,cycle,result times,1
74,pairs,cycling,pairs,cycle,pairs pairs,1
75,actors,cycled,bikes,cycle,actors bikes,1
76,users,cycled,barrel,cycle,users barrel,1
77,expedition,cycled,miles,cycle,expedition miles,1
78,participants,cycle,route,cycle,participants route,1
79,bridge,cycle,hill,cycle,bridge hill,1
80,pair,cycled,bicycles,cycle,pair bicycles,1
81,car,cycle,tires,cycle,car tires,1
82,competitors,cycled,kilometers,cycle,competitors kilometers,1
83,character,cycle,action,cycle,character action,1
