,subject_text,verb_text,object_text,verb_lemmatized,subject_object_pair,Frequency
0,size,fits,all,fit,size all,35
1,size,fits,all,fit,size all,35
2,size,fits,all,fit,size all,35
3,size,fits,all,fit,size all,35
4,size,fits,all,fit,size all,35
5,size,fits,all,fit,size all,35
6,size,fits,all,fit,size all,35
7,size,fits,all,fit,size all,35
8,size,fits,all,fit,size all,35
9,size,fits,all,fit,size all,35
10,size,fits,all,fit,size all,35
11,size,fits,all,fit,size all,35
12,size,fits,all,fit,size all,35
13,size,fit,all,fit,size all,35
14,size,fits,all,fit,size all,35
15,size,fits,all,fit,size all,35
16,size,fits,all,fit,size all,35
17,size,fits,all,fit,size all,35
18,size,fits,all,fit,size all,35
19,size,fits,all,fit,size all,35
20,size,fit,all,fit,size all,35
21,size,fits,all,fit,size all,35
22,size,fits,all,fit,size all,35
23,size,fits,all,fit,size all,35
24,size,fits,all,fit,size all,35
25,size,fits,all,fit,size all,35
26,size,fits,all,fit,size all,35
27,size,fits,all,fit,size all,35
28,size,fits,all,fit,size all,35
29,size,fits,all,fit,size all,35
30,size,fits,all,fit,size all,35
31,size,fits,all,fit,size all,35
32,size,fits,all,fit,size all,35
33,size,fits,all,fit,size all,35
34,size,fits,all,fit,size all,35
35,punishment,fit,crime,fit,punishment crime,33
36,model,fits,data,fit,model data,33
37,model,fits,data,fit,model data,33
38,punishment,fit,crime,fit,punishment crime,33
39,model,fits,data,fit,model data,33
40,punishment,fit,crime,fit,punishment crime,33
41,model,fits,data,fit,model data,33
42,model,fits,data,fit,model data,33
43,model,fits,data,fit,model data,33
44,model,fits,data,fit,model data,33
45,model,fits,data,fit,model data,33
46,punishment,fit,crime,fit,punishment crime,33
47,punishment,fit,crime,fit,punishment crime,33
48,model,fit,data,fit,model data,33
49,punishment,fit,crime,fit,punishment crime,33
50,punishment,fit,crime,fit,punishment crime,33
51,punishment,fit,crime,fit,punishment crime,33
52,punishment,fit,crime,fit,punishment crime,33
53,punishment,fit,crime,fit,punishment crime,33
54,punishment,fits,crime,fit,punishment crime,33
55,model,fits,data,fit,model data,33
56,punishment,fit,crime,fit,punishment crime,33
57,model,fits,data,fit,model data,33
58,model,fits,data,fit,model data,33
59,punishment,fit,crime,fit,punishment crime,33
60,punishment,fit,crime,fit,punishment crime,33
61,punishment,fit,crime,fit,punishment crime,33
62,model,fits,data,fit,model data,33
63,model,fits,data,fit,model data,33
64,punishment,fit,crime,fit,punishment crime,33
65,model,fits,data,fit,model data,33
66,punishment,fit,crime,fit,punishment crime,33
67,punishment,fit,crime,fit,punishment crime,33
68,punishment,fits,crime,fit,punishment crime,33
69,model,fit,data,fit,model data,33
70,punishment,fit,crime,fit,punishment crime,33
71,model,fits,data,fit,model data,33
72,model,fits,data,fit,model data,33
73,punishment,fit,crime,fit,punishment crime,33
74,punishment,fit,crime,fit,punishment crime,33
75,punishment,fit,crime,fit,punishment crime,33
76,punishment,fit,crime,fit,punishment crime,33
77,model,fits,data,fit,model data,33
78,model,fits,data,fit,model data,33
79,punishment,fit,crime,fit,punishment crime,33
80,model,fits,data,fit,model data,33
81,punishment,fit,crime,fit,punishment crime,33
82,model,fit,data,fit,model data,33
83,model,fits,data,fit,model data,33
84,punishment,fit,crime,fit,punishment crime,33
85,punishment,fit,crime,fit,punishment crime,33
86,model,fits,data,fit,model data,33
87,model,fits,data,fit,model data,33
88,model,fit,data,fit,model data,33
89,model,fit,data,fit,model data,33
90,model,fits,data,fit,model data,33
91,punishment,fit,crime,fit,punishment crime,33
92,model,fits,data,fit,model data,33
93,punishment,fit,crime,fit,punishment crime,33
94,model,fits,data,fit,model data,33
95,model,fits,data,fit,model data,33
96,punishment,fit,crime,fit,punishment crime,33
97,model,fits,data,fit,model data,33
98,model,fits,data,fit,model data,33
99,punishment,fit,crime,fit,punishment crime,33
100,punishment,fit,crime,fit,punishment crime,33
101,size,fits,approach,fit,size approach,18
102,size,fits,approach,fit,size approach,18
103,size,fits,approach,fit,size approach,18
104,size,fits,approach,fit,size approach,18
105,size,fits,approach,fit,size approach,18
106,size,fits,approach,fit,size approach,18
107,size,fits,approach,fit,size approach,18
108,size,fits,approach,fit,size approach,18
109,size,fits,approach,fit,size approach,18
110,size,fits,approach,fit,size approach,18
111,size,fits,approach,fit,size approach,18
112,size,fits,approach,fit,size approach,18
113,size,fits,approach,fit,size approach,18
114,size,fits,approach,fit,size approach,18
115,size,fits,approach,fit,size approach,18
116,size,fits,approach,fit,size approach,18
117,size,fits,approach,fit,size approach,18
118,size,fits,approach,fit,size approach,18
119,spectrum,fits,classification,fit,spectrum classification,7
120,spectrum,fits,classification,fit,spectrum classification,7
121,spectrum,fits,classification,fit,spectrum classification,7
122,spectrum,fits,classification,fit,spectrum classification,7
123,spectrum,fits,classification,fit,spectrum classification,7
124,spectrum,fits,classification,fit,spectrum classification,7
125,spectrum,fits,classification,fit,spectrum classification,7
126,size,fits,model,fit,size model,6
127,size,fits,model,fit,size model,6
128,size,fits,model,fit,size model,6
129,size,fits,model,fit,size model,6
130,size,fits,model,fit,size model,6
131,size,fits,model,fit,size model,6
132,government,fitted,expedition,fit,government expedition,5
133,body,fitted,coachbuilder,fit,body coachbuilder,5
134,body,fitted,coachbuilder,fit,body coachbuilder,5
135,punishment,fit,criminal,fit,punishment criminal,5
136,government,fitted,expedition,fit,government expedition,5
137,government,fitted,expedition,fit,government expedition,5
138,government,fitted,expedition,fit,government expedition,5
139,government,fitted,expedition,fit,government expedition,5
140,body,fitted,coachbuilder,fit,body coachbuilder,5
141,body,fitted,coachbuilder,fit,body coachbuilder,5
142,body,fitted,coachbuilder,fit,body coachbuilder,5
143,punishment,fit,criminal,fit,punishment criminal,5
144,punishment,fit,criminal,fit,punishment criminal,5
145,punishment,fit,criminal,fit,punishment criminal,5
146,punishment,fit,criminal,fit,punishment criminal,5
147,people,fit,description,fit,people description,4
148,size,fits,solution,fit,size solution,4
149,data,fit,model,fit,data model,4
150,data,fitted,model,fit,data model,4
151,slipper,fits,foot,fit,slipper foot,4
152,people,fit,description,fit,people description,4
153,people,fit,description,fit,people description,4
154,ethnicity,fits,image,fit,ethnicity image,4
155,size,fits,solution,fit,size solution,4
156,foot,fits,slipper,fit,foot slipper,4
157,slipper,fit,foot,fit,slipper foot,4
158,slipper,fits,foot,fit,slipper foot,4
159,size,fits,solution,fit,size solution,4
160,foot,fits,slipper,fit,foot slipper,4
161,foot,fits,slipper,fit,foot slipper,4
162,data,fitted,model,fit,data model,4
163,size,fits,solution,fit,size solution,4
164,ethnicity,fits,image,fit,ethnicity image,4
165,ethnicity,fits,image,fit,ethnicity image,4
166,people,fit,description,fit,people description,4
167,ethnicity,fits,image,fit,ethnicity image,4
168,foot,fits,slipper,fit,foot slipper,4
169,slipper,fit,foot,fit,slipper foot,4
170,data,fit,model,fit,data model,4
171,orbits,fit,data,fit,orbits data,3
172,all,fitted,definition,fit,all definition,3
173,shape,fits,shapes,fit,shape shapes,3
174,title,fitted,album,fit,title album,3
175,victims,fit,bed,fit,victims bed,3
176,title,fits,album,fit,title album,3
177,majority,fit,description,fit,majority description,3
178,all,fit,definition,fit,all definition,3
179,man,fits,description,fit,man description,3
180,man,fits,description,fit,man description,3
181,team,fitted,car,fit,team car,3
182,majority,fits,description,fit,majority description,3
183,model,fit,observations,fit,model observations,3
184,theory,fits,data,fit,theory data,3
185,glove,fits,hand,fit,glove hand,3
186,socialism,fits,nationalism,fit,socialism nationalism,3
187,metaphor,fits,data,fit,metaphor data,3
188,title,fitted,album,fit,title album,3
189,tale,fits,type,fit,tale type,3
190,theory,fits,data,fit,theory data,3
191,model,fits,observations,fit,model observations,3
192,majority,fit,description,fit,majority description,3
193,theory,fits,data,fit,theory data,3
194,tale,fits,type,fit,tale type,3
195,ring,fits,finger,fit,ring finger,3
196,none,fit,description,fit,none description,3
197,finger,fits,ring,fit,finger ring,3
198,tale,fits,type,fit,tale type,3
199,shape,fits,shapes,fit,shape shapes,3
200,man,fits,description,fit,man description,3
201,tire,fits,wheels,fit,tire wheels,3
202,tire,fits,wheels,fit,tire wheels,3
203,finger,fits,ring,fit,finger ring,3
204,finger,fits,ring,fit,finger ring,3
205,metaphor,fits,data,fit,metaphor data,3
206,tire,fits,wheels,fit,tire wheels,3
207,size,fits,definition,fit,size definition,3
208,shape,fits,shapes,fit,shape shapes,3
209,metaphor,fits,data,fit,metaphor data,3
210,size,fits,treatment,fit,size treatment,3
211,size,fits,treatment,fit,size treatment,3
212,none,fit,description,fit,none description,3
213,model,fits,observations,fit,model observations,3
214,ring,fitted,finger,fit,ring finger,3
215,glove,fits,hand,fit,glove hand,3
216,socialism,fits,nationalism,fit,socialism nationalism,3
217,victims,fit,bed,fit,victims bed,3
218,victims,fit,bed,fit,victims bed,3
219,orbits,fit,data,fit,orbits data,3
220,team,fitted,car,fit,team car,3
221,size,fits,treatment,fit,size treatment,3
222,ring,fits,finger,fit,ring finger,3
223,orbits,fit,data,fit,orbits data,3
224,size,fits,definition,fit,size definition,3
225,none,fit,description,fit,none description,3
226,all,fit,definition,fit,all definition,3
227,team,fitted,car,fit,team car,3
228,glove,fits,hand,fit,glove hand,3
229,size,fits,definition,fit,size definition,3
230,socialism,fits,nationalism,fit,socialism nationalism,3
231,soundtrack,fits,game,fit,soundtrack game,2
232,work,fits,ambition,fit,work ambition,2
233,theory,fit,pattern,fit,theory pattern,2
234,none,fit,allegations,fit,none allegations,2
