,subject_text,verb_text,object_text,verb_lemmatized,subject_object_pair,Frequency
0,wingtip,sliced,tail,slice,wingtip tail,2
1,river,slices,gap,slice,river gap,2
2,river,slices,gap,slice,river gap,2
3,guests,slice,leg,slice,guests leg,2
4,skater,sliced,biceps,slice,skater biceps,2
5,skater,sliced,biceps,slice,skater biceps,2
6,cutter,sliced,one,slice,cutter one,2
7,cutter,sliced,one,slice,cutter one,2
8,guests,slice,leg,slice,guests leg,2
9,wingtip,sliced,tail,slice,wingtip tail,2
10,woman,slicing,animals,slice,woman animals,1
11,propeller,sliced,distance,slice,propeller distance,1
12,recipes,sliced,kidney,slice,recipes kidney,1
13,creek,slices,narrow,slice,creek narrow,1
14,one,sliced,horse,slice,one horse,1
15,roast,sliced,onion,slice,roast onion,1
16,player,slices,tongue,slice,player tongue,1
17,player,slice,enemies,slice,player enemies,1
18,time,sliced,seconds,slice,time seconds,1
19,leg,sliced,ankle,slice,leg ankle,1
20,women,slice,fish,slice,women fish,1
21,neck,sliced,wire,slice,neck wire,1
22,mistress,slices,head,slice,mistress head,1
23,glacier,sliced,cliffs,slice,glacier cliffs,1
24,opponent,slices,eyepatch,slice,opponent eyepatch,1
25,static,slicing,material,slice,static material,1
26,man,slices,ears,slice,man ears,1
27,volunteers,sliced,potatoes,slice,volunteers potatoes,1
28,exponents,slice,pieces,slice,exponents pieces,1
29,head,slices,neck,slice,head neck,1
30,knife,slices,line,slice,knife line,1
31,collision,sliced,two,slice,collision two,1
32,caretaker,sliced,backs,slice,caretaker backs,1
33,players,slice,enemy,slice,players enemy,1
34,state,sliced,ball,slice,state ball,1
35,blades,slices,hawser,slice,blades hawser,1
36,forehead,sliced,razor,slice,forehead razor,1
37,wing,sliced,wing,slice,wing wing,1
38,potatoes,sliced,eggs,slice,potatoes eggs,1
39,tomatoes,sliced,spices,slice,tomatoes spices,1
40,sovereignty,slicing,tactic,slice,sovereignty tactic,1
41,person,slicing,piece,slice,person piece,1
42,wing,sliced,aircraft,slice,wing aircraft,1
43,soldiers,slice,breasts,slice,soldiers breasts,1
44,noodles,sliced,bacon,slice,noodles bacon,1
45,deity,sliced,river,slice,deity river,1
46,plane,sliced,wires,slice,plane wires,1
47,men,sliced,loaf,slice,men loaf,1
48,pasta,sliced,truffles,slice,pasta truffles,1
49,soldier,sliced,jaw,slice,soldier jaw,1
50,array,slicing,operations,slice,array operations,1
51,creature,slices,neck,slice,creature neck,1
52,blade,sliced,ankle,slice,blade ankle,1
53,wing,sliced,engine,slice,wing engine,1
54,abdomens,sliced,hearts,slice,abdomens hearts,1
55,propeller,sliced,fuselage,slice,propeller fuselage,1
56,characteristic,slicing,abdomen,slice,characteristic abdomen,1
57,machine,sliced,loaf,slice,machine loaf,1
58,vacuum,sliced,boneless,slice,vacuum boneless,1
59,edges,sliced,back,slice,edges back,1
60,axe,sliced,coat,slice,axe coat,1
61,villagers,sliced,tongues,slice,villagers tongues,1
62,player,slicing,bombs,slice,player bombs,1
63,gang,slices,ropes,slice,gang ropes,1
64,shaman,slices,linen,slice,shaman linen,1
65,soldier,slices,bracelet,slice,soldier bracelet,1
66,one,slices,head,slice,one head,1
67,blow,sliced,cheek,slice,blow cheek,1
68,blades,slice,ground,slice,blades ground,1
69,piece,sliced,car,slice,piece car,1
70,legs,sliced,sail,slice,legs sail,1
71,cable,sliced,structure,slice,cable structure,1
72,filmmakers,sliced,clichés,slice,filmmakers clichés,1
73,knife,sliced,artery,slice,knife artery,1
74,enjoy,sliced,bread,slice,enjoy bread,1
75,brothers,sliced,steak,slice,brothers steak,1
76,assailants,sliced,scalp,slice,assailants scalp,1
77,blow,sliced,skull,slice,blow skull,1
78,skate,sliced,face,slice,skate face,1
79,shard,sliced,artery,slice,shard artery,1
80,film,slices,chest,slice,film chest,1
81,waterway,slicing,southeast,slice,waterway southeast,1
82,kavun,sliced,melon,slice,kavun melon,1
83,heat,sliced,shallots,slice,heat shallots,1
84,soldiers,slice,womb,slice,soldiers womb,1
85,killer,slices,stomach,slice,killer stomach,1
86,barmaid,slicing,fruit,slice,barmaid fruit,1
87,member,slice,mushroom,slice,member mushroom,1
88,one,sliced,artery,slice,one artery,1
89,algorithm,slices,input,slice,algorithm input,1
90,player,slicing,blocks,slice,player blocks,1
91,man,slices,throat,slice,man throat,1
92,lip,sliced,ear,slice,lip ear,1
93,pesto,sliced,potatoes,slice,pesto potatoes,1
94,cloud,sliced,moon,slice,cloud moon,1
95,commander,sliced,ear,slice,commander ear,1
96,record,sliced,head,slice,record head,1
97,river,slices,course,slice,river course,1
98,skate,sliced,leg,slice,skate leg,1
99,tyrant,sliced,one,slice,tyrant one,1
100,soldiers,sliced,body,slice,soldiers body,1
101,versions,sliced,meat,slice,versions meat,1
102,criminals,sliced,portion,slice,criminals portion,1
103,veneer,slicing,operations,slice,veneer operations,1
104,chase,slices,throat,slice,chase throat,1
105,wingtip,sliced,stabilizer,slice,wingtip stabilizer,1
106,doll,slices,throat,slice,doll throat,1
107,ground,slices,ellipsoid,slice,ground ellipsoid,1
108,wingtip,sliced,half,slice,wingtip half,1
109,brothers,sliced,body,slice,brothers body,1
110,time,sliced,amount,slice,time amount,1
111,killer,slices,throat,slice,killer throat,1
112,egg,sliced,crosswise,slice,egg crosswise,1
113,character,slices,patron,slice,character patron,1
114,droid,slicing,skills,slice,droid skills,1
115,skis,sliced,knee,slice,skis knee,1
116,assailant,slices,fingers,slice,assailant fingers,1
117,cut,sliced,tendons,slice,cut tendons,1
118,vendors,sliced,meat,slice,vendors meat,1
119,blade,sliced,foot,slice,blade foot,1
120,daughter,sliced,arm,slice,daughter arm,1
121,woman,slicing,baby,slice,woman baby,1
122,bars,slice,family,slice,bars family,1
123,explosion,sliced,part,slice,explosion part,1
124,impact,sliced,thirds,slice,impact thirds,1
125,man,slices,streetcar,slice,man streetcar,1
126,dish,sliced,onions,slice,dish onions,1
127,animal,sliced,plants,slice,animal plants,1
128,knives,slice,throat,slice,knives throat,1
129,side,sliced,buttress,slice,side buttress,1
130,camera,slices,shots,slice,camera shots,1
131,one,sliced,aircraft,slice,one aircraft,1
132,penis,sliced,villager,slice,penis villager,1
133,one,slices,throat,slice,one throat,1
134,husband,sliced,corners,slice,husband corners,1
135,knife,slices,tip,slice,knife tip,1
