,subject_text,verb_text,object_text,verb_lemmatized,subject_object_pair,Frequency
0,exaggeration,looms,exploits,loom,exaggeration exploits,3
1,exaggeration,looms,exploits,loom,exaggeration exploits,3
2,exaggeration,looms,exploits,loom,exaggeration exploits,3
3,threat,loomed,mediation,loom,threat mediation,1
4,shadow,looms,legion,loom,shadow legion,1
5,sixty,looms,spindles,loom,sixty spindles,1
6,shadows,loomed,worlds,loom,shadows worlds,1
7,figure,looms,vocabulary,loom,figure vocabulary,1
8,tree,looms,prototype,loom,tree prototype,1
9,problem,loomed,issues,loom,problem issues,1
10,export,looms,demand,loom,export demand,1
11,legacy,looms,slideshow,loom,legacy slideshow,1
12,authority,looming,threat,loom,authority threat,1
13,threat,looms,organizations,loom,threat organizations,1
14,crisis,loomed,turmoil,loom,crisis turmoil,1
15,legacy,looms,access,loom,legacy access,1
16,stages,loomed,zone,loom,stages zone,1
17,destroyer,loomed,spread,loom,destroyer spread,1
18,power,looms,spindles,loom,power spindles,1
19,manufactures,looms,steel,loom,manufactures steel,1
20,album,looming,troubles,loom,album troubles,1
21,troubles,looming,family,loom,troubles family,1
22,video,looming,war,loom,video war,1
23,territory,looming,tensions,loom,territory tensions,1
24,mass,loomed,drag,loom,mass drag,1
25,memories,loom,time,loom,memories time,1
26,legend,looms,actors,loom,legend actors,1
27,questions,loomed,affiliations,loom,questions affiliations,1
28,threat,looms,alliance,loom,threat alliance,1
29,branch,loomed,fossa,loom,branch fossa,1
30,collapse,loomed,workforce,loom,collapse workforce,1
31,heart,loomed,record,loom,heart record,1
32,tsunami,looms,forming,loom,tsunami forming,1
33,threat,loomed,chance,loom,threat chance,1
34,school,looming,closure,loom,school closure,1
35,power,looms,past,loom,power past,1
36,heddle,looms,shaft,loom,heddle shaft,1
37,specter,loomed,article,loom,specter article,1
38,spirit,looms,blues,loom,spirit blues,1
39,power,looms,people,loom,power people,1
40,sky,looms,background,loom,sky background,1
41,pedal,looms,shawls,loom,pedal shawls,1
42,image,looms,motifs,loom,image motifs,1
43,legacy,looms,lives,loom,legacy lives,1
44,program,looming,problems,loom,program problems,1
45,families,looming,expulsion,loom,families expulsion,1
46,passion,looms,friendship,loom,passion friendship,1
47,storm,looms,symbol,loom,storm symbol,1
48,spread,looming,collapse,loom,spread collapse,1
49,function,looming,narratives,loom,function narratives,1
50,study,looming,mountain,loom,study mountain,1
51,piece,looms,pounds,loom,piece pounds,1
52,sides,loom,icons,loom,sides icons,1
53,sun,looms,scene,loom,sun scene,1
54,peaks,loom,sides,loom,peaks sides,1
55,presence,looms,force,loom,presence force,1
56,record,looming,threats,loom,record threats,1
