,subject_text,verb_text,object_text,verb_lemmatized,subject_object_pair,Frequency
0,soul,wanders,earth,wander,soul earth,3
1,children,wandering,streets,wander,children streets,3
2,children,wandered,streets,wander,children streets,3
3,soul,wanders,earth,wander,soul earth,3
4,children,wandered,streets,wander,children streets,3
5,soul,wanders,earth,wander,soul earth,3
6,counterpart,wanders,path,wander,counterpart path,2
7,patron,wander,garden,wander,patron garden,2
8,princess,wanders,world,wander,princess world,2
9,street,wanders,downriver,wander,street downriver,2
10,number,wandered,country,wander,number country,2
11,pair,wander,streets,wander,pair streets,2
12,number,wandered,country,wander,number country,2
13,prostitution,wandered,streets,wander,prostitution streets,2
14,pair,wandered,streets,wander,pair streets,2
15,counterpart,wanders,path,wander,counterpart path,2
16,street,wanders,downriver,wander,street downriver,2
17,princess,wandered,world,wander,princess world,2
18,prostitution,wandered,streets,wander,prostitution streets,2
19,patron,wander,garden,wander,patron garden,2
20,souls,wandered,earth,wander,souls earth,2
21,souls,wandered,earth,wander,souls earth,2
22,friends,wandering,games,wander,friends games,1
23,girl,wandering,revenge,wander,girl revenge,1
24,boyfriend,wandering,street,wander,boyfriend street,1
25,student,wanders,screaming,wander,student screaming,1
26,seal,wandered,helicopter,wander,seal helicopter,1
27,volunteers,wandering,streets,wander,volunteers streets,1
28,hero,wanders,aftermaths,wander,hero aftermaths,1
29,daughter,wandered,ploughman,wander,daughter ploughman,1
30,music,wanders,beloved,wander,music beloved,1
31,son,wanders,world,wander,son world,1
32,player,wanders,level,wander,player level,1
33,concept,wandered,little,wander,concept little,1
34,ghost,wanders,woods,wander,ghost woods,1
35,ghost,wanders,field,wander,ghost field,1
36,film,wanders,focus,wander,film focus,1
37,procession,wanders,streets,wander,procession streets,1
38,explosion,wanders,house,wander,explosion house,1
39,band,wandered,tracks,wander,band tracks,1
40,men,wandering,streets,wander,men streets,1
41,schooling,wandering,allows,wander,schooling allows,1
42,hunters,wandered,deer,wander,hunters deer,1
43,women,wandered,village,wander,women village,1
44,spirits,wander,river,wander,spirits river,1
45,women,wander,streets,wander,women streets,1
46,soldiers,wandered,slope,wander,soldiers slope,1
47,girl,wanders,hands,wander,girl hands,1
48,group,wander,gate,wander,group gate,1
49,two,wander,cat,wander,two cat,1
50,number,wander,streets,wander,number streets,1
51,protagonist,wanders,way,wander,protagonist way,1
52,people,wandered,show,wander,people show,1
53,husband,wanders,temptation,wander,husband temptation,1
54,people,wander,areas,wander,people areas,1
55,boy,wanders,jungle,wander,boy jungle,1
56,group,wandered,noblemen,wander,group noblemen,1
57,souls,wander,body,wander,souls body,1
58,dog,wandered,murderer,wander,dog murderer,1
59,busload,wander,land,wander,busload land,1
60,employees,wandering,breaks,wander,employees breaks,1
61,vehicles,wandered,embarrassment,wander,vehicles embarrassment,1
62,cadet,wandering,academy,wander,cadet academy,1
63,dog,wanders,portion,wander,dog portion,1
64,animals,wander,barrage,wander,animals barrage,1
65,child,wanders,door,wander,child door,1
66,two,wander,roads,wander,two roads,1
67,spirit,wanders,confrontation,wander,spirit confrontation,1
68,characters,wander,environment,wander,characters environment,1
69,hunter,wandering,cabin,wander,hunter cabin,1
70,ghost,wanders,searching,wander,ghost searching,1
71,thoughts,wander,paths,wander,thoughts paths,1
72,boy,wandered,motorcycle,wander,boy motorcycle,1
73,story,wanders,memory,wander,story memory,1
74,several,wander,chances,wander,several chances,1
75,man,wandering,territory,wander,man territory,1
76,eye,wanders,surface,wander,eye surface,1
77,members,wandering,streets,wander,members streets,1
78,man,wanders,lane,wander,man lane,1
79,women,wander,beach,wander,women beach,1
80,herds,wander,area,wander,herds area,1
81,two,wandering,distance,wander,two distance,1
82,chick,wandered,fucking,wander,chick fucking,1
83,actors,wandered,audience,wander,actors audience,1
84,woman,wandering,tunnels,wander,woman tunnels,1
85,crocodile,wanders,jungle,wander,crocodile jungle,1
86,ship,wanders,cosmos,wander,ship cosmos,1
87,sage,wanders,world,wander,sage world,1
88,boy,wanders,town,wander,boy town,1
89,leader,wandered,countryside,wander,leader countryside,1
90,armor,wandered,cosmos,wander,armor cosmos,1
91,ghost,wanders,campgrounds,wander,ghost campgrounds,1
92,rivers,wander,profile,wander,rivers profile,1
93,ghost,wandering,halls,wander,ghost halls,1
94,protagonist,wanders,streets,wander,protagonist streets,1
95,story,wanders,attempts,wander,story attempts,1
96,spirit,wanders,surfaces,wander,spirit surfaces,1
97,soul,wanders,power,wander,soul power,1
98,typhoons,wander,north,wander,typhoons north,1
99,boys,wander,landscape,wander,boys landscape,1
100,dog,wanders,streets,wander,dog streets,1
101,knowledge,wandering,earth,wander,knowledge earth,1
102,songs,wander,styles,wander,songs styles,1
103,human,wandered,land,wander,human land,1
104,players,wander,seas,wander,players seas,1
105,decades,wandering,world,wander,decades world,1
106,son,wanders,performance,wander,son performance,1
107,soul,wanders,world,wander,soul world,1
108,servant,wandering,pines,wander,servant pines,1
109,girl,wandering,woods,wander,girl woods,1
110,any,wander,fault,wander,any fault,1
111,reindeer,wandering,streets,wander,reindeer streets,1
