,subject_text,verb_text,object_text,verb_lemmatized,subject_object_pair,Frequency
0,changes,explains,features,explain,changes features,8
1,changes,explains,features,explain,changes features,8
2,changes,explains,features,explain,changes features,8
3,changes,explains,features,explain,changes features,8
4,changes,explains,features,explain,changes features,8
5,changes,explains,features,explain,changes features,8
6,changes,explains,features,explain,changes features,8
7,changes,explains,features,explain,changes features,8
8,page,explains,systems,explain,page systems,7
9,page,explains,systems,explain,page systems,7
10,theory,explained,observations,explain,theory observations,7
11,theory,explains,observations,explain,theory observations,7
12,page,explains,systems,explain,page systems,7
13,theory,explain,observations,explain,theory observations,7
14,page,explains,systems,explain,page systems,7
15,page,explains,systems,explain,page systems,7
16,theory,explains,observations,explain,theory observations,7
17,page,explains,systems,explain,page systems,7
18,theory,explained,observations,explain,theory observations,7
19,theory,explained,observations,explain,theory observations,7
20,theory,explained,observations,explain,theory observations,7
21,page,explains,systems,explain,page systems,7
22,band,explained,meaning,explain,band meaning,6
23,band,explained,meaning,explain,band meaning,6
24,band,explained,meaning,explain,band meaning,6
25,plaque,explains,history,explain,plaque history,6
26,band,explained,meaning,explain,band meaning,6
27,plaque,explains,history,explain,plaque history,6
28,band,explained,meaning,explain,band meaning,6
29,plaque,explains,history,explain,plaque history,6
30,band,explained,meaning,explain,band meaning,6
31,plaque,explains,history,explain,plaque history,6
32,plaque,explains,history,explain,plaque history,6
33,plaque,explains,history,explain,plaque history,6
34,theory,explained,phenomena,explain,theory phenomena,5
35,legend,explains,name,explain,legend name,5
36,chorus,explains,storyline,explain,chorus storyline,5
37,page,explains,terms,explain,page terms,5
38,book,explained,theory,explain,book theory,5
39,model,explains,observations,explain,model observations,5
40,theory,explains,phenomena,explain,theory phenomena,5
41,book,explains,theory,explain,book theory,5
42,model,explains,observations,explain,model observations,5
43,model,explains,observations,explain,model observations,5
44,people,explaining,reason,explain,people reason,5
45,theory,explained,phenomena,explain,theory phenomena,5
46,page,explains,terms,explain,page terms,5
47,legend,explains,name,explain,legend name,5
48,model,explains,observations,explain,model observations,5
49,people,explaining,reason,explain,people reason,5
50,legend,explains,name,explain,legend name,5
51,model,explains,observations,explain,model observations,5
