,subject_text,verb_text,object_text,verb_lemmatized,subject_object_pair,Frequency
0,parents,dress,children,dress,parents children,3
1,parents,dress,children,dress,parents children,3
2,parents,dress,children,dress,parents children,3
3,women,dress,hair,dress,women hair,3
4,women,dress,hair,dress,women hair,3
5,women,dressed,hair,dress,women hair,3
6,team,dresses,players,dress,team players,2
7,brother,dressed,son,dress,brother son,2
8,people,dress,night,dress,people night,2
9,trainees,dress,thoughts,dress,trainees thoughts,2
10,performers,dress,member,dress,performers member,2
11,performers,dress,member,dress,performers member,2
12,trainees,dress,thoughts,dress,trainees thoughts,2
13,club,dressing,rooms,dress,club rooms,2
14,king,dressed,son,dress,king son,2
15,brother,dress,son,dress,brother son,2
16,architect,dressed,pylons,dress,architect pylons,2
17,architect,dressed,pylons,dress,architect pylons,2
18,king,dressed,son,dress,king son,2
19,people,dress,dances,dress,people dances,2
20,players,dressed,characters,dress,players characters,2
21,reseeding,dressing,greens,dress,reseeding greens,2
22,reseeding,dressing,greens,dress,reseeding greens,2
23,humanoid,dress,uniform,dress,humanoid uniform,2
24,students,dressed,statue,dress,students statue,2
25,people,dressed,dances,dress,people dances,2
26,series,dress,hippo,dress,series hippo,2
27,series,dress,hippo,dress,series hippo,2
28,warriors,dress,battle,dress,warriors battle,2
29,team,dressed,players,dress,team players,2
30,people,dress,night,dress,people night,2
31,students,dress,statue,dress,students statue,2
32,club,dressing,rooms,dress,club rooms,2
33,warriors,dress,battle,dress,warriors battle,2
34,humanoid,dress,uniform,dress,humanoid uniform,2
35,players,dress,characters,dress,players characters,2
36,inflatables,dressing,bananas,dress,inflatables bananas,1
37,sisters,dress,same,dress,sisters same,1
38,women,dress,caricatures,dress,women caricatures,1
39,stars,dress,shopper,dress,stars shopper,1
40,chiefs,dress,homage,dress,chiefs homage,1
41,all,dressed,fact,dress,all fact,1
42,floor,dressing,rooms,dress,floor rooms,1
43,host,dressed,contestants,dress,host contestants,1
44,people,dress,things,dress,people things,1
45,villagers,dressed,fayre,dress,villagers fayre,1
46,couple,dressed,pup,dress,couple pup,1
47,women,dress,city,dress,women city,1
48,girls,dress,girls,dress,girls girls,1
49,men,dress,beard,dress,men beard,1
50,time,dress,wounds,dress,time wounds,1
51,waiters,dress,patrons,dress,waiters patrons,1
52,men,dress,masks,dress,men masks,1
53,player,dress,pets,dress,player pets,1
54,cultists,dress,girls,dress,cultists girls,1
55,families,dressed,children,dress,families children,1
56,folks,dressed,snippet,dress,folks snippet,1
57,prisoners,dressing,gowns,dress,prisoners gowns,1
58,women,dress,belt,dress,women belt,1
59,survivors,dress,wound,dress,survivors wound,1
60,gang,dress,ritual,dress,gang ritual,1
61,man,dress,dancer,dress,man dancer,1
62,orderly,dressed,wound,dress,orderly wound,1
63,club,dressed,colors,dress,club colors,1
64,members,dress,games,dress,members games,1
65,building,dressing,rooms,dress,building rooms,1
66,members,dress,statue,dress,members statue,1
67,hunter,dressed,wounds,dress,hunter wounds,1
68,men,dress,women,dress,men women,1
69,arrangements,dress,tunes,dress,arrangements tunes,1
70,attendants,dressed,sculpture,dress,attendants sculpture,1
71,hair,dressing,shears,dress,hair shears,1
72,car,dressing,services,dress,car services,1
73,members,dress,masks,dress,members masks,1
74,members,dress,dupata,dress,members dupata,1
75,both,dressed,hand,dress,both hand,1
76,father,dressed,sword,dress,father sword,1
77,men,dressed,like,dress,men like,1
78,students,dress,gowns,dress,students gowns,1
79,women,dressed,emotion,dress,women emotion,1
80,children,dress,streets,dress,children streets,1
81,participants,dress,masks,dress,participants masks,1
82,officials,dressing,room,dress,officials room,1
83,piper,dressed,gaita,dress,piper gaita,1
84,field,dresses,system,dress,field system,1
85,memorial,dressed,armour,dress,memorial armour,1
86,teams,dressed,candlelight,dress,teams candlelight,1
87,stones,dressed,members,dress,stones members,1
88,men,dress,battles,dress,men battles,1
89,families,dressing,daughters,dress,families daughters,1
90,both,dressed,gourd,dress,both gourd,1
91,protesters,dressed,entrance,dress,protesters entrance,1
92,men,dress,ladies,dress,men ladies,1
93,men,dressed,sheep,dress,men sheep,1
94,members,dress,place,dress,members place,1
95,protesters,dressed,barrel,dress,protesters barrel,1
96,movies,dress,consciousness,dress,movies consciousness,1
97,men,dress,hotel,dress,men hotel,1
98,members,dressed,clubs,dress,members clubs,1
99,characters,dressed,song,dress,characters song,1
100,students,dressed,events,dress,students events,1
101,contestants,dress,roaches,dress,contestants roaches,1
102,people,dress,street,dress,people street,1
103,participants,dress,dances,dress,participants dances,1
104,men,dress,dance,dress,men dance,1
105,soldiers,dressed,detainees,dress,soldiers detainees,1
106,person,dressed,woman,dress,person woman,1
107,villagers,dress,tourists,dress,villagers tourists,1
108,actors,dress,rituals,dress,actors rituals,1
109,gunmen,dressed,fire,dress,gunmen fire,1
110,members,dress,idol,dress,members idol,1
111,mourners,dressed,route,dress,mourners route,1
112,residents,dress,costumes,dress,residents costumes,1
113,sisters,dressed,body,dress,sisters body,1
114,women,dress,costumes,dress,women costumes,1
115,actors,dressed,entrances,dress,actors entrances,1
116,actor,dress,interiors,dress,actor interiors,1
117,surgeon,dressed,wound,dress,surgeon wound,1
118,group,dressed,all,dress,group all,1
119,generation,dressed,daughters,dress,generation daughters,1
120,surgeon,dressed,wounds,dress,surgeon wounds,1
121,people,dress,dance,dress,people dance,1
122,people,dress,homes,dress,people homes,1
123,campers,dress,burgers,dress,campers burgers,1
124,doctor,dresses,wounds,dress,doctor wounds,1
125,witness,dressed,hair,dress,witness hair,1
126,wife,dressed,sets,dress,wife sets,1
127,inhabitants,dress,walks,dress,inhabitants walks,1
128,group,dress,man,dress,group man,1
129,girls,dress,figure,dress,girls figure,1
130,images,dressed,drumbeats,dress,images drumbeats,1
131,hair,dressed,woman,dress,hair woman,1
132,player,dress,information,dress,player information,1
133,people,dressed,music,dress,people music,1
134,people,dress,business,dress,people business,1
135,people,dress,faces,dress,people faces,1
136,men,dressed,ethos,dress,men ethos,1
137,divers,dress,fishes,dress,divers fishes,1
138,singers,dress,clothes,dress,singers clothes,1
139,arrangement,dressing,diver,dress,arrangement diver,1
140,children,dress,treats,dress,children treats,1
141,couple,dress,son,dress,couple son,1
142,protesters,dressed,songs,dress,protesters songs,1
143,mother,dressed,daughter,dress,mother daughter,1
144,creators,dress,photos,dress,creators photos,1
145,mother,dressed,child,dress,mother child,1
146,communities,dress,attire,dress,communities attire,1
147,developers,dressed,photos,dress,developers photos,1
148,rear,dressing,rooms,dress,rear rooms,1
149,guys,dress,misteltoes,dress,guys misteltoes,1
150,boss,dressed,feet,dress,boss feet,1
151,locals,dress,streets,dress,locals streets,1
152,wife,dress,jewelry,dress,wife jewelry,1
153,civilians,dressed,march,dress,civilians march,1
154,members,dressed,banner,dress,members banner,1
155,man,dressed,place,dress,man place,1
156,aristocrats,dress,fools,dress,aristocrats fools,1
157,supporters,dress,flag,dress,supporters flag,1
158,horse,dressed,wound,dress,horse wound,1
159,dignitaries,dress,heads,dress,dignitaries heads,1
160,groups,dress,names,dress,groups names,1
161,doctor,dressed,wound,dress,doctor wound,1
162,friends,dressed,vivants,dress,friends vivants,1
163,people,dress,masks,dress,people masks,1
164,hundreds,dress,street,dress,hundreds street,1
165,composers,dressed,music,dress,composers music,1
166,stones,dressed,site,dress,stones site,1
167,schoolchildren,dress,programme,dress,schoolchildren programme,1
168,people,dress,children,dress,people children,1
169,one,dresses,car,dress,one car,1
170,women,dress,clothing,dress,women clothing,1
171,wrestlers,dressed,books,dress,wrestlers books,1
172,body,dressed,body,dress,body body,1
173,wife,dressed,breakfast,dress,wife breakfast,1
174,family,dressed,roles,dress,family roles,1
175,band,dress,efforts,dress,band efforts,1
176,performers,dress,numbers,dress,performers numbers,1
177,all,dress,rebels,dress,all rebels,1
178,people,dress,fiber,dress,people fiber,1
179,regiment,dressed,beret,dress,regiment beret,1
180,women,dress,males,dress,women males,1
181,band,dressed,hat,dress,band hat,1
182,designer,dressed,sets,dress,designer sets,1
183,seniors,dress,rope,dress,seniors rope,1
184,all,dress,shirt,dress,all shirt,1
185,infant,dressed,mother,dress,infant mother,1
186,terrace,dressing,rooms,dress,terrace rooms,1
187,people,dressed,demo,dress,people demo,1
188,group,dressed,hang,dress,group hang,1
189,teams,dressed,goalie,dress,teams goalie,1
190,visitors,dressing,room,dress,visitors room,1
191,columns,dressed,uniforms,dress,columns uniforms,1
192,policemen,dressed,suspect,dress,policemen suspect,1
193,players,dress,outfits,dress,players outfits,1
194,volunteers,dress,visitors,dress,volunteers visitors,1
195,residents,dress,clothes,dress,residents clothes,1
196,henchmen,dress,names,dress,henchmen names,1
197,girls,dressed,disabled,dress,girls disabled,1
198,husband,dressed,henchmen,dress,husband henchmen,1
199,people,dress,lot,dress,people lot,1
200,men,dressed,all,dress,men all,1
201,people,dress,men,dress,people men,1
202,ends,dress,children,dress,ends children,1
203,women,dressed,boots,dress,women boots,1
204,paramilitaries,dress,clothing,dress,paramilitaries clothing,1
205,fraternities,dress,floats,dress,fraternities floats,1
206,people,dress,makeup,dress,people makeup,1
207,director,dressed,protagonists,dress,director protagonists,1
208,ground,dress,people,dress,ground people,1
209,municipality,dressed,agents,dress,municipality agents,1
210,prisoners,dressed,wounds,dress,prisoners wounds,1
211,eunuch,dressed,child,dress,eunuch child,1
212,members,dressed,costumes,dress,members costumes,1
213,number,dressed,members,dress,number members,1
214,people,dressed,all,dress,people all,1
215,killer,dresses,victim,dress,killer victim,1
216,body,dressed,group,dress,body group,1
217,mothers,dress,babies,dress,mothers babies,1
218,worms,dress,graves,dress,worms graves,1
219,punch,dressed,jambs,dress,punch jambs,1
220,company,dressed,chassis,dress,company chassis,1
221,characters,dress,alcohol,dress,characters alcohol,1
222,one,dress,way,dress,one way,1
223,members,dress,characteristic,dress,members characteristic,1
224,people,dress,person,dress,people person,1
225,recital,dressed,costumes,dress,recital costumes,1
226,bandmates,dressed,image,dress,bandmates image,1
227,duo,dressed,likes,dress,duo likes,1
228,twins,dress,room,dress,twins room,1
229,actors,dress,costumes,dress,actors costumes,1
230,symbols,dressing,building,dress,symbols building,1
231,mother,dresses,son,dress,mother son,1
232,reconstruction,dressing,rooms,dress,reconstruction rooms,1
233,member,dressed,photographer,dress,member photographer,1
234,grass,dressing,rooms,dress,grass rooms,1
235,mutton,dressed,appearance,dress,mutton appearance,1
236,girls,dress,stage,dress,girls stage,1
237,characters,dressed,same,dress,characters same,1
238,servants,dress,hero,dress,servants hero,1
239,people,dressed,account,dress,people account,1
240,swineherd,dressed,daughter,dress,swineherd daughter,1
241,girls,dressed,shawl,dress,girls shawl,1
242,cover,dressed,walls,dress,cover walls,1
243,owners,dress,dolls,dress,owners dolls,1
244,filmmakers,dressed,street,dress,filmmakers street,1
245,portion,dressed,performers,dress,portion performers,1
246,people,dressed,packages,dress,people packages,1
247,women,dressed,host,dress,women host,1
248,mourners,dress,all,dress,mourners all,1
249,skin,dress,statue,dress,skin statue,1
250,subjects,dressed,bedding,dress,subjects bedding,1
251,locals,dressed,tales,dress,locals tales,1
252,figure,dressed,bedroom,dress,figure bedroom,1
253,family,dressed,deceased,dress,family deceased,1
254,bearers,dressed,green,dress,bearers green,1
255,human,dressed,mime,dress,human mime,1
256,children,dress,plays,dress,children plays,1
257,boy,dressed,child,dress,boy child,1
258,players,dress,horses,dress,players horses,1
259,costumers,dressed,thousands,dress,costumers thousands,1
260,man,dressed,man,dress,man man,1
261,portraitists,dressed,nudes,dress,portraitists nudes,1
262,people,dressed,parade,dress,people parade,1
263,students,dress,dance,dress,students dance,1
264,outfits,dressed,leggings,dress,outfits leggings,1
265,silverware,dressing,silver,dress,silverware silver,1
266,hunters,dressed,wound,dress,hunters wound,1
267,one,dresses,penis,dress,one penis,1
268,men,dressed,half,dress,men half,1
269,girls,dress,dolls,dress,girls dolls,1
270,students,dress,performances,dress,students performances,1
271,women,dress,beards,dress,women beards,1
272,woodland,dressing,slopes,dress,woodland slopes,1
273,members,dressed,hair,dress,members hair,1
274,people,dress,sound,dress,people sound,1
275,harmonies,dress,song,dress,harmonies song,1
276,people,dress,clothing,dress,people clothing,1
277,occupation,dressing,hemp,dress,occupation hemp,1
278,one,dresses,acts,dress,one acts,1
279,riders,dressed,different,dress,riders different,1
280,people,dress,story,dress,people story,1
281,tribe,dressed,wounds,dress,tribe wounds,1
282,sister,dressed,skull,dress,sister skull,1
283,crew,dressed,field,dress,crew field,1
284,churchwardens,dressed,church,dress,churchwardens church,1
285,boy,dresses,army,dress,boy army,1
286,king,dressed,troops,dress,king troops,1
287,parents,dress,ibeji,dress,parents ibeji,1
288,people,dressed,same,dress,people same,1
289,successor,dressed,boys,dress,successor boys,1
290,women,dress,society,dress,women society,1
