,subject_text,verb_text,object_text,verb_lemmatized,subject_object_pair,Frequency
0,expedition,sailed,vessels,sail,expedition vessels,9
1,expedition,sailed,vessels,sail,expedition vessels,9
2,expedition,sailed,vessels,sail,expedition vessels,9
3,expedition,sailed,vessels,sail,expedition vessels,9
4,expedition,sailed,vessels,sail,expedition vessels,9
5,expedition,sailed,vessels,sail,expedition vessels,9
6,expedition,sailed,vessels,sail,expedition vessels,9
7,expedition,sailed,vessels,sail,expedition vessels,9
8,expedition,sailed,vessels,sail,expedition vessels,9
9,fleet,sailed,town,sail,fleet town,6
10,fleet,sailed,town,sail,fleet town,6
11,fleet,sailed,town,sail,fleet town,6
12,fleet,sailed,town,sail,fleet town,6
13,fleet,sailed,town,sail,fleet town,6
14,fleet,sailed,town,sail,fleet town,6
15,squadron,sailed,southwards,sail,squadron southwards,5
16,squadron,sailed,southwards,sail,squadron southwards,5
17,ship,sailed,troops,sail,ship troops,5
18,squadron,sailed,southwards,sail,squadron southwards,5
19,ship,sailed,river,sail,ship river,5
20,ship,sailed,troops,sail,ship troops,5
21,battalion,sailed,part,sail,battalion part,5
22,ship,sailed,river,sail,ship river,5
23,ship,sailed,troops,sail,ship troops,5
24,battalion,sailed,part,sail,battalion part,5
25,squadron,sailed,southwards,sail,squadron southwards,5
26,squadron,sailed,southwards,sail,squadron southwards,5
27,ship,sailed,troops,sail,ship troops,5
28,ship,sailed,river,sail,ship river,5
29,battalion,sailed,part,sail,battalion part,5
30,battalion,sailed,part,sail,battalion part,5
31,ship,sailed,river,sail,ship river,5
32,ship,sailed,troops,sail,ship troops,5
33,battalion,sailed,part,sail,battalion part,5
34,ship,sailed,river,sail,ship river,5
35,car,sailed,feet,sail,car feet,4
36,shipowners,sailed,vessels,sail,shipowners vessels,4
37,car,sailed,feet,sail,car feet,4
38,shipowners,sailed,vessels,sail,shipowners vessels,4
39,car,sailed,feet,sail,car feet,4
40,ships,sailed,east,sail,ships east,4
41,shipowners,sailed,vessels,sail,shipowners vessels,4
42,ships,sailed,east,sail,ships east,4
43,crew,sailed,ship,sail,crew ship,4
44,crew,sailed,ship,sail,crew ship,4
45,expedition,sailed,west,sail,expedition west,4
46,ships,sailed,east,sail,ships east,4
47,expedition,sailed,west,sail,expedition west,4
48,car,sailed,feet,sail,car feet,4
49,expedition,sailed,west,sail,expedition west,4
50,men,sail,sea,sail,men sea,4
51,men,sail,sea,sail,men sea,4
52,expedition,sailed,west,sail,expedition west,4
53,men,sail,sea,sail,men sea,4
54,men,sail,sea,sail,men sea,4
55,crew,sailed,ship,sail,crew ship,4
56,ships,sailed,east,sail,ships east,4
57,crew,sailed,ship,sail,crew ship,4
58,shipowners,sailed,vessels,sail,shipowners vessels,4
59,fleet,sailed,east,sail,fleet east,3
60,fleet,sailed,landing,sail,fleet landing,3
61,ball,sailed,ball,sail,ball ball,3
62,ship,sailed,stops,sail,ship stops,3
63,ship,sails,season,sail,ship season,3
64,fleet,sailed,ships,sail,fleet ships,3
65,explorers,sailed,coast,sail,explorers coast,3
66,fleet,sailed,fleet,sail,fleet fleet,3
67,survivors,sailed,island,sail,survivors island,3
68,ship,sailed,thence,sail,ship thence,3
69,fleet,sailed,east,sail,fleet east,3
70,ship,sailed,route,sail,ship route,3
71,ships,sailed,seas,sail,ships seas,3
72,fleet,sailed,landing,sail,fleet landing,3
73,ships,sailed,ships,sail,ships ships,3
74,squadron,sailed,eastwards,sail,squadron eastwards,3
75,ship,sailed,cargo,sail,ship cargo,3
76,ship,sailed,cruises,sail,ship cruises,3
77,fleet,sailed,fleet,sail,fleet fleet,3
78,ship,sailed,stops,sail,ship stops,3
79,ship,sailed,stops,sail,ship stops,3
80,ship,sailed,southwards,sail,ship southwards,3
