,subject_text,verb_text,object_text,verb_lemmatized,subject_object_pair,Frequency
0,guns,tapped,holes,tap,guns holes,10
1,guns,tapped,holes,tap,guns holes,10
2,guns,tapped,holes,tap,guns holes,10
3,guns,tapped,holes,tap,guns holes,10
4,guns,tapped,holes,tap,guns holes,10
5,guns,tapped,holes,tap,guns holes,10
6,guns,tapped,holes,tap,guns holes,10
7,guns,tapped,holes,tap,guns holes,10
8,guns,tapped,holes,tap,guns holes,10
9,guns,tapped,holes,tap,guns holes,10
10,show,taped,scenes,tap,show scenes,7
11,police,tapped,phone,tap,police phone,7
12,show,taped,scenes,tap,show scenes,7
13,police,tap,phone,tap,police phone,7
14,police,tap,phone,tap,police phone,7
15,show,taped,scenes,tap,show scenes,7
16,police,tap,phone,tap,police phone,7
17,show,taped,scenes,tap,show scenes,7
18,police,tapped,phone,tap,police phone,7
19,police,tapped,phone,tap,police phone,7
20,show,taped,scenes,tap,show scenes,7
21,show,taped,scenes,tap,show scenes,7
22,show,taped,scenes,tap,show scenes,7
23,police,tap,phone,tap,police phone,7
24,show,taped,episodes,tap,show episodes,5
25,player,taps,screen,tap,player screen,5
26,player,taps,screen,tap,player screen,5
27,show,taped,episodes,tap,show episodes,5
28,show,taped,episodes,tap,show episodes,5
29,show,taped,episodes,tap,show episodes,5
30,player,taps,screen,tap,player screen,5
31,player,taps,screen,tap,player screen,5
32,show,taped,episodes,tap,show episodes,5
33,player,taps,screen,tap,player screen,5
34,band,taped,performance,tap,band performance,4
35,band,taped,performance,tap,band performance,4
36,band,taped,performance,tap,band performance,4
37,band,taped,performance,tap,band performance,4
38,users,tap,message,tap,users message,3
39,player,taps,button,tap,player button,3
40,users,tap,message,tap,users message,3
41,users,tap,message,tap,users message,3
42,user,taps,key,tap,user key,3
43,player,tapped,button,tap,player button,3
44,day,taped,coverage,tap,day coverage,3
45,day,taped,coverage,tap,day coverage,3
46,user,taps,key,tap,user key,3
47,player,tapped,touchscreen,tap,player touchscreen,3
48,player,taps,touchscreen,tap,player touchscreen,3
49,player,taps,button,tap,player button,3
50,group,taped,takes,tap,group takes,3
51,day,taped,coverage,tap,day coverage,3
52,group,taped,takes,tap,group takes,3
53,players,tap,screen,tap,players screen,3
54,user,tap,key,tap,user key,3
55,players,tap,screen,tap,players screen,3
56,group,taped,takes,tap,group takes,3
57,player,taps,touchscreen,tap,player touchscreen,3
58,players,tap,screen,tap,players screen,3
59,user,taps,card,tap,user card,2
60,players,tap,characters,tap,players characters,2
61,figure,tapped,men,tap,figure men,2
62,singer,taped,performance,tap,singer performance,2
63,officials,tapped,treasury,tap,officials treasury,2
64,team,tap,ball,tap,team ball,2
65,phones,tapped,police,tap,phones police,2
66,automakers,taping,cracks,tap,automakers cracks,2
67,adults,tap,rhythm,tap,adults rhythm,2
68,one,taps,foot,tap,one foot,2
69,man,tapped,rope,tap,man rope,2
70,officials,tapped,treasury,tap,officials treasury,2
71,players,tap,characters,tap,players characters,2
72,ruckman,taps,ball,tap,ruckman ball,2
73,center,tapped,heater,tap,center heater,2
74,center,tapped,heater,tap,center heater,2
75,player,taps,ball,tap,player ball,2
76,player,taps,ball,tap,player ball,2
77,team,tap,ball,tap,team ball,2
78,man,tapped,rope,tap,man rope,2
79,automakers,taping,cracks,tap,automakers cracks,2
80,singer,taped,performance,tap,singer performance,2
81,phones,tapped,police,tap,phones police,2
82,figure,tapped,men,tap,figure men,2
83,adults,tap,rhythm,tap,adults rhythm,2
84,tip,taps,surface,tap,tip surface,2
85,car,tapped,pole,tap,car pole,2
86,one,taps,foot,tap,one foot,2
87,ruckman,taps,ball,tap,ruckman ball,2
88,car,tap,pole,tap,car pole,2
89,tip,taps,surface,tap,tip surface,2
90,user,tapped,card,tap,user card,2
91,act,tapping,triangle,tap,act triangle,1
92,bully,taps,time,tap,bully time,1
93,agents,taped,shut,tap,agents shut,1
94,larvae,tap,aerenchyma,tap,larvae aerenchyma,1
95,show,taped,episode,tap,show episode,1
96,version,taped,arrangement,tap,version arrangement,1
97,composer,tapped,shoulder,tap,composer shoulder,1
98,albums,tapped,contributions,tap,albums contributions,1
99,user,tap,enzymes,tap,user enzymes,1
100,mouths,taped,shut,tap,mouths shut,1
101,guest,tapped,clapperboard,tap,guest clapperboard,1
102,singer,taped,performances,tap,singer performances,1
103,player,taps,calabash,tap,player calabash,1
104,group,taped,skits,tap,group skits,1
105,users,tapping,screen,tap,users screen,1
106,passengers,tap,token,tap,passengers token,1
107,out,taps,bottom,tap,out bottom,1
108,mouse,taps,mouse,tap,mouse mouse,1
109,stations,taped,forums,tap,stations forums,1
110,contestants,tap,eggs,tap,contestants eggs,1
111,players,tap,icon,tap,players icon,1
112,show,taped,days,tap,show days,1
113,show,taped,season,tap,show season,1
114,one,tap,products,tap,one products,1
115,series,taped,pilot,tap,series pilot,1
116,user,taps,link,tap,user link,1
117,jurisdiction,taped,government,tap,jurisdiction government,1
118,artist,tapes,blocks,tap,artist blocks,1
119,video,tapes,confession,tap,video confession,1
120,broadcast,taped,episode,tap,broadcast episode,1
121,programme,taps,curiosity,tap,programme curiosity,1
122,player,taps,blade,tap,player blade,1
123,show,taped,pilots,tap,show pilots,1
124,materiality,taped,boldness,tap,materiality boldness,1
125,doctor,taps,knee,tap,doctor knee,1
126,group,taps,members,tap,group members,1
127,businesses,tap,talent,tap,businesses talent,1
128,person,taps,stone,tap,person stone,1
129,player,taps,sequence,tap,player sequence,1
130,dancer,tap,toe,tap,dancer toe,1
131,player,taps,object,tap,player object,1
132,summons,tapes,confession,tap,summons confession,1
133,five,tap,instruments,tap,five instruments,1
134,milker,taps,creature,tap,milker creature,1
135,arm,taped,points,tap,arm points,1
136,artist,taped,filmstrip,tap,artist filmstrip,1
137,students,taped,signs,tap,students signs,1
138,user,tap,sequence,tap,user sequence,1
139,video,taped,event,tap,video event,1
140,rest,taped,station,tap,rest station,1
141,gloves,taped,supervisor,tap,gloves supervisor,1
142,anemones,tapping,anemone,tap,anemones anemone,1
143,defense,tapings,night,tap,defense night,1
144,picker,taps,heads,tap,picker heads,1
145,teammate,tapped,ball,tap,teammate ball,1
146,man,taped,singing,tap,man singing,1
147,species,taps,nutrients,tap,species nutrients,1
148,video,taped,stars,tap,video stars,1
149,death,taping,window,tap,death window,1
150,band,tapping,shoes,tap,band shoes,1
151,drinker,tap,cap,tap,drinker cap,1
152,corporations,tapped,workers,tap,corporations workers,1
153,mother,taped,night,tap,mother night,1
154,journalist,tapes,story,tap,journalist story,1
155,show,tapped,experts,tap,show experts,1
156,company,taped,adaptation,tap,company adaptation,1
157,seller,taps,anxieties,tap,seller anxieties,1
158,character,tap,foot,tap,character foot,1
159,quarrymen,tap,surface,tap,quarrymen surface,1
160,episode,taped,appearance,tap,episode appearance,1
161,user,taps,part,tap,user part,1
162,settlements,tapped,streams,tap,settlements streams,1
163,settlers,tapped,deposits,tap,settlers deposits,1
164,wau,tapped,back,tap,wau back,1
165,rooms,tapped,personnel,tap,rooms personnel,1
166,attendees,tapping,feet,tap,attendees feet,1
167,society,taps,juniors,tap,society juniors,1
168,dancer,tap,heel,tap,dancer heel,1
169,distance,taped,spots,tap,distance spots,1
170,sound,taped,space,tap,sound space,1
171,astute,taped,accompaniment,tap,astute accompaniment,1
172,abdomen,tapping,female,tap,abdomen female,1
173,father,taped,accounts,tap,father accounts,1
174,users,tap,button,tap,users button,1
175,cross,tapped,ball,tap,cross ball,1
176,set,taped,trio,tap,set trio,1
177,airing,taped,programs,tap,airing programs,1
178,production,tapped,number,tap,production number,1
179,station,taped,luncheons,tap,station luncheons,1
180,former,tapped,rebound,tap,former rebound,1
181,foot,tap,floor,tap,foot floor,1
182,newsrooms,tap,wisdom,tap,newsrooms wisdom,1
183,detective,taped,interrogation,tap,detective interrogation,1
184,one,tapped,fingers,tap,one fingers,1
185,one,taps,king,tap,one king,1
186,show,taped,weeks,tap,show weeks,1
187,both,taped,fans,tap,both fans,1
188,batter,taps,ball,tap,batter ball,1
189,fiddlers,tap,feet,tap,fiddlers feet,1
190,players,tap,strings,tap,players strings,1
191,pictures,taped,words,tap,pictures words,1
192,questions,tapped,concepts,tap,questions concepts,1
193,operations,tapped,trees,tap,operations trees,1
194,voice,tapped,emotion,tap,voice emotion,1
195,class,tapped,members,tap,class members,1
196,studio,taped,original,tap,studio original,1
197,stations,taped,program,tap,stations program,1
198,brook,tapped,north,tap,brook north,1
199,rifle,tapped,hardware,tap,rifle hardware,1
200,police,tapped,phones,tap,police phones,1
