,subject_text,verb_text,object_text,verb_lemmatized,subject_object_pair,Frequency
0,milk,dripped,goats,drip,milk goats,9
1,milk,dripped,goats,drip,milk goats,9
2,milk,dripped,goats,drip,milk goats,9
3,milk,dripped,goats,drip,milk goats,9
4,milk,dripped,goats,drip,milk goats,9
5,milk,dripped,goats,drip,milk goats,9
6,milk,dripped,goats,drip,milk goats,9
7,milk,dripped,goats,drip,milk goats,9
8,milk,dripped,goats,drip,milk goats,9
9,blood,dripped,hand,drip,blood hand,2
10,blood,dripped,face,drip,blood face,2
11,blood,dripped,legs,drip,blood legs,2
12,blood,drips,hand,drip,blood hand,2
13,blood,drips,legs,drip,blood legs,2
14,blood,drips,face,drip,blood face,2
15,track,drips,background,drip,track background,1
16,moss,drips,jungle,drip,moss jungle,1
17,blood,dripped,finger,drip,blood finger,1
18,ink,drips,name,drip,ink name,1
19,neighbor,drips,oil,drip,neighbor oil,1
20,result,dripped,pigment,drip,result pigment,1
21,tree,dripped,nectar,drip,tree nectar,1
22,eyes,dripping,blood,drip,eyes blood,1
23,water,dripping,glass,drip,water glass,1
24,snake,drips,poison,drip,snake poison,1
25,tongue,dripped,venom,drip,tongue venom,1
26,songs,dripped,disaffection,drip,songs disaffection,1
27,egg,dripped,neck,drip,egg neck,1
28,groundwater,drips,riverbank,drip,groundwater riverbank,1
29,blood,dripping,shot,drip,blood shot,1
30,letters,drip,blood,drip,letters blood,1
31,sweat,dripping,heat,drip,sweat heat,1
32,wax,dripping,candle,drip,wax candle,1
33,stag,drips,amounts,drip,stag amounts,1
34,pain,drips,window,drip,pain window,1
35,trees,drip,honey,drip,trees honey,1
36,blood,dripping,walls,drip,blood walls,1
37,researchers,dripped,water,drip,researchers water,1
38,fountain,dripped,difference,drip,fountain difference,1
39,album,drips,subtlety,drip,album subtlety,1
40,head,drips,blood,drip,head blood,1
41,steward,drips,gravy,drip,steward gravy,1
42,exterior,drip,course,drip,exterior course,1
43,blood,dripped,sword,drip,blood sword,1
44,wick,drips,solvent,drip,wick solvent,1
45,water,drips,rock,drip,water rock,1
46,music,drips,lust,drip,music lust,1
47,viper,dripped,poison,drip,viper poison,1
48,drop,drips,bucket,drip,drop bucket,1
49,oil,drips,most,drip,oil most,1
50,top,drips,wax,drip,top wax,1
51,elephants,drip,ichor,drip,elephants ichor,1
52,spring,drips,water,drip,spring water,1
53,honeydew,drips,growth,drip,honeydew growth,1
54,voice,dripped,venom,drip,voice venom,1
55,plate,dripped,solution,drip,plate solution,1
56,techniques,drip,irrigation,drip,techniques irrigation,1
57,trees,drip,latex,drip,trees latex,1
58,antlers,drip,liquid,drip,antlers liquid,1
59,poison,dripped,poison,drip,poison poison,1
60,poison,dripped,snake,drip,poison snake,1
61,amount,drips,face,drip,amount face,1
62,mixture,dripped,surface,drip,mixture surface,1
63,serpent,drips,venom,drip,serpent venom,1
64,moisture,dripping,biofilm,drip,moisture biofilm,1
65,blood,dripping,drill,drip,blood drill,1
66,body,drips,fluid,drip,body fluid,1
67,song,drips,readers,drip,song readers,1
68,violence,drips,count,drip,violence count,1
69,boys,dripping,tears,drip,boys tears,1
70,bark,drips,sap,drip,bark sap,1
71,blood,drips,screen,drip,blood screen,1
72,amount,dripped,land,drip,amount land,1
73,water,dripping,reflection,drip,water reflection,1
74,method,drips,water,drip,method water,1
75,glass,dripping,blood,drip,glass blood,1
76,fluid,drips,appearance,drip,fluid appearance,1
77,cut,drips,blood,drip,cut blood,1
78,sweat,drips,noses,drip,sweat noses,1
79,girders,dripped,water,drip,girders water,1
80,water,dripping,wall,drip,water wall,1
81,tap,dripping,beer,drip,tap beer,1
