,subject_text,verb_text,object_text,verb_lemmatized,subject_object_pair,Frequency
0,troops,chopped,trees,chop,troops trees,3
1,troops,chopped,trees,chop,troops trees,3
2,troops,chopped,trees,chop,troops trees,3
3,people,chop,trees,chop,people trees,3
4,people,chopped,trees,chop,people trees,3
5,people,chopping,trees,chop,people trees,3
6,ingredients,chopped,fruit,chop,ingredients fruit,2
7,machine,chopped,tobacco,chop,machine tobacco,2
8,samples,chopped,structure,chop,samples structure,2
9,recipe,chopped,nuts,chop,recipe nuts,2
10,rest,chopped,pathway,chop,rest pathway,2
11,peasant,chop,wood,chop,peasant wood,2
12,rest,chopped,pathway,chop,rest pathway,2
13,recipe,chopped,nuts,chop,recipe nuts,2
14,peasant,chop,wood,chop,peasant wood,2
15,men,chop,head,chop,men head,2
16,samples,chopped,structure,chop,samples structure,2
17,ingredients,chopped,fruit,chop,ingredients fruit,2
18,militants,chopped,hand,chop,militants hand,2
19,oil,chopped,garlic,chop,oil garlic,2
20,oil,chopped,garlic,chop,oil garlic,2
21,crew,chopped,masts,chop,crew masts,2
22,detachment,chopped,trees,chop,detachment trees,2
23,militants,chopped,hand,chop,militants hand,2
24,companions,chop,wood,chop,companions wood,2
25,men,chopped,head,chop,men head,2
26,companions,chop,wood,chop,companions wood,2
27,hair,chopped,witch,chop,hair witch,2
28,detachment,chopped,trees,chop,detachment trees,2
29,machine,chopped,tobacco,chop,machine tobacco,2
30,crew,chopped,masts,chop,crew masts,2
31,hair,chopped,witch,chop,hair witch,2
32,head,chopped,fan,chop,head fan,1
33,woodcutters,chopped,quarters,chop,woodcutters quarters,1
34,butcher,chops,meat,chop,butcher meat,1
35,onions,chopped,fine,chop,onions fine,1
36,one,chopped,tomatoes,chop,one tomatoes,1
37,fingers,chopped,father,chop,fingers father,1
38,earthworms,chopped,prawns,chop,earthworms prawns,1
39,variant,chopped,peppers,chop,variant peppers,1
40,father,chopped,brother,chop,father brother,1
41,mama,chopped,head,chop,mama head,1
42,workmen,chopped,trees,chop,workmen trees,1
43,variant,chopped,parsley,chop,variant parsley,1
44,both,chopped,cable,chop,both cable,1
45,phrase,chopped,tail,chop,phrase tail,1
46,dish,chopped,scallions,chop,dish scallions,1
47,man,chops,mummy,chop,man mummy,1
48,one,chopped,body,chop,one body,1
49,father,chopped,fingers,chop,father fingers,1
50,chili,chopped,tomatoes,chop,chili tomatoes,1
51,pulper,chops,paper,chop,pulper paper,1
52,raw,chopped,rendition,chop,raw rendition,1
53,chicken,chopped,vegetables,chop,chicken vegetables,1
54,work,chopping,wood,chop,work wood,1
55,species,chopped,shellfish,chop,species shellfish,1
56,residents,chopped,eight,chop,residents eight,1
57,machine,chops,cane,chop,machine cane,1
58,products,chopped,hams,chop,products hams,1
59,engine,chopped,series,chop,engine series,1
