,subject_text,verb_text,object_text,verb_lemmatized,subject_object_pair,Frequency
0,team,struggled,season,struggle,team season,18
1,team,struggled,season,struggle,team season,18
2,team,struggled,season,struggle,team season,18
3,team,struggled,season,struggle,team season,18
4,team,struggled,season,struggle,team season,18
5,team,struggled,season,struggle,team season,18
6,team,struggled,season,struggle,team season,18
7,team,struggled,season,struggle,team season,18
8,team,struggled,season,struggle,team season,18
9,team,struggled,season,struggle,team season,18
10,team,struggled,season,struggle,team season,18
11,team,struggled,season,struggle,team season,18
12,team,struggled,season,struggle,team season,18
13,team,struggled,season,struggle,team season,18
14,team,struggled,season,struggle,team season,18
15,team,struggled,season,struggle,team season,18
16,team,struggled,season,struggle,team season,18
17,team,struggled,season,struggle,team season,18
18,club,struggled,relegation,struggle,club relegation,7
19,club,struggled,relegation,struggle,club relegation,7
20,club,struggled,relegation,struggle,club relegation,7
21,club,struggled,relegation,struggle,club relegation,7
22,club,struggled,relegation,struggle,club relegation,7
23,club,struggled,relegation,struggle,club relegation,7
24,club,struggled,relegation,struggle,club relegation,7
25,team,struggled,games,struggle,team games,6
26,team,struggled,games,struggle,team games,6
27,team,struggled,games,struggle,team games,6
28,team,struggled,games,struggle,team games,6
29,team,struggling,games,struggle,team games,6
30,team,struggled,games,struggle,team games,6
31,team,struggled,money,struggle,team money,5
32,team,struggled,money,struggle,team money,5
33,team,struggled,money,struggle,team money,5
34,team,struggled,money,struggle,team money,5
35,team,struggled,money,struggle,team money,5
36,team,struggled,way,struggle,team way,4
37,team,struggled,way,struggle,team way,4
38,team,struggled,way,struggle,team way,4
39,team,struggled,way,struggle,team way,4
40,team,struggled,relegation,struggle,team relegation,3
41,club,struggled,club,struggle,club club,3
42,team,struggled,place,struggle,team place,3
43,team,struggled,success,struggle,team success,3
44,club,struggled,finals,struggle,club finals,3
45,club,struggled,finals,struggle,club finals,3
46,team,struggled,one,struggle,team one,3
47,team,struggled,place,struggle,team place,3
48,team,struggled,club,struggle,team club,3
49,team,struggled,team,struggle,team team,3
50,offense,struggled,game,struggle,offense game,3
51,club,struggled,finals,struggle,club finals,3
52,team,struggled,relegation,struggle,team relegation,3
53,team,struggled,team,struggle,team team,3
54,offense,struggled,game,struggle,offense game,3
55,team,struggled,point,struggle,team point,3
56,club,struggled,games,struggle,club games,3
57,team,struggled,relegation,struggle,team relegation,3
58,team,struggled,point,struggle,team point,3
59,club,struggled,games,struggle,club games,3
