,subject_text,verb_text,object_text,verb_lemmatized,subject_object_pair,Frequency
0,duo,paddled,lifetime,paddle,duo lifetime,2
1,duo,paddled,lifetime,paddle,duo lifetime,2
2,canoes,paddled,seniors,paddle,canoes seniors,1
3,handful,paddled,waves,paddle,handful waves,1
4,contestants,paddle,boat,paddle,contestants boat,1
5,kayakers,paddled,parts,paddle,kayakers parts,1
6,bois,paddling,hours,paddle,bois hours,1
7,units,paddled,way,paddle,units way,1
8,families,paddled,canoes,paddle,families canoes,1
9,team,paddled,distance,paddle,team distance,1
10,guests,paddled,one,paddle,guests one,1
11,group,paddled,folboats,paddle,group folboats,1
12,unit,paddled,folboat,paddle,unit folboat,1
13,surfers,paddled,circle,paddle,surfers circle,1
14,park,paddling,pool,paddle,park pool,1
15,person,paddles,surfboard,paddle,person surfboard,1
16,visitors,paddle,canoe,paddle,visitors canoe,1
17,man,paddles,executor,paddle,man executor,1
18,canoes,paddle,river,paddle,canoes river,1
19,lido,paddling,pool,paddle,lido pool,1
20,settlers,paddled,stream,paddle,settlers stream,1
21,group,paddled,canoe,paddle,group canoe,1
22,chapter,paddling,pledges,paddle,chapter pledges,1
23,kayakers,paddle,falls,paddle,kayakers falls,1
24,man,paddling,craft,paddle,man craft,1
25,men,paddle,canoe,paddle,men canoe,1
26,services,paddled,distance,paddle,services distance,1
27,students,paddled,canoes,paddle,students canoes,1
28,participants,paddled,characters,paddle,participants characters,1
29,athletes,paddle,kayak,paddle,athletes kayak,1
30,crew,paddled,miles,paddle,crew miles,1
31,traders,paddled,goods,paddle,traders goods,1
32,hundreds,paddle,section,paddle,hundreds section,1
33,team,paddle,way,paddle,team way,1
34,members,paddled,waters,paddle,members waters,1
35,actor,paddle,canoe,paddle,actor canoe,1
36,pair,paddled,upstream,paddle,pair upstream,1
37,occupants,paddled,plane,paddle,occupants plane,1
38,group,paddled,dinghy,paddle,group dinghy,1
