,subject_text,verb_text,object_text,verb_lemmatized,subject_object_pair,Frequency
0,child,laughed,audience,laugh,child audience,2
1,child,laughed,audience,laugh,child audience,2
2,friends,laugh,story,laugh,friends story,2
3,friends,laughed,story,laugh,friends story,2
4,queen,laughed,tradition,laugh,queen tradition,2
5,queen,laughed,tradition,laugh,queen tradition,2
6,overalls,laugh,hip,laugh,overalls hip,1
7,comedian,laughed,crowd,laugh,comedian crowd,1
8,audience,laughed,quiproquos,laugh,audience quiproquos,1
9,people,laugh,attention,laugh,people attention,1
10,bounces,laugh,lines,laugh,bounces lines,1
11,contestants,laugh,cool,laugh,contestants cool,1
12,hens,laugh,fun,laugh,hens fun,1
13,villain,laughs,cactus,laugh,villain cactus,1
14,coworkers,laugh,worker,laugh,coworkers worker,1
15,characters,laughing,scene,laugh,characters scene,1
16,everyone,laughs,ball,laugh,everyone ball,1
17,meal,laughs,fun,laugh,meal fun,1
18,friend,laughs,concerns,laugh,friend concerns,1
19,child,laughed,participate,laugh,child participate,1
20,crowd,laughed,stage,laugh,crowd stage,1
21,kids,laughed,hurrah,laugh,kids hurrah,1
22,audience,laughed,expectations,laugh,audience expectations,1
23,lion,laughs,lion,laugh,lion lion,1
24,family,laughed,one,laugh,family one,1
25,colleagues,laughed,heads,laugh,colleagues heads,1
26,leader,laugh,singing,laugh,leader singing,1
27,photograph,laughing,watch,laugh,photograph watch,1
28,khan,laughs,audience,laugh,khan audience,1
29,trio,laugh,way,laugh,trio way,1
30,audience,laughed,applauding,laugh,audience applauding,1
31,brother,laughs,advice,laugh,brother advice,1
32,audience,laugh,tears,laugh,audience tears,1
33,friend,laughing,loudest,laugh,friend loudest,1
34,majority,laughed,context,laugh,majority context,1
35,boys,laugh,milk,laugh,boys milk,1
36,man,laughed,version,laugh,man version,1
37,reader,laugh,follow,laugh,reader follow,1
38,concubines,laughing,fire,laugh,concubines fire,1
39,guys,laughed,rehearsal,laugh,guys rehearsal,1
40,gasp,laugh,buckets,laugh,gasp buckets,1
41,chipmunks,laugh,tar,laugh,chipmunks tar,1
42,companions,laugh,death,laugh,companions death,1
43,town,laughs,man,laugh,town man,1
44,everyone,laughs,socks,laugh,everyone socks,1
45,giant,laughs,taste,laugh,giant taste,1
46,men,laugh,meetings,laugh,men meetings,1
47,audience,laughs,end,laugh,audience end,1
48,two,laughed,butt,laugh,two butt,1
49,officers,laughed,old,laugh,officers old,1
50,people,laughed,team,laugh,people team,1
51,ends,laughing,cavalry,laugh,ends cavalry,1
52,characters,laugh,things,laugh,characters things,1
53,wife,laugh,hardest,laugh,wife hardest,1
54,houseguests,laughed,comments,laugh,houseguests comments,1
55,people,laughing,times,laugh,people times,1
56,formats,laugh,tracks,laugh,formats tracks,1
57,workers,laughed,operation,laugh,workers operation,1
58,audiences,laugh,plenty,laugh,audiences plenty,1
59,elicits,laughs,way,laugh,elicits way,1
60,spectators,laughed,everyone,laugh,spectators everyone,1
61,audience,laugh,head,laugh,audience head,1
62,audience,laughed,actors,laugh,audience actors,1
63,ladies,laugh,companions,laugh,ladies companions,1
64,belly,laughs,stomachs,laugh,belly stomachs,1
65,friends,laughing,gifts,laugh,friends gifts,1
66,police,laugh,robbery,laugh,police robbery,1
67,friends,laughing,mother,laugh,friends mother,1
68,man,laugh,truth,laugh,man truth,1
69,head,laughs,triumph,laugh,head triumph,1
70,owl,laughs,owl,laugh,owl owl,1
71,people,laughed,mountain,laugh,people mountain,1
72,audience,laugh,problems,laugh,audience problems,1
73,everyone,laughs,lot,laugh,everyone lot,1
74,students,laugh,videotape,laugh,students videotape,1
75,people,laughed,turn,laugh,people turn,1
76,smile,laughing,pain,laugh,smile pain,1
77,brother,laughs,warning,laugh,brother warning,1
78,mistress,laughing,book,laugh,mistress book,1
79,dolls,laughed,bubbles,laugh,dolls bubbles,1
80,both,laughing,dialogue,laugh,both dialogue,1
81,adults,laugh,jokes,laugh,adults jokes,1
82,film,laughed,fans,laugh,film fans,1
83,people,laugh,point,laugh,people point,1
84,servicemen,laugh,acts,laugh,servicemen acts,1
85,man,laughing,way,laugh,man way,1
86,judge,laughed,case,laugh,judge case,1
87,one,laughs,exposures,laugh,one exposures,1
88,daughters,laugh,incident,laugh,daughters incident,1
89,audience,laughed,something,laugh,audience something,1
90,men,laugh,singing,laugh,men singing,1
91,everyone,laughs,costume,laugh,everyone costume,1
92,king,laughed,rendition,laugh,king rendition,1
93,ones,laughing,valuable,laugh,ones valuable,1
94,waitress,laughed,thought,laugh,waitress thought,1
95,view,laugh,tracks,laugh,view tracks,1
96,people,laugh,group,laugh,people group,1
97,audiences,laughed,show,laugh,audiences show,1
98,people,laughed,bombs,laugh,people bombs,1
99,perpetrators,laughed,hands,laugh,perpetrators hands,1
100,person,laugh,napataak,laugh,person napataak,1
101,friends,laughed,companions,laugh,friends companions,1
102,writing,laugh,interweaving,laugh,writing interweaving,1
103,old,laughed,group,laugh,old group,1
104,people,laughing,jokes,laugh,people jokes,1
105,portion,laugh,part,laugh,portion part,1
106,good,laughed,prisoners,laugh,good prisoners,1
107,audience,laughed,episode,laugh,audience episode,1
108,everyone,laughed,elbows,laugh,everyone elbows,1
109,one,laughed,joke,laugh,one joke,1
110,one,laughs,poems,laugh,one poems,1
111,children,laugh,life,laugh,children life,1
112,audience,laughs,hint,laugh,audience hint,1
113,men,laugh,sword,laugh,men sword,1
114,chorus,laughs,woman,laugh,chorus woman,1
115,classmates,laugh,doll,laugh,classmates doll,1
116,jurors,laughed,group,laugh,jurors group,1
117,princess,laughed,string,laugh,princess string,1
118,tree,laughed,prince,laugh,tree prince,1
119,men,laughed,boy,laugh,men boy,1
