,subject_text,verb_text,object_text,verb_lemmatized,subject_object_pair,Frequency
0,plague,wiped,most,wipe,plague most,5
1,plague,wiped,most,wipe,plague most,5
2,plague,wiped,most,wipe,plague most,5
3,plague,wiped,most,wipe,plague most,5
4,plague,wipes,most,wipe,plague most,5
5,redistribution,wiped,majority,wipe,redistribution majority,4
6,fire,wiped,most,wipe,fire most,4
7,network,wiped,five,wipe,network five,4
8,river,wiped,mouzas,wipe,river mouzas,4
9,redistribution,wiped,majority,wipe,redistribution majority,4
10,fire,wiped,most,wipe,fire most,4
11,fire,wiped,most,wipe,fire most,4
12,river,wiped,mouzas,wipe,river mouzas,4
13,redistribution,wiped,majority,wipe,redistribution majority,4
14,fire,wiped,most,wipe,fire most,4
15,network,wiped,five,wipe,network five,4
16,network,wiped,five,wipe,network five,4
17,network,wiped,five,wipe,network five,4
18,river,wiped,mouzas,wipe,river mouzas,4
19,river,wiped,mouzas,wipe,river mouzas,4
20,redistribution,wiped,majority,wipe,redistribution majority,4
21,tsunami,wiped,villages,wipe,tsunami villages,3
22,fire,wiped,much,wipe,fire much,3
23,fire,wiped,much,wipe,fire much,3
24,wave,wiped,much,wipe,wave much,3
25,wave,wiped,much,wipe,wave much,3
26,wave,wiped,much,wipe,wave much,3
27,tsunami,wiped,villages,wipe,tsunami villages,3
28,tsunami,wiped,villages,wipe,tsunami villages,3
29,fire,wiped,much,wipe,fire much,3
30,player,wipes,ball,wipe,player ball,2
31,disease,wiped,fowl,wipe,disease fowl,2
32,event,wiped,most,wipe,event most,2
33,priest,wiped,blood,wipe,priest blood,2
34,gala,wiped,ass,wipe,gala ass,2
35,losses,wiped,profits,wipe,losses profits,2
36,floods,wiped,stretches,wipe,floods stretches,2
37,flood,wiped,railroad,wipe,flood railroad,2
38,disease,wiped,percent,wipe,disease percent,2
39,girlfriend,wipes,tears,wipe,girlfriend tears,2
40,disease,wiped,percent,wipe,disease percent,2
41,fire,wiped,rest,wipe,fire rest,2
42,virus,wiped,population,wipe,virus population,2
43,rain,wiped,day,wipe,rain day,2
44,virus,wiped,most,wipe,virus most,2
45,disease,wiped,fowl,wipe,disease fowl,2
46,gala,wiped,ass,wipe,gala ass,2
47,soup,wipes,memory,wipe,soup memory,2
48,priest,wiped,blood,wipe,priest blood,2
49,losses,wiped,profits,wipe,losses profits,2
50,player,wipe,ball,wipe,player ball,2
51,virus,wiped,humans,wipe,virus humans,2
52,virus,wiped,most,wipe,virus most,2
53,virus,wipes,humans,wipe,virus humans,2
54,number,wiped,expulsions,wipe,number expulsions,2
55,scam,wipes,savings,wipe,scam savings,2
56,flood,wiped,settlement,wipe,flood settlement,2
57,flood,wiped,bridge,wipe,flood bridge,2
58,event,wiped,most,wipe,event most,2
59,nations,wipe,all,wipe,nations all,2
60,wave,wiped,army,wipe,wave army,2
61,formatters,wipe,disks,wipe,formatters disks,2
62,virus,wiped,population,wipe,virus population,2
63,apocalypse,wipes,life,wipe,apocalypse life,2
64,number,wiped,expulsions,wipe,number expulsions,2
65,division,wiped,column,wipe,division column,2
66,woman,wipes,face,wipe,woman face,2
67,colourings,wiped,ink,wipe,colourings ink,2
68,penalty,wiped,score,wipe,penalty score,2
69,penalty,wiped,score,wipe,penalty score,2
70,girl,wiped,tears,wipe,girl tears,2
71,fire,wiped,portion,wipe,fire portion,2
72,flood,wiped,miles,wipe,flood miles,2
73,disease,wiped,population,wipe,disease population,2
74,nations,wipe,all,wipe,nations all,2
75,scam,wipes,savings,wipe,scam savings,2
76,rain,wiped,day,wipe,rain day,2
77,girlfriend,wipes,tears,wipe,girlfriend tears,2
78,division,wiped,column,wipe,division column,2
79,flood,wiped,miles,wipe,flood miles,2
80,fire,wiped,rest,wipe,fire rest,2
81,woman,wipes,face,wipe,woman face,2
82,girl,wipes,tears,wipe,girl tears,2
83,apocalypse,wiped,life,wipe,apocalypse life,2
84,lockout,wiped,all,wipe,lockout all,2
85,lockout,wiped,all,wipe,lockout all,2
86,wave,wiped,army,wipe,wave army,2
87,flood,wiped,settlement,wipe,flood settlement,2
88,extinction,wiped,much,wipe,extinction much,2
89,formatters,wipe,disks,wipe,formatters disks,2
90,emancipation,wiped,portion,wipe,emancipation portion,2
91,emancipation,wiped,portion,wipe,emancipation portion,2
92,diseases,wiped,population,wipe,diseases population,2
93,flood,wiped,railroad,wipe,flood railroad,2
94,fire,wiped,portion,wipe,fire portion,2
95,fire,wiped,all,wipe,fire all,2
96,colourings,wiped,ink,wipe,colourings ink,2
97,fire,wiped,all,wipe,fire all,2
98,disease,wiped,population,wipe,disease population,2
99,soup,wipes,memory,wipe,soup memory,2
100,flood,wiped,bridge,wipe,flood bridge,2
101,floods,wiped,stretches,wipe,floods stretches,2
102,diseases,wiped,population,wipe,diseases population,2
103,extinction,wiped,much,wipe,extinction much,2
104,revaluation,wiped,savings,wipe,revaluation savings,2
105,revaluation,wiped,savings,wipe,revaluation savings,2
106,defenders,wiped,regiment,wipe,defenders regiment,1
107,profits,wiped,profits,wipe,profits profits,1
108,flood,wipes,habitations,wipe,flood habitations,1
109,hijackers,wiped,surfaces,wipe,hijackers surfaces,1
110,murderer,wiped,blood,wipe,murderer blood,1
111,greatest,wiped,block,wipe,greatest block,1
112,introduction,wiped,kākāpō,wipe,introduction kākāpō,1
113,forces,wiped,all,wipe,forces all,1
114,earthquake,wiped,part,wipe,earthquake part,1
115,hurricane,wiped,island,wipe,hurricane island,1
116,scientist,wipes,memory,wipe,scientist memory,1
117,father,wipes,chair,wipe,father chair,1
118,insecticide,wiped,lot,wipe,insecticide lot,1
119,nests,wiped,men,wipe,nests men,1
120,buhe,wiped,bottom,wipe,buhe bottom,1
121,conflicts,wiped,settlement,wipe,conflicts settlement,1
122,series,wiped,all,wipe,series all,1
123,hive,wipes,colony,wipe,hive colony,1
124,party,wiped,group,wipe,party group,1
125,result,wiped,all,wipe,result all,1
126,cataclysm,wiped,all,wipe,cataclysm all,1
127,kaishaku,wiped,sword,wipe,kaishaku sword,1
128,government,wiped,debts,wipe,government debts,1
129,expedition,wiped,rangers,wipe,expedition rangers,1
130,tornado,wiped,villages,wipe,tornado villages,1
131,epidemic,wiped,much,wipe,epidemic much,1
132,curse,wipes,memory,wipe,curse memory,1
133,gangsters,wipe,team,wipe,gangsters team,1
134,epidemic,wiped,children,wipe,epidemic children,1
135,man,wipes,hands,wipe,man hands,1
136,fish,wipes,sweat,wipe,fish sweat,1
137,mind,wipe,sequences,wipe,mind sequences,1
138,holocaust,wipes,life,wipe,holocaust life,1
139,soldiers,wiped,dirt,wipe,soldiers dirt,1
140,blade,wipes,cylinder,wipe,blade cylinder,1
141,businesses,wipe,devices,wipe,businesses devices,1
142,superflu,wipes,population,wipe,superflu population,1
143,superflu,wipes,populations,wipe,superflu populations,1
144,extinctions,wiped,tetrapods,wipe,extinctions tetrapods,1
145,storm,wiped,bridges,wipe,storm bridges,1
146,father,wiped,insolvency,wipe,father insolvency,1
147,freeze,wiped,majority,wipe,freeze majority,1
148,conquest,wiped,institutions,wipe,conquest institutions,1
149,woman,wiped,eyes,wipe,woman eyes,1
150,speaker,wiped,tears,wipe,speaker tears,1
151,war,wiped,development,wipe,war development,1
152,hurricane,wiped,percent,wipe,hurricane percent,1
153,battle,wiped,much,wipe,battle much,1
154,asteroid,wipes,life,wipe,asteroid life,1
155,land,wipe,ecosystems,wipe,land ecosystems,1
156,storm,wiped,homes,wipe,storm homes,1
157,family,wiped,boots,wipe,family boots,1
158,sandstorms,wipe,landmarks,wipe,sandstorms landmarks,1
159,splattering,wiped,family,wipe,splattering family,1
160,insistence,wiped,class,wipe,insistence class,1
161,decision,wipes,feature,wipe,decision feature,1
162,lion,wipes,maw,wipe,lion maw,1
163,confederation,wiped,defences,wipe,confederation defences,1
164,forces,wiped,population,wipe,forces population,1
165,beneficiary,wipe,deeds,wipe,beneficiary deeds,1
166,fighters,wiped,force,wipe,fighters force,1
167,band,wiped,credits,wipe,band credits,1
168,hand,wiped,sweat,wipe,hand sweat,1
169,mortar,wiped,party,wipe,mortar party,1
170,coup,wipes,family,wipe,coup family,1
171,landslides,wiped,village,wipe,landslides village,1
172,raiders,wiped,contingent,wipe,raiders contingent,1
173,outbreak,wiped,garrison,wipe,outbreak garrison,1
174,surge,wiped,percent,wipe,surge percent,1
175,girls,wipe,goo,wipe,girls goo,1
176,construction,wiped,part,wipe,construction part,1
177,inflation,wiped,wages,wipe,inflation wages,1
178,tanks,wiped,community,wipe,tanks community,1
179,crash,wiped,car,wipe,crash car,1
180,penalty,wiped,points,wipe,penalty points,1
181,penalty,wiped,return,wipe,penalty return,1
182,penalty,wiped,conversion,wipe,penalty conversion,1
