,subject_text,verb_text,object_text,verb_lemmatized,subject_object_pair,Frequency
0,gods,listen,semen,listen,gods semen,4
1,gods,listened,semen,listen,gods semen,4
2,gods,listened,semen,listen,gods semen,4
3,gods,listen,semen,listen,gods semen,4
4,confessor,listens,absolution,listen,confessor absolution,3
5,confessor,listens,absolution,listen,confessor absolution,3
6,mediator,listens,mediation,listen,mediator mediation,3
7,confessor,listens,absolution,listen,confessor absolution,3
8,mediator,listens,mediation,listen,mediator mediation,3
9,mediator,listens,mediation,listen,mediator mediation,3
10,guests,listen,tale,listen,guests tale,2
11,people,listen,song,listen,people song,2
12,naturalist,listened,conduct,listen,naturalist conduct,2
13,naturalist,listened,conduct,listen,naturalist conduct,2
14,members,listen,music,listen,members music,2
15,artists,listened,images,listen,artists images,2
16,artists,listened,images,listen,artists images,2
17,guests,listen,tale,listen,guests tale,2
18,people,listen,song,listen,people song,2
19,jury,listened,pair,listen,jury pair,2
20,jury,listened,pair,listen,jury pair,2
21,album,listening,party,listen,album party,2
22,president,listened,relationship,listen,president relationship,2
23,album,listening,party,listen,album party,2
24,members,listen,music,listen,members music,2
25,president,listened,relationship,listen,president relationship,2
26,president,listened,indication,listen,president indication,1
27,people,listen,type,listen,people type,1
28,half,listened,ratings,listen,half ratings,1
29,parents,listen,instruments,listen,parents instruments,1
30,song,listen,rambles,listen,song rambles,1
31,coach,listens,winner,listen,coach winner,1
32,subject,listens,roles,listen,subject roles,1
33,band,listened,album,listen,band album,1
34,arbiter,listens,solution,listen,arbiter solution,1
35,eyes,listen,everything,listen,eyes everything,1
36,coaches,listen,chairs,listen,coaches chairs,1
37,teens,listen,hours,listen,teens hours,1
38,government,listen,views,listen,government views,1
39,detectives,listen,message,listen,detectives message,1
40,repeated,listens,hook,listen,repeated hook,1
41,users,listen,one,listen,users one,1
42,highlight,listening,acts,listen,highlight acts,1
43,engineers,listened,vehicles,listen,engineers vehicles,1
44,companions,listening,scene,listen,companions scene,1
45,players,listen,sound,listen,players sound,1
46,consumers,listened,competition,listen,consumers competition,1
47,several,listens,handful,listen,several handful,1
48,householder,listens,faith,listen,householder faith,1
49,one,listens,distinction,listen,one distinction,1
50,music,listened,audiences,listen,music audiences,1
51,psychiatrists,listened,problems,listen,psychiatrists problems,1
52,people,listen,experience,listen,people experience,1
53,people,listen,music,listen,people music,1
54,room,listening,observations,listen,room observations,1
55,governor,listens,way,listen,governor way,1
56,both,listen,crying,listen,both crying,1
57,mistress,listens,man,listen,mistress man,1
58,audiences,listen,works,listen,audiences works,1
59,both,listening,film,listen,both film,1
60,voice,listened,people,listen,voice people,1
61,wife,listens,majority,listen,wife majority,1
62,interrogator,listens,question,listen,interrogator question,1
63,man,listening,man,listen,man man,1
64,cobra,listens,play,listen,cobra play,1
65,girlfriends,listen,lyrics,listen,girlfriends lyrics,1
66,children,listen,man,listen,children man,1
67,missFlag,listened,song,listen,missFlag song,1
68,one,listening,cues,listen,one cues,1
69,drunkards,listening,kingdom,listen,drunkards kingdom,1
70,man,listens,message,listen,man message,1
71,monks,listen,wine,listen,monks wine,1
72,millions,listen,website,listen,millions website,1
73,users,listen,offline,listen,users offline,1
