,subject_text,verb_text,object_text,verb_lemmatized,subject_object_pair,Frequency
0,bird,canoeing,way,canoe,bird way,1
1,explorers,canoed,salt,canoe,explorers salt,1
2,geography,canoeing,waters,canoe,geography waters,1
3,fishing,canoeing,place,canoe,fishing place,1
4,links,canoeing,venues,canoe,links venues,1
5,club,canoeing,club,canoe,club club,1
6,lake,canoeing,events,canoe,lake events,1
7,operation,canoeing,course,canoe,operation course,1
8,plank,canoes,culture,canoe,plank culture,1
9,nature,canoeing,trails,canoe,nature trails,1
10,campers,canoe,camp,canoe,campers camp,1
11,several,canoed,boat,canoe,several boat,1
12,club,canoeing,internationals,canoe,club internationals,1
13,links,canoes,boats,canoe,links boats,1
14,ships,canoes,boats,canoe,ships boats,1
15,women,canoeing,events,canoe,women events,1
