,subject_text,verb_text,object_text,verb_lemmatized,subject_object_pair,Frequency
0,members,cling,elicitation,cling,members elicitation,1
1,earth,clinging,nests,cling,earth nests,1
2,strands,cling,line,cling,strands line,1
3,whites,clung,privilege,cling,whites privilege,1
4,infants,cling,scruff,cling,infants scruff,1
5,trousers,clinging,way,cling,trousers way,1
6,customers,clinging,emptiest,cling,customers emptiest,1
7,wall,cling,decorations,cling,wall decorations,1
8,mites,cling,face,cling,mites face,1
9,tendrils,cling,tendrils,cling,tendrils tendrils,1
10,bird,clinging,down,cling,bird down,1
11,fabrics,cling,effect,cling,fabrics effect,1
12,meters,cling,avalanche,cling,meters avalanche,1
13,logs,clinging,branches,cling,logs branches,1
14,hearts,cling,anybody,cling,hearts anybody,1
