,subject_text,verb_text,object_text,verb_lemmatized,subject_object_pair,Frequency
0,game,swung,way,swing,game way,4
1,protodeacon,swings,censer,swing,protodeacon censer,4
2,protodeacon,swings,censer,swing,protodeacon censer,4
3,game,swung,way,swing,game way,4
4,game,swung,way,swing,game way,4
5,protodeacon,swings,censer,swing,protodeacon censer,4
6,game,swung,way,swing,game way,4
7,protodeacon,swings,censer,swing,protodeacon censer,4
8,pendulum,swinging,way,swing,pendulum way,3
9,county,swung,points,swing,county points,3
10,player,swings,bat,swing,player bat,3
11,adviser,swung,hours,swing,adviser hours,3
12,attacker,swings,leg,swing,attacker leg,3
13,momentum,swung,way,swing,momentum way,3
14,attacker,swings,leg,swing,attacker leg,3
15,line,swings,westwards,swing,line westwards,3
16,momentum,swung,way,swing,momentum way,3
17,line,swings,westwards,swing,line westwards,3
18,adviser,swung,hours,swing,adviser hours,3
19,pendulum,swung,way,swing,pendulum way,3
20,pendulum,swung,way,swing,pendulum way,3
21,adviser,swung,hours,swing,adviser hours,3
22,attacker,swings,leg,swing,attacker leg,3
23,player,swing,bat,swing,player bat,3
24,county,swung,points,swing,county points,3
25,momentum,swinging,way,swing,momentum way,3
26,line,swings,westwards,swing,line westwards,3
27,player,swing,bat,swing,player bat,3
28,county,swung,points,swing,county points,3
29,player,swinging,stick,swing,player stick,2
30,participants,swing,legs,swing,participants legs,2
31,general,swung,force,swing,general force,2
32,mechanism,swings,top,swing,mechanism top,2
33,player,swings,elbow,swing,player elbow,2
34,player,swings,elbow,swing,player elbow,2
35,ball,swung,way,swing,ball way,2
36,angel,swung,sickle,swing,angel sickle,2
37,goals,swung,tie,swing,goals tie,2
38,goals,swing,tie,swing,goals tie,2
39,player,swing,hooks,swing,player hooks,2
40,plot,swung,sympathy,swing,plot sympathy,2
41,player,swings,stick,swing,player stick,2
42,ball,swung,way,swing,ball way,2
43,dancer,swing,steps,swing,dancer steps,2
44,general,swung,force,swing,general force,2
45,dancer,swing,steps,swing,dancer steps,2
46,legionnaire,swings,degrees,swing,legionnaire degrees,2
47,angel,swung,sickle,swing,angel sickle,2
48,party,swing,seat,swing,party seat,2
49,line,swings,east,swing,line east,2
50,party,swing,seat,swing,party seat,2
51,batter,swings,bat,swing,batter bat,2
52,partners,swing,arms,swing,partners arms,2
53,line,swinging,east,swing,line east,2
54,plot,swung,sympathy,swing,plot sympathy,2
55,wheels,swung,downwards,swing,wheels downwards,2
56,infantry,swung,way,swing,infantry way,2
57,infantry,swung,way,swing,infantry way,2
58,legionnaire,swings,degrees,swing,legionnaire degrees,2
59,yogi,swings,body,swing,yogi body,2
60,player,swing,hooks,swing,player hooks,2
61,yogi,swings,body,swing,yogi body,2
62,one,swings,racquet,swing,one racquet,2
63,participants,swing,legs,swing,participants legs,2
64,batter,swings,bat,swing,batter bat,2
65,one,swings,racquet,swing,one racquet,2
66,wheels,swung,downwards,swing,wheels downwards,2
67,partners,swing,arms,swing,partners arms,2
68,mechanism,swings,top,swing,mechanism top,2
69,recount,swung,seat,swing,recount seat,1
70,vessel,swung,sideward,swing,vessel sideward,1
71,lady,swings,purse,swing,lady purse,1
72,momentum,swung,yards,swing,momentum yards,1
73,players,swing,net,swing,players net,1
74,reinforcements,swing,momentum,swing,reinforcements momentum,1
75,seat,swung,recount,swing,seat recount,1
76,arc,swinging,swinging,swing,arc swinging,1
