,subject_text,verb_text,object_text,verb_lemmatized,subject_object_pair,Frequency
0,head,coaching,debut,coach,head debut,20
1,head,coaching,debut,coach,head debut,20
2,head,coaching,debut,coach,head debut,20
3,head,coaching,debut,coach,head debut,20
4,head,coaching,debut,coach,head debut,20
5,head,coaching,debut,coach,head debut,20
6,head,coaching,debut,coach,head debut,20
7,head,coaching,debut,coach,head debut,20
8,head,coaching,debut,coach,head debut,20
9,head,coaching,debut,coach,head debut,20
10,head,coaching,debut,coach,head debut,20
11,head,coaching,debut,coach,head debut,20
12,head,coaching,debut,coach,head debut,20
13,head,coaching,debut,coach,head debut,20
14,head,coaching,debut,coach,head debut,20
15,head,coaching,debut,coach,head debut,20
16,head,coaching,debut,coach,head debut,20
17,head,coaching,debut,coach,head debut,20
18,head,coaching,debut,coach,head debut,20
19,head,coaching,debut,coach,head debut,20
20,players,coaches,players,coach,players players,13
21,father,coaches,team,coach,father team,13
22,father,coaching,team,coach,father team,13
23,players,coaches,players,coach,players players,13
24,father,coached,team,coach,father team,13
25,players,coaches,players,coach,players players,13
26,players,coaches,players,coach,players players,13
27,father,coaching,team,coach,father team,13
28,father,coached,team,coach,father team,13
29,father,coached,team,coach,father team,13
30,father,coached,team,coach,father team,13
31,players,coaches,players,coach,players players,13
32,father,coached,team,coach,father team,13
33,father,coached,team,coach,father team,13
34,players,coaches,players,coach,players players,13
35,father,coached,team,coach,father team,13
36,father,coached,team,coach,father team,13
37,players,coaches,players,coach,players players,13
38,players,coaches,players,coach,players players,13
39,players,coaches,players,coach,players players,13
40,father,coaches,team,coach,father team,13
41,players,coaches,players,coach,players players,13
42,players,coaches,players,coach,players players,13
43,players,coaches,players,coach,players players,13
44,father,coached,team,coach,father team,13
45,players,coaches,players,coach,players players,13
46,cricket,coaches,cricketers,coach,cricket cricketers,10
47,cricket,coaches,cricketers,coach,cricket cricketers,10
48,cricket,coaches,cricketers,coach,cricket cricketers,10
49,cricket,coaches,cricketers,coach,cricket cricketers,10
50,cricket,coaches,cricketers,coach,cricket cricketers,10
51,cricket,coaches,cricketers,coach,cricket cricketers,10
52,cricket,coaches,cricketers,coach,cricket cricketers,10
53,cricket,coaches,cricketers,coach,cricket cricketers,10
54,cricket,coaches,cricketers,coach,cricket cricketers,10
55,cricket,coaches,cricketers,coach,cricket cricketers,10
56,births,coaches,coaches,coach,births coaches,9
57,births,coaches,coaches,coach,births coaches,9
58,births,coaches,coaches,coach,births coaches,9
59,births,coaches,coaches,coach,births coaches,9
60,births,coaches,coaches,coach,births coaches,9
61,births,coaches,coaches,coach,births coaches,9
62,births,coaches,coaches,coach,births coaches,9
63,births,coaches,coaches,coach,births coaches,9
64,births,coaches,coaches,coach,births coaches,9
65,father,coached,teams,coach,father teams,7
66,father,coached,teams,coach,father teams,7
67,father,coached,teams,coach,father teams,7
68,father,coached,teams,coach,father teams,7
69,father,coaching,teams,coach,father teams,7
70,father,coached,teams,coach,father teams,7
71,father,coached,teams,coach,father teams,7
72,father,coached,football,coach,father football,6
73,head,coaching,vacancies,coach,head vacancies,6
74,head,coaching,vacancies,coach,head vacancies,6
75,father,coached,football,coach,father football,6
76,head,coaching,vacancies,coach,head vacancies,6
77,head,coaching,vacancies,coach,head vacancies,6
78,father,coached,football,coach,father football,6
79,father,coached,football,coach,father football,6
80,father,coached,football,coach,father football,6
81,head,coaching,vacancies,coach,head vacancies,6
82,head,coaching,vacancies,coach,head vacancies,6
83,father,coached,football,coach,father football,6
84,preseason,coaches,poll,coach,preseason poll,5
85,coaches,coaches,coaches,coach,coaches coaches,5
86,people,coaches,players,coach,people players,5
87,people,coaches,coaches,coach,people coaches,5
88,coaches,coaches,coaches,coach,coaches coaches,5
89,captain,coached,club,coach,captain club,5
90,people,coaches,players,coach,people players,5
91,captain,coached,club,coach,captain club,5
92,coaches,coaches,coaches,coach,coaches coaches,5
93,preseason,coaches,poll,coach,preseason poll,5
94,coaches,coaches,coaches,coach,coaches coaches,5
95,captain,coached,club,coach,captain club,5
96,coaches,coaches,coaches,coach,coaches coaches,5
97,people,coaches,coaches,coach,people coaches,5
98,people,coaches,players,coach,people players,5
99,captain,coached,club,coach,captain club,5
100,people,coaches,players,coach,people players,5
101,preseason,coaches,poll,coach,preseason poll,5
102,people,coaches,coaches,coach,people coaches,5
103,people,coaches,coaches,coach,people coaches,5
104,preseason,coaches,poll,coach,preseason poll,5
105,people,coaches,players,coach,people players,5
106,captain,coached,club,coach,captain club,5
107,people,coaches,coaches,coach,people coaches,5
108,preseason,coaches,poll,coach,preseason poll,5
109,father,coached,son,coach,father son,4
110,handball,coaches,sportspeople,coach,handball sportspeople,4
111,head,coaching,jobs,coach,head jobs,4
112,father,coached,son,coach,father son,4
113,father,coached,son,coach,father son,4
114,head,coaching,jobs,coach,head jobs,4
115,handball,coaches,sportspeople,coach,handball sportspeople,4
116,handball,coaches,sportspeople,coach,handball sportspeople,4
117,head,coaching,jobs,coach,head jobs,4
118,father,coached,son,coach,father son,4
119,head,coaching,jobs,coach,head jobs,4
120,handball,coaches,sportspeople,coach,handball sportspeople,4
121,head,coaching,job,coach,head job,3
122,people,coaches,lists,coach,people lists,3
123,team,coaches,coaches,coach,team coaches,3
124,people,coached,football,coach,people football,3
125,people,coached,football,coach,people football,3
126,team,coaches,coaches,coach,team coaches,3
127,births,coaches,players,coach,births players,3
128,people,coaches,lists,coach,people lists,3
129,softball,coaches,coaches,coach,softball coaches,3
130,team,coaches,coaches,coach,team coaches,3
131,head,coaching,job,coach,head job,3
132,people,coached,football,coach,people football,3
133,head,coaching,job,coach,head job,3
134,softball,coaches,coaches,coach,softball coaches,3
135,coach,coached,rugby,coach,coach rugby,3
136,softball,coaches,coaches,coach,softball coaches,3
137,coach,coached,rugby,coach,coach rugby,3
138,births,coaches,players,coach,births players,3
139,births,coaches,players,coach,births players,3
140,coach,coached,rugby,coach,coach rugby,3
141,people,coaches,lists,coach,people lists,3
142,family,coached,sons,coach,family sons,2
143,links,coaches,scouts,coach,links scouts,2
144,number,coached,time,coach,number time,2
145,coach,coached,team,coach,coach team,2
146,father,coached,hockey,coach,father hockey,2
147,births,coaches,sportspeople,coach,births sportspeople,2
148,father,coached,club,coach,father club,2
149,links,coaches,coaches,coach,links coaches,2
150,successor,coached,team,coach,successor team,2
151,people,coaches,births,coach,people births,2
152,mother,coached,basketball,coach,mother basketball,2
153,volleyball,coaches,sportspeople,coach,volleyball sportspeople,2
154,number,coached,time,coach,number time,2
155,both,coached,team,coach,both team,2
156,coach,coached,game,coach,coach game,2
157,father,coached,club,coach,father club,2
158,players,coaches,sportspeople,coach,players sportspeople,2
159,captain,coached,team,coach,captain team,2
160,links,coaches,coaches,coach,links coaches,2
161,father,coached,all,coach,father all,2
162,manager,coached,team,coach,manager team,2
163,individuals,coached,position,coach,individuals position,2
164,people,coaches,sportspeople,coach,people sportspeople,2
165,manager,coached,team,coach,manager team,2
166,captain,coached,side,coach,captain side,2
167,team,coached,trainer,coach,team trainer,2
168,team,coached,trainer,coach,team trainer,2
169,son,coaches,football,coach,son football,2
170,captain,coached,side,coach,captain side,2
171,head,coaching,experience,coach,head experience,2
172,family,coached,sons,coach,family sons,2
173,head,coaching,experience,coach,head experience,2
174,both,coached,team,coach,both team,2
175,links,coaches,scouts,coach,links scouts,2
176,births,coaches,scouts,coach,births scouts,2
177,head,coaching,opportunity,coach,head opportunity,2
178,head,coaching,stops,coach,head stops,2
179,coach,coached,team,coach,coach team,2
180,father,coached,hockey,coach,father hockey,2
181,head,coaching,opportunity,coach,head opportunity,2
182,births,coaches,sportspeople,coach,births sportspeople,2
183,players,coach,side,coach,players side,2
184,successor,coached,team,coach,successor team,2
185,births,coaches,medalists,coach,births medalists,2
186,births,coaches,medalists,coach,births medalists,2
187,mother,coached,basketball,coach,mother basketball,2
188,coach,coached,game,coach,coach game,2
189,players,coaches,sportspeople,coach,players sportspeople,2
190,son,coached,football,coach,son football,2
191,players,coached,side,coach,players side,2
192,captain,coached,team,coach,captain team,2
193,head,coaching,stops,coach,head stops,2
194,volleyball,coaches,sportspeople,coach,volleyball sportspeople,2
195,individuals,coached,position,coach,individuals position,2
196,births,coaches,scouts,coach,births scouts,2
197,people,coaches,births,coach,people births,2
198,father,coached,all,coach,father all,2
199,people,coaches,sportspeople,coach,people sportspeople,2
200,individuals,coached,teams,coach,individuals teams,1
201,linebackers,coach,assistant,coach,linebackers assistant,1
202,partner,coaches,tennis,coach,partner tennis,1
203,either,coached,team,coach,either team,1
204,recruiter,coaching,position,coach,recruiter position,1
205,father,coached,tryout,coach,father tryout,1
206,teams,coaching,duties,coach,teams duties,1
207,team,coaches,personnel,coach,team personnel,1
208,crew,coached,husband,coach,crew husband,1
209,mother,coached,team,coach,mother team,1
210,former,coached,team,coach,former team,1
211,volunteers,coach,club,coach,volunteers club,1
212,footballer,coached,host,coach,footballer host,1
213,graduates,coached,teams,coach,graduates teams,1
214,tennis,coaches,tennis,coach,tennis tennis,1
215,people,coaches,expatriates,coach,people expatriates,1
216,husband,coach,sons,coach,husband sons,1
217,additions,coaching,adjustments,coach,additions adjustments,1
218,songwriters,coached,contestants,coach,songwriters contestants,1
219,rugby,coaching,courses,coach,rugby courses,1
220,both,coaching,matches,coach,both matches,1
221,head,coach,season,coach,head season,1
222,man,coached,team,coach,man team,1
223,ground,coaches,offices,coach,ground offices,1
224,accompanist,coached,singers,coach,accompanist singers,1
225,brushes,coach,user,coach,brushes user,1
226,people,coaches,people,coach,people people,1
227,recipients,coached,team,coach,recipients team,1
228,captains,coaches,emigrants,coach,captains emigrants,1
229,individual,coach,team,coach,individual team,1
230,players,coached,links,coach,players links,1
231,provided,coached,witnesses,coach,provided witnesses,1
232,coach,coached,tour,coach,coach tour,1
233,people,coach,kids,coach,people kids,1
234,champions,coaches,expatriates,coach,champions expatriates,1
235,seniors,coach,sophomores,coach,seniors sophomores,1
236,individuals,coached,person,coach,individuals person,1
237,managers,coaches,players,coach,managers players,1
238,head,coaching,record,coach,head record,1
239,athletics,coaches,salaries,coach,athletics salaries,1
240,user,coaches,team,coach,user team,1
241,stepson,coached,baseball,coach,stepson baseball,1
242,players,coached,teams,coach,players teams,1
243,club,coaches,cricket,coach,club cricket,1
244,place,coaches,poll,coach,place poll,1
245,links,coaches,players,coach,links players,1
246,cross,coaches,coaches,coach,cross coaches,1
247,brother,coached,team,coach,brother team,1
248,experimenters,coached,actor,coach,experimenters actor,1
249,actors,coach,peers,coach,actors peers,1
250,brother,coached,baseball,coach,brother baseball,1
251,trainer,coached,teams,coach,trainer teams,1
