,subject_text,verb_text,object_text,verb_lemmatized,subject_object_pair,Frequency
0,latter,pedaled,instrument,pedal,latter instrument,1
1,rider,pedals,bicycle,pedal,rider bicycle,1
2,user,pedals,generator,pedal,user generator,1
3,half,pedaling,damping,pedal,half damping,1
4,newsreels,pedaled,difficulties,pedal,newsreels difficulties,1
5,group,pedal,bike,pedal,group bike,1
6,citizens,pedal,outdoors,pedal,citizens outdoors,1
7,son,pedaling,tricycle,pedal,son tricycle,1
8,cadets,pedaled,bicycle,pedal,cadets bicycle,1
9,use,pedaling,forces,pedal,use forces,1
10,old,pedalled,bicycle,pedal,old bicycle,1
11,cyclist,pedaled,motion,pedal,cyclist motion,1
12,weaver,pedal,route,pedal,weaver route,1
13,man,pedals,bicycle,pedal,man bicycle,1
14,administration,pedaling,resource,pedal,administration resource,1
