,subject_text,verb_text,object_text,verb_lemmatized,subject_object_pair,Frequency
0,man,wrings,hands,wring,man hands,2
1,mother,wrings,hands,wring,mother hands,2
2,man,wrings,hands,wring,man hands,2
3,all,wringing,hands,wring,all hands,2
4,all,wringing,hands,wring,all hands,2
5,mother,wrung,hands,wring,mother hands,2
6,hunter,wrung,monster,wring,hunter monster,1
7,horse,wrings,tail,wring,horse tail,1
8,handful,wring,juice,wring,handful juice,1
9,band,wringing,chords,wring,band chords,1
10,administration,wrung,sums,wring,administration sums,1
11,phrasing,wrings,drop,wring,phrasing drop,1
12,album,wrings,drops,wring,album drops,1
13,one,wrings,dry,wring,one dry,1
14,noise,wrung,something,wring,noise something,1
15,appeals,wrung,donations,wring,appeals donations,1
16,show,wrung,comedy,wring,show comedy,1
17,troll,wrung,head,wring,troll head,1
18,beast,wrings,neck,wring,beast neck,1
19,farmers,wrung,necks,wring,farmers necks,1
20,album,wrings,tears,wring,album tears,1
21,crew,wrung,water,wring,crew water,1
22,book,wring,juice,wring,book juice,1
23,community,wrings,hands,wring,community hands,1
24,parents,wring,hands,wring,parents hands,1
25,hands,wrung,one,wring,hands one,1
26,songs,wring,emotion,wring,songs emotion,1
27,script,wrings,cliché,wring,script cliché,1
28,one,wrings,water,wring,one water,1
29,mixer,wrings,liquid,wring,mixer liquid,1
30,beauty,wring,heart,wring,beauty heart,1
31,corpses,wringing,hands,wring,corpses hands,1
32,people,wringing,hands,wring,people hands,1
33,approach,wrings,cheers,wring,approach cheers,1
34,hypnotist,wrings,confession,wring,hypnotist confession,1
35,woman,wrings,end,wring,woman end,1
36,victim,wrings,hands,wring,victim hands,1
37,film,wrings,amount,wring,film amount,1
38,screenings,wrings,something,wring,screenings something,1
39,colors,wringing,melodrama,wring,colors melodrama,1
40,writers,wring,drama,wring,writers drama,1
