,subject_text,verb_text,object_text,verb_lemmatized,subject_object_pair,Frequency
0,life,imitates,art,imitate,life art,11
1,life,imitated,art,imitate,life art,11
2,life,imitates,art,imitate,life art,11
3,life,imitate,art,imitate,life art,11
4,life,imitated,art,imitate,life art,11
5,life,imitates,art,imitate,life art,11
6,life,imitated,art,imitate,life art,11
7,life,imitates,art,imitate,life art,11
8,life,imitates,art,imitate,life art,11
9,life,imitates,art,imitate,life art,11
10,life,imitates,art,imitate,life art,11
11,art,imitates,life,imitate,art life,10
12,art,imitates,life,imitate,art life,10
13,art,imitates,life,imitate,art life,10
14,art,imitates,life,imitate,art life,10
15,art,imitates,life,imitate,art life,10
16,art,imitates,life,imitate,art life,10
17,art,imitates,life,imitate,art life,10
18,art,imitates,life,imitate,art life,10
19,art,imitates,life,imitate,art life,10
20,art,imitates,life,imitate,art life,10
21,publications,imitated,script,imitate,publications script,6
22,publications,imitated,script,imitate,publications script,6
23,publications,imitated,script,imitate,publications script,6
24,publications,imitated,script,imitate,publications script,6
25,publications,imitated,script,imitate,publications script,6
26,publications,imitated,script,imitate,publications script,6
27,children,imitated,actions,imitate,children actions,4
28,children,imitate,actions,imitate,children actions,4
29,children,imitate,actions,imitate,children actions,4
30,children,imitate,actions,imitate,children actions,4
31,organ,imitates,sound,imitate,organ sound,3
32,artists,imitated,style,imitate,artists style,3
33,art,imitates,nature,imitate,art nature,3
34,art,imitates,nature,imitate,art nature,3
35,film,imitating,style,imitate,film style,3
36,art,imitates,nature,imitate,art nature,3
37,organ,imitates,sound,imitate,organ sound,3
38,film,imitates,style,imitate,film style,3
39,artists,imitated,style,imitate,artists style,3
40,artists,imitate,style,imitate,artists style,3
41,organ,imitates,sound,imitate,organ sound,3
42,film,imitates,style,imitate,film style,3
43,companions,imitate,noises,imitate,companions noises,2
44,children,imitating,chicks,imitate,children chicks,2
45,melody,imitates,type,imitate,melody type,2
46,tragedy,imitates,men,imitate,tragedy men,2
47,women,imitating,men,imitate,women men,2
48,jaguar,imitates,call,imitate,jaguar call,2
49,iconography,imitates,patterns,imitate,iconography patterns,2
50,programs,imitated,skills,imitate,programs skills,2
51,student,imitates,instructor,imitate,student instructor,2
52,release,imitated,episode,imitate,release episode,2
