,subject_text,verb_text,object_text,verb_lemmatized,subject_object_pair,Frequency
0,male,chases,female,chase,male female,17
1,male,chasing,female,chase,male female,17
2,male,chases,female,chase,male female,17
3,male,chasing,female,chase,male female,17
4,male,chases,female,chase,male female,17
5,male,chasing,female,chase,male female,17
6,male,chasing,female,chase,male female,17
7,male,chases,female,chase,male female,17
8,male,chases,female,chase,male female,17
9,male,chases,female,chase,male female,17
10,male,chases,female,chase,male female,17
11,male,chases,female,chase,male female,17
12,male,chasing,female,chase,male female,17
13,male,chases,female,chase,male female,17
14,male,chases,female,chase,male female,17
15,male,chasing,female,chase,male female,17
16,male,chases,female,chase,male female,17
17,dog,chases,cat,chase,dog cat,9
18,dog,chases,cat,chase,dog cat,9
19,dog,chased,cat,chase,dog cat,9
20,dog,chased,cat,chase,dog cat,9
21,dog,chases,cat,chase,dog cat,9
22,dog,chased,cat,chase,dog cat,9
23,dog,chased,cat,chase,dog cat,9
24,dog,chased,cat,chase,dog cat,9
25,dog,chases,cat,chase,dog cat,9
26,army,chased,army,chase,army army,7
27,army,chased,army,chase,army army,7
28,army,chased,army,chase,army army,7
29,army,chased,army,chase,army army,7
30,army,chased,army,chase,army army,7
31,army,chased,army,chase,army army,7
32,army,chased,army,chase,army army,7
33,males,chase,females,chase,males females,6
34,males,chase,females,chase,males females,6
35,males,chase,females,chase,males females,6
36,males,chasing,females,chase,males females,6
37,males,chase,females,chase,males females,6
38,males,chase,females,chase,males females,6
39,cat,chased,mouse,chase,cat mouse,5
40,cat,chased,mouse,chase,cat mouse,5
41,dolphins,chase,fish,chase,dolphins fish,5
42,hare,chasing,dog,chase,hare dog,5
43,dolphins,chase,fish,chase,dolphins fish,5
44,hare,chasing,dog,chase,hare dog,5
45,hare,chased,dog,chase,hare dog,5
46,dolphins,chase,fish,chase,dolphins fish,5
47,dolphins,chase,fish,chase,dolphins fish,5
48,hare,chasing,dog,chase,hare dog,5
49,cat,chases,mouse,chase,cat mouse,5
50,cat,chasing,mouse,chase,cat mouse,5
51,dolphins,chased,fish,chase,dolphins fish,5
52,cat,chases,mouse,chase,cat mouse,5
53,hare,chasing,dog,chase,hare dog,5
54,club,chased,promotion,chase,club promotion,4
55,cat,chases,rat,chase,cat rat,4
56,cat,chases,rat,chase,cat rat,4
57,cat,chased,rat,chase,cat rat,4
58,cat,chased,rat,chase,cat rat,4
59,club,chased,promotion,chase,club promotion,4
60,club,chased,promotion,chase,club promotion,4
61,club,chases,promotion,chase,club promotion,4
62,boy,chased,ball,chase,boy ball,3
63,squadron,chased,squadron,chase,squadron squadron,3
64,ships,chased,frigates,chase,ships frigates,3
65,boy,chased,ball,chase,boy ball,3
66,pirates,chasing,women,chase,pirates women,3
67,pirates,chasing,women,chase,pirates women,3
68,pirates,chased,women,chase,pirates women,3
69,boy,chased,ball,chase,boy ball,3
70,males,chase,males,chase,males males,3
71,team,chase,target,chase,team target,3
72,dogs,chasing,rabbit,chase,dogs rabbit,3
73,squadron,chased,vessels,chase,squadron vessels,3
74,division,chasing,troops,chase,division troops,3
75,squadron,chased,squadron,chase,squadron squadron,3
76,students,chased,students,chase,students students,3
77,squadron,chased,vessels,chase,squadron vessels,3
