,subject_text,verb_text,object_text,verb_lemmatized,subject_object_pair,Frequency
0,markets,plummeted,value,plummet,markets value,2
1,markets,plummeted,value,plummet,markets value,2
2,prices,plummeted,cattle,plummet,prices cattle,1
3,demand,plummeted,glut,plummet,demand glut,1
4,circulation,plummeted,crisis,plummet,circulation crisis,1
5,catastrophe,plummets,mankind,plummet,catastrophe mankind,1
6,ranking,plummeted,wins,plummet,ranking wins,1
7,everyone,plummets,aircraft,plummet,everyone aircraft,1
8,price,plummeted,all,plummet,price all,1
9,value,plummeted,purchase,plummet,value purchase,1
10,vote,plummeted,percent,plummet,vote percent,1
11,team,plummeted,matches,plummet,team matches,1
12,bird,plummets,orientation,plummet,bird orientation,1
13,results,plummeted,injury,plummet,results injury,1
14,prices,plummeted,models,plummet,prices models,1
15,ruins,plummeted,prison,plummet,ruins prison,1
16,wings,plummeted,pilot,plummet,wings pilot,1
17,portion,plummets,feet,plummet,portion feet,1
18,biplane,plummeted,feet,plummet,biplane feet,1
19,price,plummeted,province,plummet,price province,1
20,gates,plummeted,crowds,plummet,gates crowds,1
21,aircraft,plummet,alarm,plummet,aircraft alarm,1
22,ride,plummets,drop,plummet,ride drop,1
23,readings,plummet,records,plummet,readings records,1
24,arrival,plummeted,fallout,plummet,arrival fallout,1
25,morale,plummeted,support,plummet,morale support,1
26,dinosaurs,plummets,shortcut,plummet,dinosaurs shortcut,1
27,demand,plummeted,demand,plummet,demand demand,1
28,morale,plummeted,officers,plummet,morale officers,1
29,support,plummeted,support,plummet,support support,1
30,population,plummeted,railhead,plummet,population railhead,1
31,plane,plummeted,destination,plummet,plane destination,1
32,production,plummeted,season,plummet,production season,1
33,film,plummeted,percent,plummet,film percent,1
34,morale,plummeted,information,plummet,morale information,1
35,sales,plummeted,fluoride,plummet,sales fluoride,1
36,enrollment,plummeted,students,plummet,enrollment students,1
37,members,plummeted,group,plummet,members group,1
38,number,plummeted,public,plummet,number public,1
39,population,plummeted,battle,plummet,population battle,1
40,prices,plummeted,supply,plummet,prices supply,1
41,dismissal,plummeted,mandate,plummet,dismissal mandate,1
42,ratings,plummeted,episodes,plummet,ratings episodes,1
43,stocks,plummet,meeting,plummet,stocks meeting,1
44,streak,plummeted,team,plummet,streak team,1
45,spirits,plummet,seriousness,plummet,spirits seriousness,1
46,employment,plummeted,grip,plummet,employment grip,1
47,stock,plummeted,money,plummet,stock money,1
48,popularity,plummeted,fighting,plummet,popularity fighting,1
49,ratings,plummeted,end,plummet,ratings end,1
50,requests,plummeted,students,plummet,requests students,1
51,support,plummeted,seats,plummet,support seats,1
52,ratings,plummeted,revenues,plummet,ratings revenues,1
53,attendance,plummeted,factor,plummet,attendance factor,1
54,ratings,plummeted,backlash,plummet,ratings backlash,1
55,circulation,plummeted,involvement,plummet,circulation involvement,1
56,demand,plummeted,focus,plummet,demand focus,1
57,perception,plummeted,reputation,plummet,perception reputation,1
58,form,plummeted,table,plummet,form table,1
59,membership,plummeted,critics,plummet,membership critics,1
60,two,plummet,waterfall,plummet,two waterfall,1
61,team,plummeted,playoffs,plummet,team playoffs,1
62,temperatures,plummeted,snowfall,plummet,temperatures snowfall,1
63,attendance,plummeted,money,plummet,attendance money,1
64,balloon,plummeted,feet,plummet,balloon feet,1
65,value,plummeted,community,plummet,value community,1
66,support,plummeted,much,plummet,support much,1
67,won,plummeted,percent,plummet,won percent,1
68,doubles,plummeted,places,plummet,doubles places,1
69,twisting,plummet,glimpse,plummet,twisting glimpse,1
70,string,plummeted,winner,plummet,string winner,1
71,enthusiasm,plummeted,techniques,plummet,enthusiasm techniques,1
72,airplane,plummeted,southwest,plummet,airplane southwest,1
73,album,plummeted,drop,plummet,album drop,1
74,number,plummeted,times,plummet,number times,1
75,ratings,plummeted,start,plummet,ratings start,1
76,morale,plummeted,ground,plummet,morale ground,1
77,lives,plummet,better,plummet,lives better,1
78,population,plummeted,growth,plummet,population growth,1
79,sales,plummeted,units,plummet,sales units,1
80,membership,plummeted,charges,plummet,membership charges,1
81,popularity,plummeted,enemies,plummet,popularity enemies,1
82,demand,plummeted,change,plummet,demand change,1
83,confidence,plummeted,difficulty,plummet,confidence difficulty,1
84,sales,plummeted,choice,plummet,sales choice,1
85,temperatures,plummeted,city,plummet,temperatures city,1
86,elevator,plummeted,floors,plummet,elevator floors,1
87,pane,plummeted,window,plummet,pane window,1
88,team,plummeted,effect,plummet,team effect,1
89,singles,plummet,listing,plummet,singles listing,1
90,guests,plummet,drop,plummet,guests drop,1
