,subject_text,verb_text,object_text,verb_lemmatized,subject_object_pair,Frequency
0,bystander,videotapes,scene,videotape,bystander scene,2
1,bystander,videotapes,scene,videotape,bystander scene,2
2,civilian,videotaped,assault,videotape,civilian assault,1
3,reporters,videotape,stories,videotape,reporters stories,1
4,murderer,videotaped,crime,videotape,murderer crime,1
5,staff,videotaped,people,videotape,staff people,1
6,employee,videotaped,incident,videotape,employee incident,1
7,incident,videotaped,militants,videotape,incident militants,1
8,police,videotaped,protests,videotape,police protests,1
9,filmmakers,videotaped,actors,videotape,filmmakers actors,1
10,gang,videotaped,crime,videotape,gang crime,1
11,show,videotapes,participant,videotape,show participant,1
12,pastor,videotaped,petition,videotape,pastor petition,1
13,series,videotaped,producers,videotape,series producers,1
14,band,videotaped,song,videotape,band song,1
15,researchers,videotaped,episodes,videotape,researchers episodes,1
16,blonde,videotaping,antics,videotape,blonde antics,1
17,station,videotaped,dedication,videotape,station dedication,1
18,panelists,videotaped,responses,videotape,panelists responses,1
19,detective,videotaped,ceremony,videotape,detective ceremony,1
20,bystander,videotaped,incident,videotape,bystander incident,1
21,authorities,videotaped,meeting,videotape,authorities meeting,1
22,squad,videotaped,scene,videotape,squad scene,1
23,mother,videotaped,sessions,videotape,mother sessions,1
24,photographer,videotaped,fall,videotape,photographer fall,1
25,group,videotaped,interview,videotape,group interview,1
26,men,videotaped,events,videotape,men events,1
27,agents,videotaped,confession,videotape,agents confession,1
28,group,videotaped,encounters,videotape,group encounters,1
29,investigator,videotaped,sows,videotape,investigator sows,1
30,mounties,videotaped,interaction,videotape,mounties interaction,1
31,producers,videotape,life,videotape,producers life,1
32,stories,videotaped,interviews,videotape,stories interviews,1
33,documentary,videotapes,incident,videotape,documentary incident,1
34,performance,videotaped,spectators,videotape,performance spectators,1
35,wife,videotaped,transport,videotape,wife transport,1
36,police,videotaped,pilgrims,videotape,police pilgrims,1
37,protesters,videotaped,demonstration,videotape,protesters demonstration,1
38,bystanders,videotape,incidents,videotape,bystanders incidents,1
39,strip,videotaped,soldiers,videotape,strip soldiers,1
40,man,videotapes,event,videotape,man event,1
41,wife,videotaped,officials,videotape,wife officials,1
42,prosecutors,videotaped,testimony,videotape,prosecutors testimony,1
43,camera,videotaped,arena,videotape,camera arena,1
44,members,videotaped,stunts,videotape,members stunts,1
45,colleague,videotaped,event,videotape,colleague event,1
46,mother,videotaped,daughter,videotape,mother daughter,1
47,troops,videotaped,handler,videotape,troops handler,1
48,people,videotaped,incident,videotape,people incident,1
49,birdwatcher,videotaped,bird,videotape,birdwatcher bird,1
50,abductors,videotaped,parts,videotape,abductors parts,1
51,employees,videotaped,event,videotape,employees event,1
52,handful,videotaped,team,videotape,handful team,1
53,accused,videotaped,women,videotape,accused women,1
