,subject_text,verb_text,object_text,verb_lemmatized,subject_object_pair,Frequency
0,presentation,calms,aggression,calm,presentation aggression,3
1,presentation,calms,aggression,calm,presentation aggression,3
2,presentation,calms,aggression,calm,presentation aggression,3
3,actions,calming,situation,calm,actions situation,2
4,physician,calm,passions,calm,physician passions,2
5,conclusion,calmed,tensions,calm,conclusion tensions,2
6,visit,calmed,situation,calm,visit situation,2
7,conclusion,calmed,tensions,calm,conclusion tensions,2
8,physician,calm,passions,calm,physician passions,2
9,actions,calming,situation,calm,actions situation,2
10,visit,calmed,situation,calm,visit situation,2
11,patients,calm,minds,calm,patients minds,1
12,fact,calmed,nerves,calm,fact nerves,1
13,situation,calmed,drums,calm,situation drums,1
14,one,calm,mind,calm,one mind,1
15,mother,calms,son,calm,mother son,1
16,spell,calms,fire,calm,spell fire,1
17,arrival,calmed,unrest,calm,arrival unrest,1
18,dancers,calm,spirit,calm,dancers spirit,1
19,police,calm,fight,calm,police fight,1
20,bombardons,calmed,waves,calm,bombardons waves,1
21,speech,calmed,situation,calm,speech situation,1
22,situation,calms,parties,calm,situation parties,1
23,issues,calm,things,calm,issues things,1
24,presence,calms,pain,calm,presence pain,1
25,servant,calmed,prince,calm,servant prince,1
26,need,calmed,relations,calm,need relations,1
27,ghost,calms,responsibility,calm,ghost responsibility,1
28,treaties,calmed,conflict,calm,treaties conflict,1
29,mother,calmed,fears,calm,mother fears,1
30,tyrants,calmed,populace,calm,tyrants populace,1
31,face,calm,fragment,calm,face fragment,1
32,strategies,calm,student,calm,strategies student,1
33,secretary,calms,letters,calm,secretary letters,1
34,buoyancy,calm,victim,calm,buoyancy victim,1
35,fire,calms,wind,calm,fire wind,1
36,government,calming,situation,calm,government situation,1
37,rejection,calmed,voices,calm,rejection voices,1
38,activities,calmed,end,calm,activities end,1
39,law,calmed,situation,calm,law situation,1
40,reader,calm,child,calm,reader child,1
41,matters,calmed,book,calm,matters book,1
42,players,calmed,nerves,calm,players nerves,1
43,murmur,calmed,feelings,calm,murmur feelings,1
44,regime,calmed,unrest,calm,regime unrest,1
45,queen,calmed,situation,calm,queen situation,1
46,head,calmed,star,calm,head star,1
47,treaty,calmed,conflict,calm,treaty conflict,1
48,offer,calmed,suspicions,calm,offer suspicions,1
49,attention,calm,system,calm,attention system,1
50,brother,calms,situation,calm,brother situation,1
51,resignation,calmed,unrest,calm,resignation unrest,1
52,gang,calmed,shouting,calm,gang shouting,1
53,defeat,calmed,situation,calm,defeat situation,1
54,goal,calmed,side,calm,goal side,1
55,priest,calms,situation,calm,priest situation,1
56,album,calms,soul,calm,album soul,1
57,period,calmed,unrest,calm,period unrest,1
58,husband,calms,brother,calm,husband brother,1
59,winds,calmed,development,calm,winds development,1
60,individuals,calm,security,calm,individuals security,1
61,translation,calm,translation,calm,translation translation,1
62,soloist,calms,proceedings,calm,soloist proceedings,1
63,wind,calms,fire,calm,wind fire,1
64,pilgrim,calmed,riders,calm,pilgrim riders,1
65,winds,calmed,summit,calm,winds summit,1
66,driver,calmed,crowd,calm,driver crowd,1
67,women,calm,men,calm,women men,1
68,voice,calms,newborn,calm,voice newborn,1
69,inactivity,calmed,personality,calm,inactivity personality,1
70,announcer,calmed,crowd,calm,announcer crowd,1
71,killings,calm,settlers,calm,killings settlers,1
72,performance,calmed,crowd,calm,performance crowd,1
73,former,calm,danger,calm,former danger,1
74,music,calmed,all,calm,music all,1
75,action,calmed,situation,calm,action situation,1
76,message,calmed,tempers,calm,message tempers,1
77,action,calms,male,calm,action male,1
78,roda,calm,players,calm,roda players,1
79,intervention,calmed,situation,calm,intervention situation,1
80,narrator,calms,soul,calm,narrator soul,1
81,children,calm,concerts,calm,children concerts,1
82,band,calm,things,calm,band things,1
83,horses,calmed,carriage,calm,horses carriage,1
84,bromide,calmed,excitement,calm,bromide excitement,1
85,appearance,calmed,situation,calm,appearance situation,1
86,claim,calmed,families,calm,claim families,1
87,methods,calm,situation,calm,methods situation,1
88,manager,calmed,audience,calm,manager audience,1
89,nature,calm,conditions,calm,nature conditions,1
90,husband,calms,father,calm,husband father,1
91,father,calms,son,calm,father son,1
92,audience,calmed,speaking,calm,audience speaking,1
93,father,calms,situation,calm,father situation,1
94,group,calms,spirit,calm,group spirit,1
95,one,calmed,situation,calm,one situation,1
96,event,calmed,situation,calm,event situation,1
97,situation,calmed,magistrates,calm,situation magistrates,1
98,abbot,calmed,man,calm,abbot man,1
99,police,calm,crowd,calm,police crowd,1
100,monks,calm,spirit,calm,monks spirit,1
101,smoke,calmed,bees,calm,smoke bees,1
102,order,calms,chaos,calm,order chaos,1
103,tempers,calmed,thoughts,calm,tempers thoughts,1
104,appearance,calmed,teams,calm,appearance teams,1
105,decision,calmed,skirmishes,calm,decision skirmishes,1
106,diplomacy,calmed,situation,calm,diplomacy situation,1
107,arrival,calmed,rioters,calm,arrival rioters,1
108,consultants,calmed,fears,calm,consultants fears,1
109,speech,calms,things,calm,speech things,1
110,diplomacy,calmed,rulers,calm,diplomacy rulers,1
111,pressure,calms,system,calm,pressure system,1
112,try,calmed,nerves,calm,try nerves,1
113,tries,calmed,anxieties,calm,tries anxieties,1
114,mother,calms,softness,calm,mother softness,1
115,assurances,calmed,situation,calm,assurances situation,1
116,participation,calmed,situation,calm,participation situation,1
117,painting,calmed,emotions,calm,painting emotions,1
118,crayfish,calmed,dark,calm,crayfish dark,1
119,concert,calming,tensions,calm,concert tensions,1
120,authorities,calmed,public,calm,authorities public,1
121,situation,calmed,address,calm,situation address,1
122,action,calmed,populace,calm,action populace,1
123,exit,calmed,conflict,calm,exit conflict,1
124,child,calmed,action,calm,child action,1
125,agreement,calmed,tensions,calm,agreement tensions,1
126,horses,calmed,sign,calm,horses sign,1
127,tries,calmed,nerves,calm,tries nerves,1
