,subject_text,verb_text,object_text,verb_lemmatized,subject_object_pair,Frequency
0,styles,lettering,ability,letter,styles ability,2
1,styles,lettering,ability,letter,styles ability,2
2,man,lettered,boxes,letter,man boxes,1
3,alphabet,lettering,paradigm,letter,alphabet paradigm,1
4,little,lettering,survives,letter,little survives,1
5,letterer,letters,influences,letter,letterer influences,1
6,wife,lettered,comics,letter,wife comics,1
7,type,lettering,locality,letter,type locality,1
8,stamps,lettering,denomination,letter,stamps denomination,1
9,leather,lettering,pieces,letter,leather pieces,1
10,cartoonists,lettered,dialogues,letter,cartoonists dialogues,1
11,residents,lettered,streets,letter,residents streets,1
12,green,lettering,paint,letter,green paint,1
13,white,lettering,word,letter,white word,1
14,husband,lettered,strip,letter,husband strip,1
15,artists,lettered,work,letter,artists work,1
16,creation,lettering,awards,letter,creation awards,1
17,bearing,lettering,words,letter,bearing words,1
18,colors,lettering,melodrama,letter,colors melodrama,1
