,subject_text,verb_text,object_text,verb_lemmatized,subject_object_pair,Frequency
0,one,cared,much,care,one much,4
1,one,cared,much,care,one much,4
2,one,cares,thing,care,one thing,4
3,one,cares,thing,care,one thing,4
4,one,cares,thing,care,one thing,4
5,society,cares,feelings,care,society feelings,4
6,society,cares,feelings,care,society feelings,4
7,society,cares,feelings,care,society feelings,4
8,one,cares,thing,care,one thing,4
9,society,cares,feelings,care,society feelings,4
10,one,cares,much,care,one much,4
11,one,cared,much,care,one much,4
12,children,cared,parents,care,children parents,3
13,women,care,president,care,women president,3
14,women,care,president,care,women president,3
15,children,cared,parents,care,children parents,3
16,women,care,president,care,women president,3
17,children,cared,parents,care,children parents,3
18,people,caring,animals,care,people animals,2
19,organization,cared,less,care,organization less,2
20,son,cared,little,care,son little,2
21,crew,cared,islanders,care,crew islanders,2
22,player,care,pets,care,player pets,2
23,babies,cared,nurses,care,babies nurses,2
24,parents,care,eggs,care,parents eggs,2
25,babies,cared,nurses,care,babies nurses,2
26,parents,care,eggs,care,parents eggs,2
27,parents,care,nest,care,parents nest,2
28,father,cared,obsession,care,father obsession,2
29,player,care,pets,care,player pets,2
30,crew,cared,islanders,care,crew islanders,2
31,shows,cared,hand,care,shows hand,2
32,team,cares,nothing,care,team nothing,2
33,shows,cared,hand,care,shows hand,2
34,people,care,nothing,care,people nothing,2
35,father,cared,obsession,care,father obsession,2
36,organization,cared,less,care,organization less,2
37,doing,caring,regulations,care,doing regulations,2
38,parents,care,nest,care,parents nest,2
39,number,cared,boat,care,number boat,2
40,team,cares,nothing,care,team nothing,2
41,son,cared,little,care,son little,2
42,people,caring,animals,care,people animals,2
43,doing,caring,regulations,care,doing regulations,2
44,people,care,nothing,care,people nothing,2
45,number,cared,boat,care,number boat,2
46,hospital,cared,patients,care,hospital patients,1
47,mother,cared,nothing,care,mother nothing,1
48,owner,cares,area,care,owner area,1
49,forages,cares,nest,care,forages nest,1
50,reputation,caring,work,care,reputation work,1
51,female,cares,brood,care,female brood,1
52,brother,cared,little,care,brother little,1
53,one,cares,sex,care,one sex,1
54,wife,cares,area,care,wife area,1
55,kitchen,caring,recipes,care,kitchen recipes,1
56,school,cares,orphans,care,school orphans,1
57,officials,cared,little,care,officials little,1
58,people,care,trees,care,people trees,1
59,men,caring,one,care,men one,1
60,hospital,cared,people,care,hospital people,1
