,subject_text,verb_text,object_text,verb_lemmatized,subject_object_pair,Frequency
0,chain,fastens,children,fasten,chain children,2
1,win,fastened,position,fasten,win position,2
2,artist,fastens,piece,fasten,artist piece,2
3,chain,fastens,children,fasten,chain children,2
4,artist,fastens,piece,fasten,artist piece,2
5,win,fastened,position,fasten,win position,2
6,attackers,fastened,wall,fasten,attackers wall,1
7,view,fastening,trust,fasten,view trust,1
8,balustrades,fastened,pegs,fasten,balustrades pegs,1
9,furca,fastened,nickname,fasten,furca nickname,1
10,ligature,fastens,reed,fasten,ligature reed,1
11,rope,fastened,chaplain,fasten,rope chaplain,1
12,alpinists,fastened,blade,fasten,alpinists blade,1
13,executioner,fastened,noose,fasten,executioner noose,1
14,belt,fastens,garment,fasten,belt garment,1
15,brooch,fastened,cloak,fasten,brooch cloak,1
16,action,fastens,pulp,fasten,action pulp,1
17,two,fastened,anchors,fasten,two anchors,1
18,horse,fastened,headdress,fasten,horse headdress,1
19,guests,fastened,feathers,fasten,guests feathers,1
20,men,fastened,door,fasten,men door,1
21,anchors,fasten,turret,fasten,anchors turret,1
22,conduct,fastened,convictions,fasten,conduct convictions,1
23,medulla,fastens,lichen,fasten,medulla lichen,1
24,iron,fastened,pieces,fasten,iron pieces,1
25,copper,fastened,repair,fasten,copper repair,1
26,machines,fastened,buttons,fasten,machines buttons,1
27,beams,fastened,side,fasten,beams side,1
28,shoes,fastened,buckle,fasten,shoes buckle,1
29,sinew,fastened,planks,fasten,sinew planks,1
30,row,fastened,damage,fasten,row damage,1
31,stick,fastened,specimens,fasten,stick specimens,1
32,men,fastened,feet,fasten,men feet,1
33,tie,fastened,function,fasten,tie function,1
34,knights,fastened,badge,fasten,knights badge,1
35,curl,fastened,hairs,fasten,curl hairs,1
36,driver,fastened,valve,fasten,driver valve,1
37,primate,fastened,scabbard,fasten,primate scabbard,1
38,trace,fastened,bar,fasten,trace bar,1
39,cars,fasten,seatbelts,fasten,cars seatbelts,1
40,proclamations,fastened,bits,fasten,proclamations bits,1
41,god,fastened,noose,fasten,god noose,1
42,people,fastened,bells,fasten,people bells,1
43,rivets,fastened,sheets,fasten,rivets sheets,1
44,species,fasten,retreats,fasten,species retreats,1
45,drives,fasten,disc,fasten,drives disc,1
46,machinery,fastened,engine,fasten,machinery engine,1
47,hand,fastened,one,fasten,hand one,1
48,commandos,fastened,lines,fasten,commandos lines,1
49,rider,fastens,buckles,fasten,rider buckles,1
50,coat,fastened,lapels,fasten,coat lapels,1
51,collar,fastened,padlock,fasten,collar padlock,1
52,mind,fastened,stomach,fasten,mind stomach,1
53,pieces,fastened,shut,fasten,pieces shut,1
54,women,fastened,overdresses,fasten,women overdresses,1
55,officers,fastened,straps,fasten,officers straps,1
56,student,fastened,staff,fasten,student staff,1
57,cloth,fastened,strap,fasten,cloth strap,1
58,end,fastened,inches,fasten,end inches,1
59,wrists,fastened,chains,fasten,wrists chains,1
60,undersleeves,fastened,back,fasten,undersleeves back,1
61,king,fastened,boat,fasten,king boat,1
62,individual,fastened,staff,fasten,individual staff,1
63,sailors,fastened,hatchways,fasten,sailors hatchways,1
64,engineers,fastened,chain,fasten,engineers chain,1
