,subject_text,verb_text,object_text,verb_lemmatized,subject_object_pair,Frequency
0,kimchi,fried,rice,fry,kimchi rice,2
1,egg,fried,rice,fry,egg rice,2
2,cooking,fried,raw,fry,cooking raw,2
3,kimchi,fried,rice,fry,kimchi rice,2
4,egg,fried,rice,fry,egg rice,2
5,cooking,fried,raw,fry,cooking raw,2
6,eggs,frying,pan,fry,eggs pan,1
7,varieties,fried,rice,fry,varieties rice,1
8,flæsk,fried,strips,fry,flæsk strips,1
9,witch,fried,brain,fry,witch brain,1
10,chefs,fry,kebabs,fry,chefs kebabs,1
11,dixie,fried,rave,fry,dixie rave,1
12,two,fried,part,fry,two part,1
13,vegetables,fried,basis,fry,vegetables basis,1
14,operator,fries,switchboard,fry,operator switchboard,1
15,customers,fry,kushi,fry,customers kushi,1
16,lipids,fry,dough,fry,lipids dough,1
17,stir,fried,version,fry,stir version,1
18,atmosphere,fries,ship,fry,atmosphere ship,1
19,stone,fries,brain,fry,stone brain,1
20,variation,frying,roll,fry,variation roll,1
21,mussels,fried,cold,fry,mussels cold,1
22,shockwave,fried,everyone,fry,shockwave everyone,1
23,pan,fried,specimens,fry,pan specimens,1
24,sausages,fried,consumer,fry,sausages consumer,1
25,residents,fry,slices,fry,residents slices,1
26,farmers,fried,blood,fry,farmers blood,1
27,chicken,fried,appeal,fry,chicken appeal,1
28,one,frying,hamburgers,fry,one hamburgers,1
29,signature,fried,tomatoes,fry,signature tomatoes,1
30,mantle,fries,gowns,fry,mantle gowns,1
31,eggs,fried,plantains,fry,eggs plantains,1
32,tea,fried,coconut,fry,tea coconut,1
33,chef,fries,meat,fry,chef meat,1
34,cracks,fries,contents,fry,cracks contents,1
35,rice,fried,chicken,fry,rice chicken,1
36,factor,fried,chicken,fry,factor chicken,1
37,bycatch,fried,strips,fry,bycatch strips,1
38,rice,fried,type,fry,rice type,1
39,signature,fried,chicken,fry,signature chicken,1
40,amounts,fried,brain,fry,amounts brain,1
41,dish,frying,pieces,fry,dish pieces,1
42,men,fried,beasts,fry,men beasts,1
43,compartments,fried,coconut,fry,compartments coconut,1
44,cheesecakes,frying,fritters,fry,cheesecakes fritters,1
45,study,fried,broccoli,fry,study broccoli,1
