,subject_text,verb_text,object_text,verb_lemmatized,subject_object_pair,Frequency
0,catcher,crouches,ball,crouch,catcher ball,5
1,catcher,crouches,ball,crouch,catcher ball,5
2,catcher,crouches,ball,crouch,catcher ball,5
3,catcher,crouches,ball,crouch,catcher ball,5
4,catcher,crouches,ball,crouch,catcher ball,5
5,jumper,crouches,press,crouch,jumper press,2
6,jumper,crouches,press,crouch,jumper press,2
7,producer,crouches,card,crouch,producer card,1
8,photo,crouching,career,crouch,photo career,1
9,incubus,crouched,woman,crouch,incubus woman,1
10,dancer,crouched,body,crouch,dancer body,1
11,pack,crouched,position,crouch,pack position,1
12,fox,crouching,head,crouch,fox head,1
13,one,crouched,riders,crouch,one riders,1
14,foreman,crouched,back,crouch,foreman back,1
15,animation,crouching,head,crouch,animation head,1
16,line,crouched,firing,crouch,line firing,1
17,subordinates,crouched,side,crouch,subordinates side,1
