,subject_text,verb_text,object_text,verb_lemmatized,subject_object_pair,Frequency
0,wells,gushed,water,gush,wells water,2
1,brains,gushed,saddle,gush,brains saddle,2
2,brains,gushed,saddle,gush,brains saddle,2
3,wells,gushed,water,gush,wells water,2
4,relics,gushed,myrrh,gush,relics myrrh,1
5,waves,gush,opening,gush,waves opening,1
6,fountain,gushed,water,gush,fountain water,1
7,blood,gushed,crucifix,gush,blood crucifix,1
8,spills,gushing,oil,gush,spills oil,1
9,stream,gushes,fly,gush,stream fly,1
10,water,gushes,whitish,gush,water whitish,1
11,spring,gushes,mass,gush,spring mass,1
12,intestines,gushed,field,gush,intestines field,1
13,metres,gushes,baths,gush,metres baths,1
14,bird,gushes,blood,gush,bird blood,1
15,wounds,gush,liquid,gush,wounds liquid,1
16,oil,gushed,fire,gush,oil fire,1
17,water,gushes,distance,gush,water distance,1
18,water,gushed,links,gush,water links,1
19,body,gushed,blood,gush,body blood,1
20,water,gushed,soil,gush,water soil,1
21,blood,gushing,neck,gush,blood neck,1
22,bowels,gush,roots,gush,bowels roots,1
23,arm,gushes,blood,gush,arm blood,1
24,trajectory,gushes,clairvoyants,gush,trajectory clairvoyants,1
25,spring,gushes,aqueduct,gush,spring aqueduct,1
26,tonnes,gush,second,gush,tonnes second,1
27,oil,gushed,finger,gush,oil finger,1
28,show,gushes,stream,gush,show stream,1
29,water,gushed,arrow,gush,water arrow,1
30,water,gushes,door,gush,water door,1
31,springs,gush,town,gush,springs town,1
32,spring,gushed,well,gush,spring well,1
33,breasts,gushes,air,gush,breasts air,1
34,friend,gushed,blood,gush,friend blood,1
35,eyelids,gush,wailing,gush,eyelids wailing,1
36,blood,gushed,shotgun,gush,blood shotgun,1
37,manager,gushes,gun,gush,manager gun,1
38,spring,gushed,stone,gush,spring stone,1
39,bottle,gushed,streams,gush,bottle streams,1
40,bowels,gushed,lance,gush,bowels lance,1
