,subject_text,verb_text,object_text,verb_lemmatized,subject_object_pair,Frequency
0,species,exhibits,dimorphism,exhibit,species dimorphism,84
1,species,exhibits,dimorphism,exhibit,species dimorphism,84
2,species,exhibits,dimorphism,exhibit,species dimorphism,84
3,species,exhibits,dimorphism,exhibit,species dimorphism,84
4,species,exhibits,dimorphism,exhibit,species dimorphism,84
5,species,exhibit,dimorphism,exhibit,species dimorphism,84
6,species,exhibits,dimorphism,exhibit,species dimorphism,84
7,species,exhibits,dimorphism,exhibit,species dimorphism,84
8,species,exhibits,dimorphism,exhibit,species dimorphism,84
9,species,exhibits,dimorphism,exhibit,species dimorphism,84
10,species,exhibits,dimorphism,exhibit,species dimorphism,84
11,species,exhibits,dimorphism,exhibit,species dimorphism,84
12,species,exhibits,dimorphism,exhibit,species dimorphism,84
13,species,exhibit,dimorphism,exhibit,species dimorphism,84
14,species,exhibits,dimorphism,exhibit,species dimorphism,84
15,species,exhibits,dimorphism,exhibit,species dimorphism,84
16,species,exhibits,dimorphism,exhibit,species dimorphism,84
17,species,exhibits,dimorphism,exhibit,species dimorphism,84
18,species,exhibits,dimorphism,exhibit,species dimorphism,84
19,species,exhibit,dimorphism,exhibit,species dimorphism,84
20,species,exhibits,dimorphism,exhibit,species dimorphism,84
21,species,exhibits,dimorphism,exhibit,species dimorphism,84
22,species,exhibits,dimorphism,exhibit,species dimorphism,84
23,species,exhibit,dimorphism,exhibit,species dimorphism,84
24,species,exhibit,dimorphism,exhibit,species dimorphism,84
25,species,exhibits,dimorphism,exhibit,species dimorphism,84
26,species,exhibits,dimorphism,exhibit,species dimorphism,84
27,species,exhibit,dimorphism,exhibit,species dimorphism,84
28,species,exhibits,dimorphism,exhibit,species dimorphism,84
29,species,exhibit,dimorphism,exhibit,species dimorphism,84
30,species,exhibit,dimorphism,exhibit,species dimorphism,84
31,species,exhibits,dimorphism,exhibit,species dimorphism,84
32,species,exhibit,dimorphism,exhibit,species dimorphism,84
33,species,exhibits,dimorphism,exhibit,species dimorphism,84
34,species,exhibit,dimorphism,exhibit,species dimorphism,84
35,species,exhibit,dimorphism,exhibit,species dimorphism,84
36,species,exhibits,dimorphism,exhibit,species dimorphism,84
37,species,exhibits,dimorphism,exhibit,species dimorphism,84
38,species,exhibits,dimorphism,exhibit,species dimorphism,84
39,species,exhibits,dimorphism,exhibit,species dimorphism,84
40,species,exhibits,dimorphism,exhibit,species dimorphism,84
41,species,exhibits,dimorphism,exhibit,species dimorphism,84
42,species,exhibits,dimorphism,exhibit,species dimorphism,84
43,species,exhibit,dimorphism,exhibit,species dimorphism,84
44,species,exhibit,dimorphism,exhibit,species dimorphism,84
