,subject_text,verb_text,object_text,verb_lemmatized,subject_object_pair,Frequency
0,plant,blooms,flowers,bloom,plant flowers,4
1,plant,blooms,flowers,bloom,plant flowers,4
2,plant,blooms,flowers,bloom,plant flowers,4
3,plant,blooms,flowers,bloom,plant flowers,4
4,clouds,bloom,day,bloom,clouds day,2
5,flowers,bloom,petals,bloom,flowers petals,2
6,flowers,bloom,petals,bloom,flowers petals,2
7,flowers,bloom,seeds,bloom,flowers seeds,2
8,plant,blooms,inflorescences,bloom,plant inflorescences,2
9,flowers,bloom,seeds,bloom,flowers seeds,2
10,plant,blooms,inflorescences,bloom,plant inflorescences,2
11,clouds,bloom,day,bloom,clouds day,2
12,flowers,bloom,bees,bloom,flowers bees,1
13,plant,blooms,day,bloom,plant day,1
14,flowers,bloom,flowers,bloom,flowers flowers,1
15,tree,bloomed,refuge,bloom,tree refuge,1
16,flowers,bloom,flies,bloom,flowers flies,1
17,trees,bloom,bridges,bloom,trees bridges,1
18,brand,bloomed,attention,bloom,brand attention,1
19,weather,bloomed,cactus,bloom,weather cactus,1
20,tear,blooms,flower,bloom,tear flower,1
21,flowers,bloom,color,bloom,flowers color,1
22,convection,bloomed,structure,bloom,convection structure,1
23,flowers,bloom,blossoms,bloom,flowers blossoms,1
24,flowers,bloom,guests,bloom,flowers guests,1
25,desert,bloom,horns,bloom,desert horns,1
26,orchid,bloomed,rate,bloom,orchid rate,1
27,literature,bloomed,constitution,bloom,literature constitution,1
28,plants,bloom,raceme,bloom,plants raceme,1
29,shrub,blooms,flowers,bloom,shrub flowers,1
30,fields,bloom,masse,bloom,fields masse,1
31,trees,bloom,fruit,bloom,trees fruit,1
32,flowers,bloom,progresses,bloom,flowers progresses,1
33,beam,blooms,flower,bloom,beam flower,1
34,trees,bloom,seeds,bloom,trees seeds,1
35,lack,blooms,effect,bloom,lack effect,1
36,flower,blooms,pink,bloom,flower pink,1
37,demand,bloomed,fight,bloom,demand fight,1
38,flowers,bloom,hope,bloom,flowers hope,1
39,flowers,bloom,smell,bloom,flowers smell,1
40,plant,blooms,flower,bloom,plant flower,1
41,fields,bloom,hills,bloom,fields hills,1
42,flowers,bloom,aroma,bloom,flowers aroma,1
43,additions,bloom,lighting,bloom,additions lighting,1
44,trees,bloom,animals,bloom,trees animals,1
45,land,bloomed,flowers,bloom,land flowers,1
46,cotton,blooms,neath,bloom,cotton neath,1
47,flowers,bloom,fruit,bloom,flowers fruit,1
48,bulbs,blooming,spring,bloom,bulbs spring,1
49,roses,bloom,wreaths,bloom,roses wreaths,1
50,rings,bloom,period,bloom,rings period,1
51,achievement,blooms,heart,bloom,achievement heart,1
52,practice,bloomed,hospital,bloom,practice hospital,1
53,chain,bloomed,business,bloom,chain business,1
54,flowers,bloom,stalk,bloom,flowers stalk,1
55,flowers,bloom,drupe,bloom,flowers drupe,1
56,everything,blooms,music,bloom,everything music,1
57,flowers,bloom,much,bloom,flowers much,1
58,varieties,bloom,earliest,bloom,varieties earliest,1
59,rainfall,bloomed,city,bloom,rainfall city,1
60,geraniums,bloom,seed,bloom,geraniums seed,1
61,plankton,blooms,boundary,bloom,plankton boundary,1
62,flowers,bloom,solitary,bloom,flowers solitary,1
63,humor,blooms,thanks,bloom,humor thanks,1
64,friendship,blooms,relationship,bloom,friendship relationship,1
65,clusters,bloom,air,bloom,clusters air,1
