,subject_text,verb_text,object_text,verb_lemmatized,subject_object_pair,Frequency
0,dargahs,dot,landscape,dot,dargahs landscape,38
1,dargahs,dot,landscape,dot,dargahs landscape,38
2,dargahs,dot,landscape,dot,dargahs landscape,38
3,dargahs,dot,landscape,dot,dargahs landscape,38
4,dargahs,dot,landscape,dot,dargahs landscape,38
5,dargahs,dot,landscape,dot,dargahs landscape,38
6,dargahs,dot,landscape,dot,dargahs landscape,38
7,dargahs,dot,landscape,dot,dargahs landscape,38
8,dargahs,dot,landscape,dot,dargahs landscape,38
9,dargahs,dot,landscape,dot,dargahs landscape,38
10,dargahs,dot,landscape,dot,dargahs landscape,38
11,dargahs,dot,landscape,dot,dargahs landscape,38
12,dargahs,dot,landscape,dot,dargahs landscape,38
13,dargahs,dot,landscape,dot,dargahs landscape,38
14,dargahs,dot,landscape,dot,dargahs landscape,38
15,dargahs,dot,landscape,dot,dargahs landscape,38
16,dargahs,dot,landscape,dot,dargahs landscape,38
17,dargahs,dot,landscape,dot,dargahs landscape,38
18,dargahs,dot,landscape,dot,dargahs landscape,38
19,dargahs,dot,landscape,dot,dargahs landscape,38
20,dargahs,dot,landscape,dot,dargahs landscape,38
21,dargahs,dot,landscape,dot,dargahs landscape,38
22,dargahs,dot,landscape,dot,dargahs landscape,38
23,dargahs,dot,landscape,dot,dargahs landscape,38
24,dargahs,dot,landscape,dot,dargahs landscape,38
25,dargahs,dot,landscape,dot,dargahs landscape,38
26,dargahs,dot,landscape,dot,dargahs landscape,38
27,dargahs,dot,landscape,dot,dargahs landscape,38
28,dargahs,dot,landscape,dot,dargahs landscape,38
29,dargahs,dot,landscape,dot,dargahs landscape,38
30,dargahs,dot,landscape,dot,dargahs landscape,38
31,dargahs,dot,landscape,dot,dargahs landscape,38
32,dargahs,dot,landscape,dot,dargahs landscape,38
33,dargahs,dot,landscape,dot,dargahs landscape,38
34,dargahs,dot,landscape,dot,dargahs landscape,38
35,dargahs,dot,landscape,dot,dargahs landscape,38
36,dargahs,dot,landscape,dot,dargahs landscape,38
37,dargahs,dot,landscape,dot,dargahs landscape,38
38,number,dot,area,dot,number area,6
39,number,dot,area,dot,number area,6
40,number,dotted,area,dot,number area,6
41,number,dot,area,dot,number area,6
42,number,dots,area,dot,number area,6
43,number,dot,area,dot,number area,6
44,number,dot,landscape,dot,number landscape,4
45,number,dot,landscape,dot,number landscape,4
46,number,dot,landscape,dot,number landscape,4
47,number,dot,landscape,dot,number landscape,4
48,bakeries,dot,country,dot,bakeries country,3
49,farms,dot,landscape,dot,farms landscape,3
50,bakeries,dot,country,dot,bakeries country,3
51,farms,dotted,area,dot,farms area,3
52,lakes,dot,plateau,dot,lakes plateau,3
53,remains,dot,landscape,dot,remains landscape,3
54,farms,dot,landscape,dot,farms landscape,3
55,lakes,dot,plateau,dot,lakes plateau,3
56,number,dot,site,dot,number site,3
57,bakeries,dot,country,dot,bakeries country,3
58,lakes,dot,plateau,dot,lakes plateau,3
59,number,dot,site,dot,number site,3
60,farms,dot,area,dot,farms area,3
61,remains,dot,landscape,dot,remains landscape,3
62,remains,dot,landscape,dot,remains landscape,3
63,farms,dotted,area,dot,farms area,3
64,farms,dot,landscape,dot,farms landscape,3
65,number,dot,site,dot,number site,3
66,depressions,dot,region,dot,depressions region,2
67,caves,dot,area,dot,caves area,2
68,mines,dot,region,dot,mines region,2
69,monuments,dot,pathway,dot,monuments pathway,2
70,mountains,dot,landscape,dot,mountains landscape,2
71,artists,dotted,brushstrokes,dot,artists brushstrokes,2
72,monuments,dot,pathway,dot,monuments pathway,2
73,businesses,dot,community,dot,businesses community,2
74,villages,dotted,landscape,dot,villages landscape,2
75,buildings,dot,area,dot,buildings area,2
76,spots,dot,coastline,dot,spots coastline,2
