,subject_text,verb_text,object_text,verb_lemmatized,subject_object_pair,Frequency
0,article,incorporates,text,incorporate,article text,457
1,article,incorporates,text,incorporate,article text,457
2,article,incorporates,text,incorporate,article text,457
3,article,incorporates,text,incorporate,article text,457
4,article,incorporates,text,incorporate,article text,457
5,article,incorporates,text,incorporate,article text,457
6,article,incorporates,text,incorporate,article text,457
7,article,incorporates,text,incorporate,article text,457
8,article,incorporates,text,incorporate,article text,457
9,article,incorporates,text,incorporate,article text,457
10,article,incorporates,text,incorporate,article text,457
11,article,incorporates,text,incorporate,article text,457
12,article,incorporates,text,incorporate,article text,457
13,article,incorporates,text,incorporate,article text,457
14,article,incorporates,text,incorporate,article text,457
15,article,incorporates,text,incorporate,article text,457
16,article,incorporates,text,incorporate,article text,457
17,article,incorporates,text,incorporate,article text,457
18,article,incorporates,text,incorporate,article text,457
19,article,incorporates,text,incorporate,article text,457
20,article,incorporates,text,incorporate,article text,457
21,article,incorporates,text,incorporate,article text,457
22,article,incorporates,text,incorporate,article text,457
23,article,incorporates,text,incorporate,article text,457
24,article,incorporates,text,incorporate,article text,457
25,article,incorporates,text,incorporate,article text,457
26,article,incorporates,text,incorporate,article text,457
27,article,incorporates,text,incorporate,article text,457
28,article,incorporates,text,incorporate,article text,457
29,article,incorporates,text,incorporate,article text,457
30,article,incorporates,text,incorporate,article text,457
31,article,incorporates,text,incorporate,article text,457
32,article,incorporates,text,incorporate,article text,457
33,article,incorporates,text,incorporate,article text,457
34,article,incorporates,text,incorporate,article text,457
35,article,incorporates,text,incorporate,article text,457
36,article,incorporates,text,incorporate,article text,457
37,article,incorporates,text,incorporate,article text,457
38,article,incorporates,text,incorporate,article text,457
39,article,incorporates,text,incorporate,article text,457
40,article,incorporates,text,incorporate,article text,457
41,article,incorporates,text,incorporate,article text,457
42,article,incorporates,text,incorporate,article text,457
43,article,incorporates,text,incorporate,article text,457
44,article,incorporates,text,incorporate,article text,457
45,article,incorporates,text,incorporate,article text,457
46,article,incorporates,text,incorporate,article text,457
47,article,incorporates,text,incorporate,article text,457
48,article,incorporates,text,incorporate,article text,457
49,article,incorporates,text,incorporate,article text,457
50,article,incorporates,text,incorporate,article text,457
51,article,incorporates,text,incorporate,article text,457
52,article,incorporates,text,incorporate,article text,457
53,article,incorporates,text,incorporate,article text,457
54,article,incorporates,text,incorporate,article text,457
55,article,incorporates,text,incorporate,article text,457
56,article,incorporates,text,incorporate,article text,457
57,article,incorporates,text,incorporate,article text,457
58,article,incorporates,text,incorporate,article text,457
59,article,incorporates,text,incorporate,article text,457
60,article,incorporates,text,incorporate,article text,457
61,article,incorporates,text,incorporate,article text,457
62,article,incorporates,text,incorporate,article text,457
63,article,incorporates,text,incorporate,article text,457
64,article,incorporates,text,incorporate,article text,457
65,article,incorporates,text,incorporate,article text,457
66,article,incorporates,text,incorporate,article text,457
67,article,incorporates,text,incorporate,article text,457
68,article,incorporates,text,incorporate,article text,457
69,article,incorporates,text,incorporate,article text,457
70,article,incorporates,text,incorporate,article text,457
71,article,incorporates,text,incorporate,article text,457
72,article,incorporates,text,incorporate,article text,457
73,article,incorporates,text,incorporate,article text,457
74,article,incorporates,text,incorporate,article text,457
75,article,incorporates,text,incorporate,article text,457
76,article,incorporates,text,incorporate,article text,457
77,article,incorporates,text,incorporate,article text,457
78,article,incorporates,text,incorporate,article text,457
79,article,incorporates,text,incorporate,article text,457
80,article,incorporates,text,incorporate,article text,457
81,article,incorporates,text,incorporate,article text,457
82,article,incorporates,text,incorporate,article text,457
83,article,incorporates,text,incorporate,article text,457
84,article,incorporates,text,incorporate,article text,457
85,article,incorporates,text,incorporate,article text,457
86,article,incorporates,text,incorporate,article text,457
87,article,incorporates,text,incorporate,article text,457
88,article,incorporates,text,incorporate,article text,457
89,article,incorporates,text,incorporate,article text,457
90,article,incorporates,text,incorporate,article text,457
91,article,incorporates,text,incorporate,article text,457
92,article,incorporates,text,incorporate,article text,457
93,article,incorporates,text,incorporate,article text,457
94,article,incorporates,text,incorporate,article text,457
95,article,incorporates,text,incorporate,article text,457
96,article,incorporates,text,incorporate,article text,457
97,article,incorporates,text,incorporate,article text,457
98,article,incorporates,text,incorporate,article text,457
99,article,incorporates,text,incorporate,article text,457
100,article,incorporates,text,incorporate,article text,457
101,article,incorporates,text,incorporate,article text,457
102,article,incorporates,text,incorporate,article text,457
103,article,incorporates,text,incorporate,article text,457
104,article,incorporates,text,incorporate,article text,457
105,article,incorporates,text,incorporate,article text,457
106,article,incorporates,text,incorporate,article text,457
107,article,incorporates,text,incorporate,article text,457
108,article,incorporates,text,incorporate,article text,457
109,article,incorporates,text,incorporate,article text,457
110,article,incorporates,text,incorporate,article text,457
111,article,incorporates,text,incorporate,article text,457
112,article,incorporates,text,incorporate,article text,457
113,article,incorporates,text,incorporate,article text,457
114,article,incorporates,text,incorporate,article text,457
115,article,incorporates,text,incorporate,article text,457
116,article,incorporates,text,incorporate,article text,457
117,article,incorporates,text,incorporate,article text,457
118,article,incorporates,text,incorporate,article text,457
119,article,incorporates,text,incorporate,article text,457
120,article,incorporates,text,incorporate,article text,457
121,article,incorporates,text,incorporate,article text,457
122,article,incorporates,text,incorporate,article text,457
123,article,incorporates,text,incorporate,article text,457
124,article,incorporates,text,incorporate,article text,457
125,article,incorporates,text,incorporate,article text,457
126,article,incorporates,text,incorporate,article text,457
127,article,incorporates,text,incorporate,article text,457
128,article,incorporates,text,incorporate,article text,457
129,article,incorporates,text,incorporate,article text,457
130,article,incorporates,text,incorporate,article text,457
131,article,incorporates,text,incorporate,article text,457
132,article,incorporates,text,incorporate,article text,457
133,article,incorporates,text,incorporate,article text,457
134,article,incorporates,text,incorporate,article text,457
135,article,incorporates,text,incorporate,article text,457
136,article,incorporates,text,incorporate,article text,457
137,article,incorporates,text,incorporate,article text,457
138,article,incorporates,text,incorporate,article text,457
139,article,incorporates,text,incorporate,article text,457
140,article,incorporates,text,incorporate,article text,457
141,article,incorporates,text,incorporate,article text,457
142,article,incorporates,text,incorporate,article text,457
143,article,incorporates,text,incorporate,article text,457
144,article,incorporates,text,incorporate,article text,457
145,article,incorporates,text,incorporate,article text,457
146,article,incorporates,text,incorporate,article text,457
147,article,incorporates,text,incorporate,article text,457
148,article,incorporates,text,incorporate,article text,457
149,article,incorporates,text,incorporate,article text,457
150,article,incorporates,text,incorporate,article text,457
151,article,incorporates,text,incorporate,article text,457
152,article,incorporates,text,incorporate,article text,457
153,article,incorporates,text,incorporate,article text,457
154,article,incorporates,text,incorporate,article text,457
155,article,incorporates,text,incorporate,article text,457
156,article,incorporates,text,incorporate,article text,457
157,article,incorporates,text,incorporate,article text,457
158,article,incorporates,text,incorporate,article text,457
159,article,incorporates,text,incorporate,article text,457
