,subject_text,verb_text,object_text,verb_lemmatized,subject_object_pair,Frequency
0,tasks,counter,terrorism,counter,tasks terrorism,4
1,tasks,counter,terrorism,counter,tasks terrorism,4
2,tasks,counter,terrorism,counter,tasks terrorism,4
3,tasks,counter,terrorism,counter,tasks terrorism,4
4,helicopters,countered,threat,counter,helicopters threat,3
5,helicopters,countered,threat,counter,helicopters threat,3
6,helicopters,countered,threat,counter,helicopters threat,3
7,speaker,countered,criticism,counter,speaker criticism,2
8,crisis,counter,threat,counter,crisis threat,2
9,two,countered,attempts,counter,two attempts,2
10,promotion,counter,calls,counter,promotion calls,2
11,two,countered,attempts,counter,two attempts,2
12,retailers,counter,argument,counter,retailers argument,2
13,protestors,countered,actions,counter,protestors actions,2
14,friends,counter,ideas,counter,friends ideas,2
15,retailers,counter,argument,counter,retailers argument,2
16,sections,counter,views,counter,sections views,2
17,promotion,counter,calls,counter,promotion calls,2
18,crisis,counter,threat,counter,crisis threat,2
19,supporters,countered,claims,counter,supporters claims,2
20,inquiry,countered,allegations,counter,inquiry allegations,2
21,speaker,countered,criticism,counter,speaker criticism,2
22,observers,countered,claims,counter,observers claims,2
23,view,counters,view,counter,view view,2
24,sections,counter,views,counter,sections views,2
25,friends,counter,ideas,counter,friends ideas,2
26,protestors,countered,actions,counter,protestors actions,2
27,supporters,countered,claims,counter,supporters claims,2
28,manager,countered,allegations,counter,manager allegations,2
29,inquiry,countered,allegations,counter,inquiry allegations,2
30,observers,countered,claims,counter,observers claims,2
31,soldiers,counter,enemy,counter,soldiers enemy,2
32,change,counter,effects,counter,change effects,2
33,manager,countered,allegations,counter,manager allegations,2
34,change,counter,effects,counter,change effects,2
35,soldiers,counter,enemy,counter,soldiers enemy,2
36,view,counters,view,counter,view view,2
37,language,counters,scenery,counter,language scenery,1
38,youth,countered,plan,counter,youth plan,1
39,film,counters,criticism,counter,film criticism,1
40,researchers,counter,fallacy,counter,researchers fallacy,1
41,rubies,counter,effects,counter,rubies effects,1
42,agencies,counter,misinformation,counter,agencies misinformation,1
43,efforts,countered,idea,counter,efforts idea,1
44,guest,countered,belief,counter,guest belief,1
45,union,countered,ban,counter,union ban,1
46,fencer,counters,attack,counter,fencer attack,1
47,series,counters,portrayals,counter,series portrayals,1
48,bomb,counters,attack,counter,bomb attack,1
49,article,countered,statement,counter,article statement,1
50,people,countering,focus,counter,people focus,1
51,writings,countered,myth,counter,writings myth,1
52,evidence,counters,possibility,counter,evidence possibility,1
53,government,countered,warning,counter,government warning,1
54,users,counters,data,counter,users data,1
55,pornography,counters,practices,counter,pornography practices,1
56,evidence,counters,any,counter,evidence any,1
