,subject_text,verb_text,object_text,verb_lemmatized,subject_object_pair,Frequency
0,district,focus,resources,focus,district resources,25
1,district,focus,resources,focus,district resources,25
2,district,focus,resources,focus,district resources,25
3,district,focus,resources,focus,district resources,25
4,district,focus,resources,focus,district resources,25
5,district,focus,resources,focus,district resources,25
6,district,focus,resources,focus,district resources,25
7,district,focus,resources,focus,district resources,25
8,district,focus,resources,focus,district resources,25
9,district,focus,resources,focus,district resources,25
10,district,focus,resources,focus,district resources,25
11,district,focus,resources,focus,district resources,25
12,district,focus,resources,focus,district resources,25
13,district,focus,resources,focus,district resources,25
14,district,focus,resources,focus,district resources,25
15,district,focus,resources,focus,district resources,25
16,district,focus,resources,focus,district resources,25
17,district,focus,resources,focus,district resources,25
18,district,focus,resources,focus,district resources,25
19,district,focus,resources,focus,district resources,25
20,district,focus,resources,focus,district resources,25
21,district,focus,resources,focus,district resources,25
22,district,focus,resources,focus,district resources,25
23,district,focus,resources,focus,district resources,25
24,district,focus,resources,focus,district resources,25
25,company,focuses,efforts,focus,company efforts,21
26,company,focused,efforts,focus,company efforts,21
27,company,focused,efforts,focus,company efforts,21
28,company,focused,efforts,focus,company efforts,21
29,company,focused,efforts,focus,company efforts,21
30,company,focused,efforts,focus,company efforts,21
31,company,focuses,efforts,focus,company efforts,21
32,company,focuses,efforts,focus,company efforts,21
33,company,focuses,efforts,focus,company efforts,21
34,company,focuses,efforts,focus,company efforts,21
35,company,focused,efforts,focus,company efforts,21
36,company,focused,efforts,focus,company efforts,21
37,company,focused,efforts,focus,company efforts,21
38,company,focusing,efforts,focus,company efforts,21
39,company,focused,efforts,focus,company efforts,21
40,company,focused,efforts,focus,company efforts,21
41,company,focused,efforts,focus,company efforts,21
42,company,focused,efforts,focus,company efforts,21
43,company,focused,efforts,focus,company efforts,21
44,company,focused,efforts,focus,company efforts,21
45,company,focused,efforts,focus,company efforts,21
46,group,focuses,efforts,focus,group efforts,11
47,group,focused,efforts,focus,group efforts,11
48,group,focus,efforts,focus,group efforts,11
49,group,focused,efforts,focus,group efforts,11
50,media,focused,attention,focus,media attention,11
51,group,focused,efforts,focus,group efforts,11
52,group,focuses,efforts,focus,group efforts,11
53,group,focused,efforts,focus,group efforts,11
54,media,focused,attention,focus,media attention,11
55,media,focused,attention,focus,media attention,11
56,group,focused,efforts,focus,group efforts,11
57,media,focused,attention,focus,media attention,11
58,media,focused,attention,focus,media attention,11
59,media,focuses,attention,focus,media attention,11
60,media,focused,attention,focus,media attention,11
61,group,focused,efforts,focus,group efforts,11
62,group,focused,efforts,focus,group efforts,11
63,group,focused,efforts,focus,group efforts,11
64,media,focused,attention,focus,media attention,11
65,media,focused,attention,focus,media attention,11
66,media,focused,attention,focus,media attention,11
67,media,focused,attention,focus,media attention,11
68,organization,focused,efforts,focus,organization efforts,7
69,proposal,focus,dollars,focus,proposal dollars,7
70,organization,focus,efforts,focus,organization efforts,7
71,organization,focus,efforts,focus,organization efforts,7
72,police,focused,attention,focus,police attention,7
73,police,focused,attention,focus,police attention,7
74,police,focus,attention,focus,police attention,7
75,proposal,focus,dollars,focus,proposal dollars,7
76,police,focus,attention,focus,police attention,7
77,proposal,focus,dollars,focus,proposal dollars,7
78,proposal,focus,dollars,focus,proposal dollars,7
79,police,focused,attention,focus,police attention,7
80,organization,focused,efforts,focus,organization efforts,7
81,proposal,focus,dollars,focus,proposal dollars,7
82,organization,focuses,efforts,focus,organization efforts,7
83,organization,focuses,efforts,focus,organization efforts,7
84,police,focused,attention,focus,police attention,7
85,organization,focused,efforts,focus,organization efforts,7
86,proposal,focus,dollars,focus,proposal dollars,7
87,police,focused,attention,focus,police attention,7
88,proposal,focus,dollars,focus,proposal dollars,7
89,individuals,focus,attention,focus,individuals attention,6
90,research,focuses,research,focus,research research,6
91,people,focus,attention,focus,people attention,6
92,research,focuses,research,focus,research research,6
93,case,focused,attention,focus,case attention,6
94,individuals,focus,attention,focus,individuals attention,6
95,people,focus,attention,focus,people attention,6
96,research,focuses,research,focus,research research,6
97,case,focused,attention,focus,case attention,6
98,research,focuses,research,focus,research research,6
99,research,focused,research,focus,research research,6
100,people,focus,attention,focus,people attention,6
101,people,focus,attention,focus,people attention,6
102,company,focusing,business,focus,company business,6
103,case,focused,attention,focus,case attention,6
104,individuals,focus,attention,focus,individuals attention,6
105,company,focused,business,focus,company business,6
106,work,focused,attention,focus,work attention,6
107,people,focus,attention,focus,people attention,6
108,work,focuses,attention,focus,work attention,6
109,case,focused,attention,focus,case attention,6
110,work,focussed,attention,focus,work attention,6
111,people,focused,attention,focus,people attention,6
112,work,focused,attention,focus,work attention,6
113,case,focused,attention,focus,case attention,6
114,company,focused,business,focus,company business,6
115,company,focused,business,focus,company business,6
116,individuals,focus,attention,focus,individuals attention,6
117,company,focused,business,focus,company business,6
118,work,focused,attention,focus,work attention,6
119,research,focused,research,focus,research research,6
120,individuals,focus,attention,focus,individuals attention,6
121,individuals,focus,attention,focus,individuals attention,6
122,company,focussed,business,focus,company business,6
123,work,focused,attention,focus,work attention,6
