,subject_text,verb_text,object_text,verb_lemmatized,subject_object_pair,Frequency
0,government,chat,rooms,chat,government rooms,6
1,government,chat,rooms,chat,government rooms,6
2,government,chat,rooms,chat,government rooms,6
3,government,chat,rooms,chat,government rooms,6
4,government,chat,rooms,chat,government rooms,6
5,government,chat,rooms,chat,government rooms,6
6,messaging,chat,chatrooms,chat,messaging chatrooms,2
7,offenders,chat,rooms,chat,offenders rooms,2
8,offenders,chat,rooms,chat,offenders rooms,2
9,messaging,chat,chatrooms,chat,messaging chatrooms,2
10,users,chat,accounts,chat,users accounts,2
11,community,chat,rooms,chat,community rooms,2
12,users,chat,accounts,chat,users accounts,2
13,community,chat,rooms,chat,community rooms,2
14,services,chat,groups,chat,services groups,1
15,players,chat,rooms,chat,players rooms,1
16,users,chat,sessions,chat,users sessions,1
17,individuals,chat,room,chat,individuals room,1
18,students,chat,books,chat,students books,1
19,site,chat,forums,chat,site forums,1
20,livestream,chat,community,chat,livestream community,1
21,mute,chat,options,chat,mute options,1
22,prosecutors,chat,logs,chat,prosecutors logs,1
23,samosa,chat,chats,chat,samosa chats,1
24,secret,chat,window,chat,secret window,1
25,communications,chat,access,chat,communications access,1
26,two,chatted,side,chat,two side,1
27,people,chat,topic,chat,people topic,1
28,core,chat,module,chat,core module,1
29,number,chat,service,chat,number service,1
30,features,chat,history,chat,features history,1
31,por,chat,scandal,chat,por scandal,1
32,police,chat,groups,chat,police groups,1
33,group,chat,conversations,chat,group conversations,1
34,changes,chat,show,chat,changes show,1
35,methods,chatting,meetings,chat,methods meetings,1
36,candidates,chat,bot,chat,candidates bot,1
37,tools,chat,tools,chat,tools tools,1
38,two,chatted,computer,chat,two computer,1
39,guests,chatted,games,chat,guests games,1
40,audience,chat,bots,chat,audience bots,1
41,post,chat,groups,chat,post groups,1
42,group,chat,incident,chat,group incident,1
43,story,chat,conversations,chat,story conversations,1
44,bubble,chat,view,chat,bubble view,1
45,women,chat,sessions,chat,women sessions,1
46,songs,chat,apps,chat,songs apps,1
47,section,chat,rooms,chat,section rooms,1
48,people,chat,ideas,chat,people ideas,1
49,husband,chats,secretary,chat,husband secretary,1
50,event,chat,windows,chat,event windows,1
51,users,chat,support,chat,users support,1
52,abusers,chat,arrangements,chat,abusers arrangements,1
53,access,chat,rooms,chat,access rooms,1
54,actors,chatted,gifts,chat,actors gifts,1
55,servers,chat,users,chat,servers users,1
56,website,chat,rooms,chat,website rooms,1
57,song,chat,pages,chat,song pages,1
58,support,chat,rooms,chat,support rooms,1
59,reporting,chat,rooms,chat,reporting rooms,1
60,site,chat,sessions,chat,site sessions,1
61,profile,chat,forums,chat,profile forums,1
62,such,chat,transcripts,chat,such transcripts,1
63,tools,chat,groups,chat,tools groups,1
64,service,chat,rooms,chat,service rooms,1
65,players,chat,items,chat,players items,1
66,languages,chat,applications,chat,languages applications,1
67,base,chat,window,chat,base window,1
68,network,chat,rooms,chat,network rooms,1
69,differentiates,chat,rooms,chat,differentiates rooms,1
70,users,chat,status,chat,users status,1
71,two,chatted,copy,chat,two copy,1
72,term,chat,rooms,chat,term rooms,1
73,text,chat,groups,chat,text groups,1
74,much,chat,rooms,chat,much rooms,1
75,defendants,chatted,jokes,chat,defendants jokes,1
76,all,chat,rooms,chat,all rooms,1
77,members,chatted,interview,chat,members interview,1
78,blocking,chat,rooms,chat,blocking rooms,1
79,recordings,chat,bush,chat,recordings bush,1
80,orange,chat,nests,chat,orange nests,1
81,talk,chat,messages,chat,talk messages,1
82,marplot,chatted,moments,chat,marplot moments,1
83,organizations,chat,rooms,chat,organizations rooms,1
84,paysite,chat,interaction,chat,paysite interaction,1
85,predators,chat,rooms,chat,predators rooms,1
86,links,chat,regulations,chat,links regulations,1
87,school,chat,applications,chat,school applications,1
88,tactics,chat,forums,chat,tactics forums,1
89,category,chat,logs,chat,category logs,1
90,communities,chat,rooms,chat,communities rooms,1
91,men,chat,towel,chat,men towel,1
