,subject_text,verb_text,object_text,verb_lemmatized,subject_object_pair,Frequency
0,attack,sheared,one,shear,attack one,3
1,attack,sheared,one,shear,attack one,3
2,attack,sheared,one,shear,attack one,3
3,station,sheared,sheep,shear,station sheep,2
4,wing,sheared,part,shear,wing part,2
5,wing,sheared,part,shear,wing part,2
6,station,sheared,sheep,shear,station sheep,2
7,one,sheared,envelope,shear,one envelope,1
8,chromatin,sheared,sonication,shear,chromatin sonication,1
9,impact,sheared,strips,shear,impact strips,1
10,system,sheared,westerlies,shear,system westerlies,1
11,loads,sheared,engines,shear,loads engines,1
12,trough,sheared,cyclone,shear,trough cyclone,1
13,players,shear,animals,shear,players animals,1
14,men,sheared,sheep,shear,men sheep,1
15,process,shears,flap,shear,process flap,1
16,cells,shear,flow,shear,cells flow,1
17,impedes,shearing,tooth,shear,impedes tooth,1
18,winds,sheared,convection,shear,winds convection,1
19,wing,shearing,stabilizer,shear,wing stabilizer,1
20,crew,sheared,enemy,shear,crew enemy,1
21,convection,sheared,region,shear,convection region,1
22,car,shear,feet,shear,car feet,1
23,twister,sheared,roofs,shear,twister roofs,1
24,wing,sheared,damage,shear,wing damage,1
25,mother,shears,ram,shear,mother ram,1
26,stress,sheared,rivets,shear,stress rivets,1
27,plane,sheared,hill,shear,plane hill,1
28,force,sheared,trailer,shear,force trailer,1
29,collision,sheared,injuries,shear,collision injuries,1
30,blades,shear,particles,shear,blades particles,1
31,cast,shearing,wool,shear,cast wool,1
32,aircraft,sheared,trees,shear,aircraft trees,1
33,detonation,sheared,end,shear,detonation end,1
34,collision,sheared,train,shear,collision train,1
35,team,sheared,sheep,shear,team sheep,1
36,man,shears,tail,shear,man tail,1
37,weapons,sheared,layers,shear,weapons layers,1
38,competitors,shear,three,shear,competitors three,1
39,bow,sheared,legs,shear,bow legs,1
40,breeders,shear,animals,shear,breeders animals,1
41,producers,shear,rabbit,shear,producers rabbit,1
42,shearer,shear,wool,shear,shearer wool,1
43,winds,sheared,much,shear,winds much,1
44,outflow,sheared,depression,shear,outflow depression,1
45,force,sheared,leg,shear,force leg,1
46,ships,sheared,oars,shear,ships oars,1
47,detonation,sheared,stern,shear,detonation stern,1
48,car,sheared,slope,shear,car slope,1
49,links,shear,stress,shear,links stress,1
50,prop,sheared,fuselage,shear,prop fuselage,1
51,plane,sheared,tree,shear,plane tree,1
52,intrusions,sheared,claystones,shear,intrusions claystones,1
53,mob,shears,clothes,shear,mob clothes,1
54,oscillations,sheared,wing,shear,oscillations wing,1
55,aircraft,sheared,restraints,shear,aircraft restraints,1
56,collision,sheared,wing,shear,collision wing,1
57,failure,shear,lack,shear,failure lack,1
58,flip,sheared,catchfence,shear,flip catchfence,1
59,labour,shearing,sheep,shear,labour sheep,1
60,landslide,sheared,half,shear,landslide half,1
61,fighter,sheared,undercarriage,shear,fighter undercarriage,1
62,resists,shear,stress,shear,resists stress,1
63,subduction,sheared,crust,shear,subduction crust,1
64,collision,sheared,bow,shear,collision bow,1
65,tread,sheared,turn,shear,tread turn,1
66,animals,shear,weights,shear,animals weights,1
67,transfers,shear,forces,shear,transfers forces,1
68,wind,shear,wind,shear,wind wind,1
69,winglet,sheared,half,shear,winglet half,1
70,collision,sheared,structure,shear,collision structure,1
71,director,sheared,film,shear,director film,1
72,stern,sheared,collision,shear,stern collision,1
73,effects,shearing,sections,shear,effects sections,1
