,subject_text,verb_text,object_text,verb_lemmatized,subject_object_pair,Frequency
0,shot,rimmed,chance,rim,shot chance,2
1,shot,rimmed,chance,rim,shot chance,2
2,bars,rim,glasses,rim,bars glasses,1
3,ecoregion,rims,shore,rim,ecoregion shore,1
4,shoals,rimmed,lagoon,rim,shoals lagoon,1
5,hairs,rimming,edge,rim,hairs edge,1
6,kohl,rimmed,eyes,rim,kohl eyes,1
7,wheel,rims,inches,rim,wheel inches,1
8,wire,rimmed,glasses,rim,wire glasses,1
9,structures,rimming,amber,rim,structures amber,1
10,road,rims,perimeter,rim,road perimeter,1
11,steel,rimmed,wheels,rim,steel wheels,1
12,horn,rimmed,glasses,rim,horn glasses,1
13,number,rimmed,chambering,rim,number chambering,1
14,curls,rim,mouth,rim,curls mouth,1
15,bore,rimmed,depressions,rim,bore depressions,1
16,pointer,rimmed,ball,rim,pointer ball,1
17,plastic,rimmed,one,rim,plastic one,1
18,crags,rim,depression,rim,crags depression,1
19,pairs,rim,carapace,rim,pairs carapace,1
20,lichen,rimmed,holes,rim,lichen holes,1
