,subject_text,verb_text,object_text,verb_lemmatized,subject_object_pair,Frequency
0,list,identifies,location,identify,list location,38
1,list,identifies,location,identify,list location,38
2,list,identifies,location,identify,list location,38
3,list,identifies,location,identify,list location,38
4,list,identifies,location,identify,list location,38
5,list,identifies,location,identify,list location,38
6,list,identifies,location,identify,list location,38
7,list,identifies,location,identify,list location,38
8,list,identifies,location,identify,list location,38
9,list,identifies,location,identify,list location,38
10,list,identifies,location,identify,list location,38
11,list,identifies,location,identify,list location,38
12,list,identifies,location,identify,list location,38
13,list,identifies,location,identify,list location,38
14,list,identifies,location,identify,list location,38
15,list,identifies,location,identify,list location,38
16,list,identifies,location,identify,list location,38
17,list,identifies,location,identify,list location,38
18,list,identifies,location,identify,list location,38
19,list,identifies,location,identify,list location,38
20,list,identifies,location,identify,list location,38
21,list,identifies,location,identify,list location,38
22,list,identifies,location,identify,list location,38
23,list,identifies,location,identify,list location,38
24,list,identifies,location,identify,list location,38
25,list,identifies,location,identify,list location,38
26,list,identifies,location,identify,list location,38
27,list,identifies,location,identify,list location,38
28,list,identifies,location,identify,list location,38
29,list,identifies,location,identify,list location,38
30,list,identifies,location,identify,list location,38
31,list,identifies,location,identify,list location,38
32,list,identifies,location,identify,list location,38
33,list,identifies,location,identify,list location,38
34,list,identifies,location,identify,list location,38
35,list,identifies,location,identify,list location,38
36,list,identifies,location,identify,list location,38
37,list,identifies,location,identify,list location,38
38,report,identified,number,identify,report number,18
39,report,identified,number,identify,report number,18
40,report,identified,number,identify,report number,18
41,report,identified,number,identify,report number,18
42,report,identified,number,identify,report number,18
43,report,identified,number,identify,report number,18
44,report,identified,number,identify,report number,18
45,report,identified,number,identify,report number,18
46,report,identified,number,identify,report number,18
47,report,identified,number,identify,report number,18
48,report,identified,number,identify,report number,18
49,report,identifies,number,identify,report number,18
50,report,identified,number,identify,report number,18
51,report,identifies,number,identify,report number,18
52,report,identified,number,identify,report number,18
53,report,identifies,number,identify,report number,18
54,report,identified,number,identify,report number,18
55,report,identified,number,identify,report number,18
56,study,identified,species,identify,study species,13
57,study,identified,species,identify,study species,13
58,study,identified,species,identify,study species,13
59,study,identifies,species,identify,study species,13
60,study,identified,species,identify,study species,13
61,study,identified,species,identify,study species,13
62,study,identified,species,identify,study species,13
63,study,identified,species,identify,study species,13
64,study,identified,species,identify,study species,13
65,study,identified,species,identify,study species,13
