,subject_text,verb_text,object_text,verb_lemmatized,subject_object_pair,Frequency
0,particles,unfold,protein,unfold,particles protein,12
1,particles,unfold,protein,unfold,particles protein,12
2,particles,unfold,protein,unfold,particles protein,12
3,particles,unfold,protein,unfold,particles protein,12
4,particles,unfold,protein,unfold,particles protein,12
5,particles,unfold,protein,unfold,particles protein,12
6,particles,unfold,protein,unfold,particles protein,12
7,particles,unfold,protein,unfold,particles protein,12
8,particles,unfold,protein,unfold,particles protein,12
9,particles,unfold,protein,unfold,particles protein,12
10,particles,unfold,protein,unfold,particles protein,12
11,particles,unfold,protein,unfold,particles protein,12
12,elements,unfold,cycles,unfold,elements cycles,3
13,elements,unfold,cycles,unfold,elements cycles,3
14,elements,unfold,cycles,unfold,elements cycles,3
15,user,unfolds,device,unfold,user device,2
16,protests,unfolded,regime,unfold,protests regime,2
17,film,unfolds,story,unfold,film story,2
18,play,unfolds,weakness,unfold,play weakness,2
19,consciousness,unfolds,develops,unfold,consciousness develops,2
20,story,unfolded,timeline,unfold,story timeline,2
21,consciousness,unfolds,develops,unfold,consciousness develops,2
22,story,unfolds,relationship,unfold,story relationship,2
23,history,unfolds,way,unfold,history way,2
24,number,unfolded,tone,unfold,number tone,2
25,story,unfolded,timeline,unfold,story timeline,2
26,children,unfold,talents,unfold,children talents,2
27,clouds,unfold,wings,unfold,clouds wings,2
28,film,unfolds,story,unfold,film story,2
29,history,unfolded,way,unfold,history way,2
30,clouds,unfold,wings,unfold,clouds wings,2
31,boom,unfolds,outriggers,unfold,boom outriggers,2
32,boom,unfolds,outriggers,unfold,boom outriggers,2
33,number,unfolded,tone,unfold,number tone,2
34,story,unfolds,relationship,unfold,story relationship,2
35,user,unfolds,device,unfold,user device,2
36,track,unfold,blend,unfold,track blend,2
37,track,unfold,blend,unfold,track blend,2
38,play,unfolds,weakness,unfold,play weakness,2
39,protests,unfolded,regime,unfold,protests regime,2
40,children,unfold,talents,unfold,children talents,2
41,amounts,unfolded,protein,unfold,amounts protein,1
42,events,unfolded,office,unfold,events office,1
43,story,unfolds,poem,unfold,story poem,1
44,story,unfolds,personalities,unfold,story personalities,1
45,film,unfolds,mystery,unfold,film mystery,1
46,term,unfolds,realization,unfold,term realization,1
47,interaction,unfolded,align,unfold,interaction align,1
48,stories,unfold,way,unfold,stories way,1
49,search,unfolds,reality,unfold,search reality,1
50,events,unfolded,stories,unfold,events stories,1
51,film,unfolds,fate,unfold,film fate,1
52,crisis,unfolded,transcripts,unfold,crisis transcripts,1
53,race,unfolded,comments,unfold,race comments,1
54,collaboration,unfolds,effort,unfold,collaboration effort,1
55,story,unfolds,years,unfold,story years,1
56,story,unfolds,parallels,unfold,story parallels,1
57,drama,unfolded,storylines,unfold,drama storylines,1
58,intimacy,unfolds,less,unfold,intimacy less,1
59,events,unfold,euphemism,unfold,events euphemism,1
60,action,unfolded,heart,unfold,action heart,1
61,half,unfolds,battle,unfold,half battle,1
62,plot,unfolds,set,unfold,plot set,1
63,melodies,unfold,images,unfold,melodies images,1
64,book,unfolds,infrastructures,unfold,book infrastructures,1
65,boy,unfolds,shirt,unfold,boy shirt,1
66,storyline,unfolds,one,unfold,storyline one,1
67,action,unfolds,end,unfold,action end,1
68,modes,unfold,diatonically,unfold,modes diatonically,1
69,number,unfolded,reputation,unfold,number reputation,1
70,murders,unfolded,evening,unfold,murders evening,1
71,layers,unfold,shape,unfold,layers shape,1
72,one,unfolded,flag,unfold,one flag,1
73,episode,unfolded,days,unfold,episode days,1
74,stories,unfold,portraits,unfold,stories portraits,1
75,events,unfold,place,unfold,events place,1
76,government,unfolded,process,unfold,government process,1
77,author,unfolds,involvement,unfold,author involvement,1
78,queen,unfolds,epicuticle,unfold,queen epicuticle,1
79,rounds,unfolded,way,unfold,rounds way,1
80,poem,unfolds,sections,unfold,poem sections,1
81,play,unfolds,plot,unfold,play plot,1
82,story,unfolded,lands,unfold,story lands,1
83,drama,unfolded,start,unfold,drama start,1
84,mapping,unfolding,cylinder,unfold,mapping cylinder,1
85,effect,unfolds,coloratura,unfold,effect coloratura,1
86,film,unfolds,violence,unfold,film violence,1
87,walls,unfold,support,unfold,walls support,1
88,tale,unfolds,aspect,unfold,tale aspect,1
89,photographs,unfold,event,unfold,photographs event,1
90,protein,unfolds,proteins,unfold,protein proteins,1
91,story,unfolds,journey,unfold,story journey,1
92,events,unfolded,arrest,unfold,events arrest,1
93,events,unfold,personalities,unfold,events personalities,1
94,day,unfolds,interests,unfold,day interests,1
95,renovations,unfolded,study,unfold,renovations study,1
96,project,unfolded,rewards,unfold,project rewards,1
97,camera,unfolds,scene,unfold,camera scene,1
98,interviews,unfold,history,unfold,interviews history,1
99,decor,unfolds,two,unfold,decor two,1
100,story,unfolds,love,unfold,story love,1
101,film,unfolds,journey,unfold,film journey,1
102,case,unfolds,mystery,unfold,case mystery,1
103,one,unfolded,essence,unfold,one essence,1
104,drama,unfolds,passion,unfold,drama passion,1
105,story,unfolds,grade,unfold,story grade,1
106,worm,unfolds,proboscis,unfold,worm proboscis,1
107,story,unfolds,perspective,unfold,story perspective,1
108,plot,unfolds,endings,unfold,plot endings,1
109,conquests,unfolded,kingdom,unfold,conquests kingdom,1
110,women,unfold,journey,unfold,women journey,1
111,matrices,unfolded,plans,unfold,matrices plans,1
112,man,unfolds,pipe,unfold,man pipe,1
113,testimony,unfolds,situation,unfold,testimony situation,1
114,characters,unfold,romances,unfold,characters romances,1
115,night,unfolds,tale,unfold,night tale,1
116,everything,unfold,actor,unfold,everything actor,1
117,works,unfold,effect,unfold,works effect,1
118,investigation,unfolded,cause,unfold,investigation cause,1
119,relationship,unfolds,collapse,unfold,relationship collapse,1
120,truth,unfolds,matches,unfold,truth matches,1
121,story,unfolds,sense,unfold,story sense,1
122,reader,unfolds,papers,unfold,reader papers,1
123,players,unfold,story,unfold,players story,1
124,episode,unfolds,mystery,unfold,episode mystery,1
125,video,unfolds,story,unfold,video story,1
126,series,unfold,complication,unfold,series complication,1
127,events,unfolded,responsibility,unfold,events responsibility,1
128,diary,unfolds,hardships,unfold,diary hardships,1
129,insight,unfolds,sight,unfold,insight sight,1
130,salt,unfolds,effect,unfold,salt effect,1
131,life,unfolded,hope,unfold,life hope,1
132,drama,unfolded,series,unfold,drama series,1
133,story,unfolds,lot,unfold,story lot,1
134,thriller,unfolds,layers,unfold,thriller layers,1
135,night,unfolds,depths,unfold,night depths,1
136,narrative,unfolds,novel,unfold,narrative novel,1
137,technology,unfolding,ideas,unfold,technology ideas,1
138,scroll,unfolds,relief,unfold,scroll relief,1
139,theme,unfolds,laughs,unfold,theme laughs,1
140,books,unfold,tapestry,unfold,books tapestry,1
141,scandal,unfolding,years,unfold,scandal years,1
142,plot,unfolds,mystery,unfold,plot mystery,1
143,murder,unfolded,sources,unfold,murder sources,1
144,dialogue,unfolds,code,unfold,dialogue code,1
145,battle,unfolded,soldiers,unfold,battle soldiers,1
146,story,unfolds,past,unfold,story past,1
147,cyberpunk,unfolds,story,unfold,cyberpunk story,1
148,career,unfolds,way,unfold,career way,1
149,story,unfolds,redemption,unfold,story redemption,1
150,stage,unfolds,expanses,unfold,stage expanses,1
151,women,unfolded,banner,unfold,women banner,1
152,plot,unfolds,times,unfold,plot times,1
153,author,unfolds,world,unfold,author world,1
154,novelette,unfolds,degeneration,unfold,novelette degeneration,1
155,battle,unfolds,fleet,unfold,battle fleet,1
156,events,unfolded,actions,unfold,events actions,1
157,people,unfolded,banners,unfold,people banners,1
158,story,unfolds,case,unfold,story case,1
159,film,unfolds,theme,unfold,film theme,1
160,springs,unfold,powers,unfold,springs powers,1
161,operation,unfolded,saboteurs,unfold,operation saboteurs,1
162,mêlée,unfolds,earth,unfold,mêlée earth,1
163,book,unfolding,plan,unfold,book plan,1
164,restaurant,unfolds,notions,unfold,restaurant notions,1
165,figure,unfolds,size,unfold,figure size,1
166,novel,unfolds,look,unfold,novel look,1
167,plots,unfolded,narrators,unfold,plots narrators,1
168,guests,unfolded,napkins,unfold,guests napkins,1
169,crew,unfolded,set,unfold,crew set,1
170,story,unfolds,reader,unfold,story reader,1
171,method,unfolded,creation,unfold,method creation,1
172,story,unfolds,search,unfold,story search,1
173,chaperones,unfolding,proteins,unfold,chaperones proteins,1
174,work,unfolding,processes,unfold,work processes,1
175,drama,unfolded,evening,unfold,drama evening,1
176,film,unfolds,breakdown,unfold,film breakdown,1
177,approach,unfolds,spectrum,unfold,approach spectrum,1
178,century,unfolded,events,unfold,century events,1
179,events,unfolded,negotiations,unfold,events negotiations,1
180,event,unfolded,conditions,unfold,event conditions,1
181,one,unfolds,history,unfold,one history,1
182,film,unfolds,less,unfold,film less,1
183,peddler,unfolding,wares,unfold,peddler wares,1
184,fighting,unfolded,day,unfold,fighting day,1
185,story,unfolds,friendship,unfold,story friendship,1
186,play,unfolds,relationship,unfold,play relationship,1
187,plot,unfolds,subplots,unfold,plot subplots,1
188,extravaganza,unfolds,story,unfold,extravaganza story,1
189,initiatives,unfolded,homes,unfold,initiatives homes,1
190,general,unfolded,plan,unfold,general plan,1
191,fight,unfolded,enemy,unfold,fight enemy,1
192,phrase,unfolds,chord,unfold,phrase chord,1
193,war,unfolded,discoveries,unfold,war discoveries,1
194,cosmos,unfolds,grades,unfold,cosmos grades,1
195,violin,unfolds,segmentation,unfold,violin segmentation,1
196,chords,unfold,segments,unfold,chords segments,1
197,proteins,unfold,structures,unfold,proteins structures,1
198,henads,unfold,facets,unfold,henads facets,1
199,soul,unfolds,powers,unfold,soul powers,1
200,events,unfolded,way,unfold,events way,1
201,equilibrium,unfolded,state,unfold,equilibrium state,1
202,film,unfolds,set,unfold,film set,1
203,ball,unfolded,cauldron,unfold,ball cauldron,1
204,bars,unfold,scale,unfold,bars scale,1
205,drama,unfold,most,unfold,drama most,1
206,term,unfolding,originates,unfold,term originates,1
207,music,unfolds,register,unfold,music register,1
208,stage,unfold,excitement,unfold,stage excitement,1
209,stories,unfold,plot,unfold,stories plot,1
210,novel,unfolds,events,unfold,novel events,1
211,one,unfolds,wings,unfold,one wings,1
212,geodesics,unfold,rise,unfold,geodesics rise,1
213,game,unfolds,stage,unfold,game stage,1
214,arc,unfolds,subplots,unfold,arc subplots,1
215,brothers,unfolded,geology,unfold,brothers geology,1
216,seraph,unfolded,doors,unfold,seraph doors,1
217,valley,unfolds,splendor,unfold,valley splendor,1
218,movie,unfolds,stories,unfold,movie stories,1
219,eukaryotes,unfold,protein,unfold,eukaryotes protein,1
220,help,unfolded,man,unfold,help man,1
221,events,unfold,space,unfold,events space,1
222,one,unfolding,song,unfold,one song,1
223,folklore,unfolds,story,unfold,folklore story,1
224,priest,unfolds,portion,unfold,priest portion,1
225,events,unfolded,officials,unfold,events officials,1
226,story,unfolds,presence,unfold,story presence,1
227,thing,unfolds,cuts,unfold,thing cuts,1
228,band,unfolding,journey,unfold,band journey,1
229,ubiquitin,unfolds,regions,unfold,ubiquitin regions,1
230,recipient,unfolds,device,unfold,recipient device,1
231,challenge,unfolds,perspectives,unfold,challenge perspectives,1
232,settlement,unfolded,vision,unfold,settlement vision,1
233,film,unfolds,years,unfold,film years,1
234,patterns,unfold,patterns,unfold,patterns patterns,1
235,debate,unfolds,move,unfold,debate move,1
236,collisions,unfold,planetary,unfold,collisions planetary,1
237,power,unfolded,wealth,unfold,power wealth,1
238,events,unfold,events,unfold,events events,1
239,story,unfolds,standoff,unfold,story standoff,1
240,drama,unfolds,outcome,unfold,drama outcome,1
241,story,unfolds,something,unfold,story something,1
242,story,unfolds,awakenings,unfold,story awakenings,1
243,views,unfolding,faces,unfold,views faces,1
244,evolution,unfolds,reproduction,unfold,evolution reproduction,1
245,rest,unfolds,friendship,unfold,rest friendship,1
246,stories,unfold,humor,unfold,stories humor,1
247,murder,unfolded,revelations,unfold,murder revelations,1
248,legend,unfolds,role,unfold,legend role,1
249,handle,unfolded,act,unfold,handle act,1
250,events,unfolded,dimensions,unfold,events dimensions,1
251,several,unfolding,stories,unfold,several stories,1
252,story,unfolds,characters,unfold,story characters,1
253,both,unfolds,encounter,unfold,both encounter,1
254,crisis,unfolded,government,unfold,crisis government,1
255,game,unfolds,objective,unfold,game objective,1
256,levels,unfold,players,unfold,levels players,1
257,time,unfolding,moments,unfold,time moments,1
258,movie,unfolds,boy,unfold,movie boy,1
259,truths,unfold,relationships,unfold,truths relationships,1
260,ears,unfold,squeaks,unfold,ears squeaks,1
261,incident,unfolded,number,unfold,incident number,1
262,events,unfold,assassin,unfold,events assassin,1
263,eagle,unfolds,banner,unfold,eagle banner,1
264,narrative,unfolded,onlookers,unfold,narrative onlookers,1
265,evangelist,unfolds,attendance,unfold,evangelist attendance,1
266,film,unfold,monster,unfold,film monster,1
267,review,unfolds,secrets,unfold,review secrets,1
268,play,unfolds,confrontation,unfold,play confrontation,1
269,rock,unfolds,pain,unfold,rock pain,1
270,sequence,unfolds,style,unfold,sequence style,1
271,play,unfolds,acts,unfold,play acts,1
272,scandal,unfolded,fears,unfold,scandal fears,1
273,hours,unfolded,evidence,unfold,hours evidence,1
274,novel,unfolds,story,unfold,novel story,1
275,theologians,unfolded,form,unfold,theologians form,1
276,series,unfolds,life,unfold,series life,1
277,practice,unfolds,endeavor,unfold,practice endeavor,1
278,commands,unfolds,ones,unfold,commands ones,1
279,world,unfolds,book,unfold,world book,1
280,millennium,unfolded,desire,unfold,millennium desire,1
281,truffle,unfolds,flavours,unfold,truffle flavours,1
282,story,unfolds,secrets,unfold,story secrets,1
283,events,unfold,stages,unfold,events stages,1
284,one,unfolds,piece,unfold,one piece,1
285,story,unfolds,woman,unfold,story woman,1
286,reduction,unfolds,protein,unfold,reduction protein,1
287,plot,unfolds,narrative,unfold,plot narrative,1
288,pieces,unfold,welcome,unfold,pieces welcome,1
289,reactions,unfold,motion,unfold,reactions motion,1
290,flow,unfolds,view,unfold,flow view,1
291,scenarios,unfold,way,unfold,scenarios way,1
292,narrative,unfolds,months,unfold,narrative months,1
293,events,unfolded,contributors,unfold,events contributors,1
