,subject_text,verb_text,object_text,verb_lemmatized,subject_object_pair,Frequency
0,communion,rails,date,rail,communion date,4
1,communion,rails,date,rail,communion date,4
2,communion,rails,date,rail,communion date,4
3,communion,rails,date,rail,communion date,4
4,altar,rails,date,rail,altar date,2
5,altar,rails,date,rail,altar date,2
6,company,railing,systems,rail,company systems,1
7,program,railed,girls,rail,program girls,1
8,roof,railings,match,rail,roof match,1
9,ecosystem,railing,gardens,rail,ecosystem gardens,1
10,jump,rails,color,rail,jump color,1
11,nationalists,railed,focus,rail,nationalists focus,1
12,player,railing,route,rail,player route,1
13,people,rail,art,rail,people art,1
14,frame,rails,frame,rail,frame frame,1
15,side,rails,fifteen,rail,side fifteen,1
16,end,rails,three,rail,end three,1
