,subject_text,verb_text,object_text,verb_lemmatized,subject_object_pair,Frequency
0,rider,steadies,tandem,steady,rider tandem,1
1,functions,steadying,leg,steady,functions leg,1
2,production,steady,time,steady,production time,1
3,paratroopers,steadied,line,steady,paratroopers line,1
4,clasping,steadied,both,steady,clasping both,1
5,idea,steadies,footsteps,steady,idea footsteps,1
6,victory,steadied,ship,steady,victory ship,1
7,captain,steady,ship,steady,captain ship,1
8,cranks,steadies,another,steady,cranks another,1
9,roller,steadied,thread,steady,roller thread,1
10,motion,steadied,support,steady,motion support,1
11,employee,steadies,car,steady,employee car,1
12,openers,steadied,innings,steady,openers innings,1
13,performances,steadied,innings,steady,performances innings,1
14,nods,steady,genre,steady,nods genre,1
15,pair,steadied,innings,steady,pair innings,1
16,success,steadied,nerves,steady,success nerves,1
17,religion,steadied,judgement,steady,religion judgement,1
18,order,steadied,ship,steady,order ship,1
19,knock,steadied,ship,steady,knock ship,1
20,glass,steadied,nerves,steady,glass nerves,1
21,master,steadied,style,steady,master style,1
22,placement,steadied,club,steady,placement club,1
23,south,steadied,company,steady,south company,1
24,club,steadied,ship,steady,club ship,1
25,arm,steadies,wheel,steady,arm wheel,1
