,subject_text,verb_text,object_text,verb_lemmatized,subject_object_pair,Frequency
0,dogs,lick,blood,lick,dogs blood,5
1,dogs,licked,blood,lick,dogs blood,5
2,dogs,licked,blood,lick,dogs blood,5
3,dogs,licked,blood,lick,dogs blood,5
4,dogs,licked,blood,lick,dogs blood,5
5,ghost,licks,blood,lick,ghost blood,3
6,cat,licked,blood,lick,cat blood,3
7,cat,licks,blood,lick,cat blood,3
8,ghost,licks,blood,lick,ghost blood,3
9,cat,licks,blood,lick,cat blood,3
10,ghost,licks,blood,lick,ghost blood,3
11,hounds,licked,hands,lick,hounds hands,2
12,cat,licked,fur,lick,cat fur,2
13,cat,licked,fur,lick,cat fur,2
14,dog,lick,wounds,lick,dog wounds,2
15,mother,licks,infant,lick,mother infant,2
16,hounds,licked,hands,lick,hounds hands,2
17,cat,licked,cream,lick,cat cream,2
18,cat,licking,cream,lick,cat cream,2
19,sheep,licks,ashes,lick,sheep ashes,2
20,sheep,licks,ashes,lick,sheep ashes,2
21,mother,licks,infant,lick,mother infant,2
22,females,lick,clitorises,lick,females clitorises,2
23,females,lick,clitorises,lick,females clitorises,2
24,dog,licks,wounds,lick,dog wounds,2
25,foxes,licked,caretakers,lick,foxes caretakers,1
26,animal,licks,chops,lick,animal chops,1
27,woman,licks,teeth,lick,woman teeth,1
28,bear,licks,face,lick,bear face,1
29,cat,licked,fingers,lick,cat fingers,1
30,cat,licked,incision,lick,cat incision,1
31,flames,licked,face,lick,flames face,1
32,aardvark,licks,insects,lick,aardvark insects,1
33,dog,licked,wound,lick,dog wound,1
34,mouth,licks,lips,lick,mouth lips,1
35,serpent,licked,face,lick,serpent face,1
36,everyone,licks,wounds,lick,everyone wounds,1
37,mother,licked,nose,lick,mother nose,1
38,dog,licks,foot,lick,dog foot,1
39,puppy,licks,one,lick,puppy one,1
40,king,licks,fingers,lick,king fingers,1
41,dogs,lick,sores,lick,dogs sores,1
42,person,licks,salt,lick,person salt,1
43,dog,licked,remains,lick,dog remains,1
44,male,licking,head,lick,male head,1
45,flames,licked,skin,lick,flames skin,1
46,artist,licking,face,lick,artist face,1
47,train,licks,valleys,lick,train valleys,1
48,cat,licks,chops,lick,cat chops,1
49,animal,licks,paw,lick,animal paw,1
50,feet,licked,mother,lick,feet mother,1
51,picture,licking,lips,lick,picture lips,1
52,flames,licked,brush,lick,flames brush,1
53,submission,licking,face,lick,submission face,1
54,water,licks,flanks,lick,water flanks,1
55,lip,licking,stops,lick,lip stops,1
56,dog,licks,face,lick,dog face,1
57,child,licks,plaything,lick,child plaything,1
58,man,licked,face,lick,man face,1
59,deer,licked,ground,lick,deer ground,1
60,diplomat,licked,diplomat,lick,diplomat diplomat,1
61,bullock,licks,face,lick,bullock face,1
62,dogs,lick,face,lick,dogs face,1
63,beetles,lick,droplets,lick,beetles droplets,1
64,man,licking,hand,lick,man hand,1
65,horse,licked,face,lick,horse face,1
66,smoke,licking,front,lick,smoke front,1
67,shadows,lick,sun,lick,shadows sun,1
68,hedgehogs,lick,substances,lick,hedgehogs substances,1
69,dog,licks,bottom,lick,dog bottom,1
70,whatever,licks,sores,lick,whatever sores,1
71,dog,licks,owner,lick,dog owner,1
72,dog,licking,toothbrush,lick,dog toothbrush,1
73,mothers,lick,heads,lick,mothers heads,1
74,cow,licking,calf,lick,cow calf,1
75,dogs,licked,stranger,lick,dogs stranger,1
76,lady,licking,lollipop,lick,lady lollipop,1
77,pigs,licking,food,lick,pigs food,1
78,another,licking,behind,lick,another behind,1
79,dog,licks,mouth,lick,dog mouth,1
80,cats,licked,lamps,lick,cats lamps,1
81,woman,licks,peach,lick,woman peach,1
82,lemurs,lick,babies,lick,lemurs babies,1
83,animal,licks,fur,lick,animal fur,1
84,mother,licks,calf,lick,mother calf,1
85,male,licks,genitalia,lick,male genitalia,1
86,workers,licking,surfaces,lick,workers surfaces,1
87,urination,licking,urine,lick,urination urine,1
88,terrier,licked,hand,lick,terrier hand,1
89,individuals,lick,area,lick,individuals area,1
90,partners,lick,genitals,lick,partners genitals,1
91,mothers,lick,product,lick,mothers product,1
92,rams,lick,penis,lick,rams penis,1
93,dog,licked,cocaine,lick,dog cocaine,1
94,mothers,lick,infants,lick,mothers infants,1
95,album,lick,wounds,lick,album wounds,1
96,actors,licking,female,lick,actors female,1
97,tongue,licking,lips,lick,tongue lips,1
98,mother,licks,area,lick,mother area,1
99,doe,licking,fluid,lick,doe fluid,1
100,sheepdogs,licked,back,lick,sheepdogs back,1
101,dog,licks,feet,lick,dog feet,1
102,somebody,licked,cream,lick,somebody cream,1
103,snake,licks,ear,lick,snake ear,1
104,mother,licks,puppy,lick,mother puppy,1
105,snake,licked,ears,lick,snake ears,1
106,heart,licks,finger,lick,heart finger,1
107,control,licked,wounds,lick,control wounds,1
108,people,licked,dust,lick,people dust,1
109,species,lick,corneas,lick,species corneas,1
110,males,lick,clitorises,lick,males clitorises,1
111,pigs,licked,blood,lick,pigs blood,1
112,kangaroos,lick,testicles,lick,kangaroos testicles,1
113,people,lick,fingertip,lick,people fingertip,1
114,animals,licked,saliva,lick,animals saliva,1
115,people,lick,tongues,lick,people tongues,1
116,loris,licks,glands,lick,loris glands,1
117,version,licked,hands,lick,version hands,1
118,yōkai,licks,lanterns,lick,yōkai lanterns,1
119,dog,licks,shoes,lick,dog shoes,1
120,ewe,licks,ashes,lick,ewe ashes,1
121,case,licks,stripper,lick,case stripper,1
122,dog,licks,bile,lick,dog bile,1
123,rat,licks,face,lick,rat face,1
124,man,licked,lollipop,lick,man lollipop,1
125,cats,lick,area,lick,cats area,1
126,cat,lick,testicles,lick,cat testicles,1
127,majority,licked,caretakers,lick,majority caretakers,1
128,monkeys,licking,water,lick,monkeys water,1
129,dog,licking,hand,lick,dog hand,1
130,child,licks,hand,lick,child hand,1
131,flames,licked,building,lick,flames building,1
132,women,lick,lips,lick,women lips,1
133,male,licks,region,lick,male region,1
134,dog,licks,moxidectin,lick,dog moxidectin,1
135,female,licked,one,lick,female one,1
136,mother,licks,fawn,lick,mother fawn,1
137,male,licks,rump,lick,male rump,1
138,customer,lick,back,lick,customer back,1
139,pet,licks,owner,lick,pet owner,1
140,marmoset,licks,exudates,lick,marmoset exudates,1
141,dogs,lick,faces,lick,dogs faces,1
142,serow,licks,mouth,lick,serow mouth,1
143,male,licks,neck,lick,male neck,1
144,boy,licks,hand,lick,boy hand,1
145,doe,licks,rock,lick,doe rock,1
