,subject_text,verb_text,object_text,verb_lemmatized,subject_object_pair,Frequency
0,highway,clips,corner,clip,highway corner,4
1,highway,clips,corner,clip,highway corner,4
2,highway,clips,corner,clip,highway corner,4
3,highway,clips,corner,clip,highway corner,4
4,bullet,clipped,one,clip,bullet one,3
5,wing,clipped,ground,clip,wing ground,3
6,wing,clipped,ground,clip,wing ground,3
7,bullet,clipped,one,clip,bullet one,3
8,wing,clipped,ground,clip,wing ground,3
9,bullet,clipped,one,clip,bullet one,3
10,all,clip,wings,clip,all wings,2
11,horse,clipped,heels,clip,horse heels,2
12,tornado,clipped,fringes,clip,tornado fringes,2
13,aircraft,clipped,roof,clip,aircraft roof,2
14,elevators,clipped,tailplane,clip,elevators tailplane,2
15,elevators,clipped,tailplane,clip,elevators tailplane,2
16,road,clips,corner,clip,road corner,2
17,pilot,clipped,tree,clip,pilot tree,2
18,aircraft,clipped,roof,clip,aircraft roof,2
19,aircraft,clipped,houses,clip,aircraft houses,2
20,aircraft,clipped,tree,clip,aircraft tree,2
21,aircraft,clipped,wings,clip,aircraft wings,2
22,climber,clips,rope,clip,climber rope,2
23,aircraft,clipped,tree,clip,aircraft tree,2
24,aircraft,clipped,houses,clip,aircraft houses,2
25,car,clipped,top,clip,car top,2
26,climber,clips,rope,clip,climber rope,2
27,cyclone,clipped,portion,clip,cyclone portion,2
28,road,clips,corner,clip,road corner,2
29,plane,clipped,trees,clip,plane trees,2
30,aircraft,clipped,wings,clip,aircraft wings,2
31,plane,clipped,trees,clip,plane trees,2
32,plane,clipped,cable,clip,plane cable,2
33,plane,clipped,one,clip,plane one,2
34,horse,clipped,heels,clip,horse heels,2
35,tornado,clipped,side,clip,tornado side,2
36,wing,clipped,surface,clip,wing surface,2
37,pilot,clipped,tree,clip,pilot tree,2
38,plane,clipped,treetops,clip,plane treetops,2
39,tornado,clipped,fringes,clip,tornado fringes,2
40,plane,clipped,one,clip,plane one,2
41,manuscripts,clip,corners,clip,manuscripts corners,2
42,all,clip,wings,clip,all wings,2
43,tornado,clipped,side,clip,tornado side,2
44,manuscripts,clip,corners,clip,manuscripts corners,2
45,plane,clipped,cable,clip,plane cable,2
46,wing,clipped,surface,clip,wing surface,2
47,car,clipped,top,clip,car top,2
48,plane,clipped,treetops,clip,plane treetops,2
49,aircraft,clipped,hangar,clip,aircraft hangar,2
50,aircraft,clipped,hangar,clip,aircraft hangar,2
51,cyclone,clipped,portion,clip,cyclone portion,2
52,tornado,clipped,corner,clip,tornado corner,2
53,tornado,clipping,corner,clip,tornado corner,2
54,heels,clipped,bar,clip,heels bar,1
55,wing,clipped,wheel,clip,wing wheel,1
56,shot,clipped,post,clip,shot post,1
57,horses,clipped,heels,clip,horses heels,1
58,tornado,clipped,section,clip,tornado section,1
59,zoo,clipped,shrubs,clip,zoo shrubs,1
60,arranger,clipped,wings,clip,arranger wings,1
61,wing,clipped,car,clip,wing car,1
62,latter,clipped,heel,clip,latter heel,1
63,flew,clipped,mast,clip,flew mast,1
64,jet,clipped,tops,clip,jet tops,1
65,mother,clipped,photograph,clip,mother photograph,1
66,plane,clipped,snag,clip,plane snag,1
67,routes,clip,corner,clip,routes corner,1
68,plane,clipped,clump,clip,plane clump,1
69,car,clipped,vehicle,clip,car vehicle,1
70,header,clipped,crossbar,clip,header crossbar,1
71,route,clips,part,clip,route part,1
72,wing,clipped,roof,clip,wing roof,1
73,plane,clipped,steeple,clip,plane steeple,1
74,bullet,clipped,hat,clip,bullet hat,1
75,car,clipped,wheel,clip,car wheel,1
