,subject_text,verb_text,object_text,verb_lemmatized,subject_object_pair,Frequency
0,song,leapt,places,leap,song places,4
1,song,leapt,places,leap,song places,4
2,song,leapt,places,leap,song places,4
3,song,leaped,places,leap,song places,4
4,knight,leaps,men,leap,knight men,3
5,knight,leaps,men,leap,knight men,3
6,knight,leaps,men,leap,knight men,3
7,characters,leap,page,leap,characters page,2
8,song,leaped,positions,leap,song positions,2
9,fire,leapt,branch,leap,fire branch,2
10,song,leaped,positions,leap,song positions,2
11,animal,leaped,horse,leap,animal horse,2
12,animal,leaped,horse,leap,animal horse,2
13,characters,leap,page,leap,characters page,2
14,number,leaped,mark,leap,number mark,2
15,fire,leapt,branch,leap,fire branch,2
16,number,leaped,mark,leap,number mark,2
17,system,leap,seconds,leap,system seconds,1
18,occupants,leaped,injury,leap,occupants injury,1
19,song,leapt,way,leap,song way,1
20,vehicle,leapt,rails,leap,vehicle rails,1
21,gazelles,leaping,subjects,leap,gazelles subjects,1
22,horse,leapt,rider,leap,horse rider,1
23,melody,leaps,intervals,leap,melody intervals,1
24,keeper,leapt,cut,leap,keeper cut,1
25,driver,leapt,porch,leap,driver porch,1
26,pictures,leap,work,leap,pictures work,1
27,car,leapt,order,leap,car order,1
28,person,leaps,times,leap,person times,1
29,heart,leapt,scholar,leap,heart scholar,1
30,players,leap,ball,leap,players ball,1
31,slew,leap,sword,leap,slew sword,1
32,soldiers,leaped,fire,leap,soldiers fire,1
33,shark,leaps,thousands,leap,shark thousands,1
34,truck,leaped,curb,leap,truck curb,1
35,man,leaped,roof,leap,man roof,1
36,engineer,leapt,locomotive,leap,engineer locomotive,1
37,graph,leapt,page,leap,graph page,1
38,animal,leaps,prey,leap,animal prey,1
39,clip,leaping,helicopter,leap,clip helicopter,1
40,fox,leaps,door,leap,fox door,1
41,population,leapt,outwards,leap,population outwards,1
42,stabs,leaps,window,leap,stabs window,1
43,unicorn,leaps,men,leap,unicorn men,1
44,three,leaped,windows,leap,three windows,1
45,gunmen,leapt,fire,leap,gunmen fire,1
46,over,leaps,things,leap,over things,1
47,horse,leapt,look,leap,horse look,1
48,boy,leaps,number,leap,boy number,1
49,man,leaped,leg,leap,man leg,1
50,dolphins,leap,fish,leap,dolphins fish,1
51,order,leaped,breastworks,leap,order breastworks,1
52,enthusiasm,leaped,opinions,leap,enthusiasm opinions,1
53,group,leaps,back,leap,group back,1
54,guards,leap,tram,leap,guards tram,1
55,fire,leaped,feet,leap,fire feet,1
56,string,leapt,upturn,leap,string upturn,1
57,babies,leap,baby,leap,babies baby,1
58,soldiers,leaped,flesh,leap,soldiers flesh,1
59,verse,leaps,bargain,leap,verse bargain,1
60,tourism,leap,percent,leap,tourism percent,1
61,fireman,leaps,pole,leap,fireman pole,1
62,quarryman,leapt,warning,leap,quarryman warning,1
63,cats,leap,edge,leap,cats edge,1
64,mouse,leaps,fists,leap,mouse fists,1
65,name,leaped,nothing,leap,name nothing,1
66,knight,leaps,pieces,leap,knight pieces,1
67,comrades,leapt,troops,leap,comrades troops,1
68,leader,leaping,handkerchief,leap,leader handkerchief,1
69,flames,leapt,body,leap,flames body,1
70,inferno,leaped,street,leap,inferno street,1
71,wrestler,leaps,dropkick,leap,wrestler dropkick,1
72,gazelles,leap,brook,leap,gazelles brook,1
73,horse,leap,barricade,leap,horse barricade,1
74,fire,leapt,gap,leap,fire gap,1
75,man,leapt,one,leap,man one,1
76,offender,leapt,shoe,leap,offender shoe,1
77,shapes,leap,silhouettes,leap,shapes silhouettes,1
78,animal,leaping,cheek,leap,animal cheek,1
79,circulation,leapt,success,leap,circulation success,1
80,lion,leapt,window,leap,lion window,1
81,compatriots,leapt,peel,leap,compatriots peel,1
82,horse,leapt,bush,leap,horse bush,1
83,dolphin,leaps,back,leap,dolphin back,1
84,women,leapt,curbs,leap,women curbs,1
85,calendar,leap,years,leap,calendar years,1
86,intestine,leapt,neck,leap,intestine neck,1
87,figure,leaps,kobold,leap,figure kobold,1
88,fire,leapt,framework,leap,fire framework,1
89,all,leaped,word,leap,all word,1
90,creature,leaped,drink,leap,creature drink,1
91,serpent,leaped,harm,leap,serpent harm,1
92,husband,leapt,wing,leap,husband wing,1
93,sword,leapt,flaming,leap,sword flaming,1
94,soldiers,leapt,motion,leap,soldiers motion,1
95,bodyguard,leaped,window,leap,bodyguard window,1
96,cat,leaped,score,leap,cat score,1
97,figure,leaps,voices,leap,figure voices,1
98,men,leapt,wall,leap,men wall,1
99,hunter,leaps,hare,leap,hunter hare,1
100,melody,leaps,player,leap,melody player,1
101,dog,leaps,door,leap,dog door,1
102,cat,leaps,blocks,leap,cat blocks,1
103,salmon,leaping,waterfall,leap,salmon waterfall,1
104,guitarist,leaped,stage,leap,guitarist stage,1
105,dogs,leap,raft,leap,dogs raft,1
106,guards,leap,offenders,leap,guards offenders,1
107,flame,leaps,leg,leap,flame leg,1
108,extent,leap,dozens,leap,extent dozens,1
109,ability,leap,eighth,leap,ability eighth,1
110,gunmen,leaped,barrage,leap,gunmen barrage,1
111,opponent,leapt,overtop,leap,opponent overtop,1
112,men,leapt,trail,leap,men trail,1
113,king,leaped,ownership,leap,king ownership,1
114,player,leaps,hand,leap,player hand,1
115,fire,leap,balloon,leap,fire balloon,1
116,dog,leaps,cat,leap,dog cat,1
117,engineer,leaped,flag,leap,engineer flag,1
118,narrative,leaps,much,leap,narrative much,1
119,male,leaps,copulation,leap,male copulation,1
120,males,leap,wings,leap,males wings,1
121,story,leaps,events,leap,story events,1
122,fan,leaps,deity,leap,fan deity,1
123,grenadiers,leapt,castle,leap,grenadiers castle,1
124,boat,leaped,highest,leap,boat highest,1
125,people,leap,top,leap,people top,1
126,partner,leaps,motion,leap,partner motion,1
127,horse,leapt,gorge,leap,horse gorge,1
128,arches,leap,floodplain,leap,arches floodplain,1
