,subject_text,verb_text,object_text,verb_lemmatized,subject_object_pair,Frequency
0,government,balance,budget,balance,government budget,6
1,convex,balanced,hull,balance,convex hull,6
2,government,balanced,budget,balance,government budget,6
3,government,balanced,budget,balance,government budget,6
4,government,balanced,budget,balance,government budget,6
5,government,balanced,budget,balance,government budget,6
6,government,balanced,budget,balance,government budget,6
7,convex,balanced,hull,balance,convex hull,6
8,convex,balanced,hull,balance,convex hull,6
9,convex,balanced,hull,balance,convex hull,6
10,convex,balanced,hull,balance,convex hull,6
11,convex,balanced,hull,balance,convex hull,6
12,city,balanced,budget,balance,city budget,4
13,city,balanced,budget,balance,city budget,4
14,city,balance,budget,balance,city budget,4
15,city,balanced,budget,balance,city budget,4
16,state,balanced,budget,balance,state budget,3
17,sexes,balance,one,balance,sexes one,3
18,sexes,balance,one,balance,sexes one,3
19,sexes,balance,one,balance,sexes one,3
20,state,balance,budget,balance,state budget,3
21,state,balanced,budget,balance,state budget,3
22,sources,balance,sinks,balance,sources sinks,2
23,pressure,balances,pressure,balance,pressure pressure,2
24,slurry,balances,pressure,balance,slurry pressure,2
25,facades,balanced,arcades,balance,facades arcades,2
26,court,balanced,interest,balance,court interest,2
27,states,balance,power,balance,states power,2
28,force,balance,force,balance,force force,2
29,engineer,balances,sources,balance,engineer sources,2
30,methodology,balances,contributions,balance,methodology contributions,2
31,daughter,balanced,marriage,balance,daughter marriage,2
32,pressure,balances,pressure,balance,pressure pressure,2
33,benefit,balancing,equality,balance,benefit equality,2
34,court,balances,interest,balance,court interest,2
35,facades,balanced,arcades,balance,facades arcades,2
36,reputation,balanced,image,balance,reputation image,2
37,performer,balances,pole,balance,performer pole,2
38,performer,balances,pole,balance,performer pole,2
39,powers,balanced,one,balance,powers one,2
40,powers,balanced,one,balance,powers one,2
41,methodology,balances,contributions,balance,methodology contributions,2
42,benefit,balancing,equality,balance,benefit equality,2
43,slurry,balances,pressure,balance,slurry pressure,2
44,sources,balance,sinks,balance,sources sinks,2
45,force,balance,force,balance,force force,2
46,daughter,balanced,marriage,balance,daughter marriage,2
47,charge,balanced,charge,balance,charge charge,2
48,aides,balanced,checkbook,balance,aides checkbook,2
49,aides,balanced,checkbook,balance,aides checkbook,2
50,states,balanced,power,balance,states power,2
51,reputation,balanced,image,balance,reputation image,2
52,potential,balances,voltage,balance,potential voltage,2
53,melody,balancing,guitars,balance,melody guitars,2
54,melody,balancing,guitars,balance,melody guitars,2
55,charge,balances,charge,balance,charge charge,2
56,engineer,balances,sources,balance,engineer sources,2
57,potential,balances,voltage,balance,potential voltage,2
58,firms,balance,sustainability,balance,firms sustainability,1
59,trust,balances,need,balance,trust need,1
60,water,balanced,ship,balance,water ship,1
61,legislation,balances,needs,balance,legislation needs,1
62,developers,balanced,gameplay,balance,developers gameplay,1
63,album,balances,spirituality,balance,album spirituality,1
64,person,balances,yoke,balance,person yoke,1
65,effects,balance,number,balance,effects number,1
66,researchers,balance,need,balance,researchers need,1
67,narrator,balances,friendship,balance,narrator friendship,1
68,university,balanced,budget,balance,university budget,1
69,mother,balances,tradition,balance,mother tradition,1
70,movement,balances,movement,balance,movement movement,1
71,addition,balanced,distribution,balance,addition distribution,1
72,episode,balanced,bunch,balance,episode bunch,1
73,matters,balance,one,balance,matters one,1
74,episode,balanced,humor,balance,episode humor,1
75,albums,balanced,tendencies,balance,albums tendencies,1
76,gesture,balances,lines,balance,gesture lines,1
77,one,balances,all,balance,one all,1
78,director,balances,humor,balance,director humor,1
79,aisles,balance,width,balance,aisles width,1
80,sale,balanced,trade,balance,sale trade,1
81,problems,balancing,sentence,balance,problems sentence,1
82,majority,balanced,plantation,balance,majority plantation,1
83,sisters,balanced,adoration,balance,sisters adoration,1
84,book,balanced,concepts,balance,book concepts,1
85,goals,balanced,match,balance,goals match,1
86,film,balances,formula,balance,film formula,1
87,score,balances,themes,balance,score themes,1
88,holdings,balanced,rights,balance,holdings rights,1
89,capitalism,balances,injunctions,balance,capitalism injunctions,1
90,choir,balanced,obligation,balance,choir obligation,1
91,book,balances,portrait,balance,book portrait,1
92,interviews,balance,questions,balance,interviews questions,1
93,print,balances,folk,balance,print folk,1
94,pressure,balanced,universal,balance,pressure universal,1
95,forms,balanced,society,balance,forms society,1
96,songs,balanced,spirit,balance,songs spirit,1
97,rotation,balances,tree,balance,rotation tree,1
98,work,balanced,interests,balance,work interests,1
99,application,balances,demand,balance,application demand,1
100,leadership,balances,perspective,balance,leadership perspective,1
101,dancers,balance,bowls,balance,dancers bowls,1
102,life,balancing,relationship,balance,life relationship,1
103,person,balancing,winner,balance,person winner,1
104,latter,balanced,bid,balance,latter bid,1
105,budget,balanced,traffic,balance,budget traffic,1
106,currents,balance,sinewave,balance,currents sinewave,1
107,dependencies,balancing,amount,balance,dependencies amount,1
108,foot,balances,body,balance,foot body,1
109,function,balances,two,balance,function two,1
110,molecules,balance,difference,balance,molecules difference,1
111,performers,balance,pot,balance,performers pot,1
112,sense,balanced,fact,balance,sense fact,1
113,comments,balanced,view,balance,comments view,1
114,state,balance,budgets,balance,state budgets,1
115,belltower,balanced,structure,balance,belltower structure,1
116,carbon,balanced,carbon,balance,carbon carbon,1
117,spider,balances,methods,balance,spider methods,1
118,vocals,balance,tone,balance,vocals tone,1
119,writing,balances,humor,balance,writing humor,1
120,leanings,balanced,tastes,balance,leanings tastes,1
121,demeanor,balances,concern,balance,demeanor concern,1
122,renewal,balances,usage,balance,renewal usage,1
123,book,balances,chemistry,balance,book chemistry,1
124,reasonableness,balance,rights,balance,reasonableness rights,1
125,draftsmanship,balances,panels,balance,draftsmanship panels,1
126,ability,balancing,damage,balance,ability damage,1
127,types,balance,energy,balance,types energy,1
