,subject_text,verb_text,object_text,verb_lemmatized,subject_object_pair,Frequency
0,seams,dip,faults,dip,seams faults,4
1,seams,dip,faults,dip,seams faults,4
2,seams,dip,faults,dip,seams faults,4
3,seams,dip,faults,dip,seams faults,4
4,form,dipped,runs,dip,form runs,2
5,pilot,dipped,wings,dip,pilot wings,2
6,riders,dip,wheels,dip,riders wheels,2
7,form,dipped,games,dip,form games,2
8,form,dipped,season,dip,form season,2
9,production,dipped,bit,dip,production bit,2
10,form,dipped,games,dip,form games,2
11,production,dipped,bit,dip,production bit,2
12,form,dipped,relegation,dip,form relegation,2
13,average,dipped,games,dip,average games,2
14,diners,dip,pieces,dip,diners pieces,2
15,walkers,dip,feet,dip,walkers feet,2
16,beds,dip,degrees,dip,beds degrees,2
17,brothers,dipped,coat,dip,brothers coat,2
18,brothers,dipped,coat,dip,brothers coat,2
19,numbers,dipped,bit,dip,numbers bit,2
20,riders,dip,wheels,dip,riders wheels,2
21,generals,dipped,hands,dip,generals hands,2
22,generals,dipped,hands,dip,generals hands,2
23,priest,dips,bread,dip,priest bread,2
24,average,dipped,games,dip,average games,2
25,diners,dip,pieces,dip,diners pieces,2
26,walkers,dip,feet,dip,walkers feet,2
27,population,dips,interest,dip,population interest,2
28,form,dipped,runs,dip,form runs,2
29,numbers,dipped,bit,dip,numbers bit,2
30,beds,dip,degrees,dip,beds degrees,2
31,population,dips,interest,dip,population interest,2
32,pilot,dipped,wings,dip,pilot wings,2
33,priest,dips,bread,dip,priest bread,2
34,form,dipped,season,dip,form season,2
35,form,dipped,relegation,dip,form relegation,2
36,trestles,dip,side,dip,trestles side,1
37,production,dipped,power,dip,production power,1
38,nose,dipped,halt,dip,nose halt,1
39,three,dipped,wings,dip,three wings,1
40,people,dip,bread,dip,people bread,1
41,berries,dipped,quantity,dip,berries quantity,1
42,temperature,dipped,temperature,dip,temperature temperature,1
43,form,dipped,rest,dip,form rest,1
44,vessels,dip,flags,dip,vessels flags,1
45,form,dipped,win,dip,form win,1
46,recalledThey,dipped,lances,dip,recalledThey lances,1
47,mines,dip,mines,dip,mines mines,1
48,remembers,dipped,water,dip,remembers water,1
49,crowds,dipped,cloths,dip,crowds cloths,1
50,silver,dipped,flower,dip,silver flower,1
51,wings,dipped,seconds,dip,wings seconds,1
52,most,dipped,little,dip,most little,1
53,form,dipped,places,dip,form places,1
54,limb,dipping,degrees,dip,limb degrees,1
55,bird,dips,head,dip,bird head,1
56,stern,dipped,underwater,dip,stern underwater,1
57,cotton,dipped,applicators,dip,cotton applicators,1
58,women,dipped,hands,dip,women hands,1
59,magnitude,dips,magnitude,dip,magnitude magnitude,1
60,guests,dip,fingertips,dip,guests fingertips,1
61,employees,dipped,total,dip,employees total,1
62,worm,dips,toe,dip,worm toe,1
63,hours,dipping,degrees,dip,hours degrees,1
64,velocity,dipped,bit,dip,velocity bit,1
65,numbers,dip,take,dip,numbers take,1
66,structures,dip,movement,dip,structures movement,1
67,artists,dipped,pen,dip,artists pen,1
68,drapery,dipped,gold,dip,drapery gold,1
69,beds,dips,southwards,dip,beds southwards,1
70,mountain,dips,slopes,dip,mountain slopes,1
71,form,dipped,start,dip,form start,1
72,animal,dipping,tail,dip,animal tail,1
73,closure,dipped,missile,dip,closure missile,1
74,euro,dipped,cent,dip,euro cent,1
75,fork,dips,flail,dip,fork flail,1
76,ones,dipped,cloth,dip,ones cloth,1
77,visitors,dip,feet,dip,visitors feet,1
78,jets,dipped,wings,dip,jets wings,1
79,performance,dipped,bit,dip,performance bit,1
80,author,dipped,toe,dip,author toe,1
81,acid,dipped,burner,dip,acid burner,1
82,colors,dipped,salute,dip,colors salute,1
83,pressures,dipped,winds,dip,pressures winds,1
84,numbers,dipped,minutes,dip,numbers minutes,1
85,anchovies,dipped,fish,dip,anchovies fish,1
86,lines,dip,magnificent,dip,lines magnificent,1
87,teams,dipped,toes,dip,teams toes,1
88,album,dips,music,dip,album music,1
89,bonebed,dipped,sandstone,dip,bonebed sandstone,1
90,king,dips,fingers,dip,king fingers,1
91,header,dipped,clearance,dip,header clearance,1
92,cupids,dip,arrows,dip,cupids arrows,1
93,sales,dipped,place,dip,sales place,1
94,fishermen,dipped,sails,dip,fishermen sails,1
95,fault,dipping,degrees,dip,fault degrees,1
96,road,dips,southwards,dip,road southwards,1
97,customers,dipping,toast,dip,customers toast,1
