,subject_text,verb_text,object_text,verb_lemmatized,subject_object_pair,Frequency
0,types,styles,assortment,style,types assortment,2
1,types,styles,assortment,style,types assortment,2
2,women,styled,hair,style,women hair,2
3,women,styled,hair,style,women hair,2
4,poet,styled,hero,style,poet hero,2
5,poet,styled,hero,style,poet hero,2
6,members,styled,hair,style,members hair,1
7,law,styled,law,style,law law,1
8,minutes,styled,petition,style,minutes petition,1
9,team,styled,sets,style,team sets,1
10,son,styled,younger,style,son younger,1
11,gingerbread,styled,boundary,style,gingerbread boundary,1
12,reports,styled,women,style,reports women,1
13,plains,style,roaches,style,plains roaches,1
14,advertising,styled,business,style,advertising business,1
15,admirers,styled,song,style,admirers song,1
16,soleá,styles,styles,style,soleá styles,1
17,men,styled,hair,style,men hair,1
18,show,styled,place,style,show place,1
19,teams,style,beard,style,teams beard,1
20,musicians,styled,music,style,musicians music,1
21,poet,styled,divine,style,poet divine,1
22,latter,styled,congregation,style,latter congregation,1
23,vocals,styled,vocal,style,vocals vocal,1
24,accommodation,styled,camp,style,accommodation camp,1
25,dancer,styles,hair,style,dancer hair,1
26,sources,styling,king,style,sources king,1
27,all,styled,maestro,style,all maestro,1
28,crew,styled,house,style,crew house,1
29,source,styles,king,style,source king,1
30,person,styles,mane,style,person mane,1
31,commissioners,styled,rank,style,commissioners rank,1
32,representatives,styling,garment,style,representatives garment,1
33,decor,styled,food,style,decor food,1
34,father,styles,hair,style,father hair,1
35,adoption,styled,urbanism,style,adoption urbanism,1
36,area,styled,voivode,style,area voivode,1
37,designer,styled,calendar,style,designer calendar,1
38,town,styled,name,style,town name,1
39,recliners,styles,seats,style,recliners seats,1
40,girls,style,hair,style,girls hair,1
41,rulers,styled,emperors,style,rulers emperors,1
42,hair,styled,dress,style,hair dress,1
43,cars,style,hair,style,cars hair,1
44,empire,styled,tombs,style,empire tombs,1
45,store,styled,name,style,store name,1
46,range,styled,car,style,range car,1
47,constitutionChávez,styled,defender,style,constitutionChávez defender,1
48,couple,styled,surnames,style,couple surnames,1
49,artist,styled,work,style,artist work,1
50,possessor,styled,principality,style,possessor principality,1
51,people,styled,hair,style,people hair,1
52,titles,styled,ruler,style,titles ruler,1
53,comarb,styled,diocese,style,comarb diocese,1
54,jeweler,styles,gem,style,jeweler gem,1
55,barber,styles,hair,style,barber hair,1
56,lady,styles,hair,style,lady hair,1
57,natures,styled,one,style,natures one,1
58,soldiers,styled,hair,style,soldiers hair,1
59,theme,styled,letters,style,theme letters,1
60,grant,styled,farman,style,grant farman,1
61,series,styled,shots,style,series shots,1
62,rock,styled,pop,style,rock pop,1
63,version,styled,title,style,version title,1
64,architecture,styles,styles,style,architecture styles,1
65,trio,styled,firm,style,trio firm,1
66,conflict,styles,one,style,conflict one,1
67,shingle,styled,ties,style,shingle ties,1
