,subject_text,verb_text,object_text,verb_lemmatized,subject_object_pair,Frequency
0,probability,bounds,analysis,bound,probability analysis,3
1,probability,bounds,analysis,bound,probability analysis,3
2,probability,bounds,analysis,bound,probability analysis,3
3,edge,bounds,faces,bound,edge faces,2
4,sphere,bounds,ball,bound,sphere ball,2
5,curve,bounds,disk,bound,curve disk,2
6,curve,bounds,disk,bound,curve disk,2
7,sphere,bounds,ball,bound,sphere ball,2
8,theorem,bounds,number,bound,theorem number,2
9,theorem,bounds,number,bound,theorem number,2
10,clause,bounded,sea,bound,clause sea,2
11,edge,bounds,faces,bound,edge faces,2
12,clause,bounded,sea,bound,clause sea,2
13,areas,bounded,mathematics,bound,areas mathematics,2
14,inequality,bounding,probability,bound,inequality probability,2
15,inequality,bounds,probability,bound,inequality probability,2
16,areas,bounded,mathematics,bound,areas mathematics,2
17,sides,bounding,octant,bound,sides octant,1
18,all,bounded,domains,bound,all domains,1
19,proof,bounds,probability,bound,proof probability,1
20,fault,bounds,anticline,bound,fault anticline,1
21,collection,bounds,analysis,bound,collection analysis,1
22,methods,bounds,analysis,bound,methods analysis,1
23,bounds,bounds,variance,bound,bounds variance,1
24,woodland,bounded,seashore,bound,woodland seashore,1
25,term,bounded,rationality,bound,term rationality,1
26,argument,bounds,checks,bound,argument checks,1
27,term,bounds,number,bound,term number,1
28,fault,bounds,field,bound,fault field,1
29,bound,bounds,number,bound,bound number,1
30,work,bounded,rationality,bound,work rationality,1
31,deer,bounded,plain,bound,deer plain,1
32,dreams,bounded,barrier,bound,dreams barrier,1
33,curves,bounding,areas,bound,curves areas,1
34,inequality,bounds,length,bound,inequality length,1
35,frame,bounded,line,bound,frame line,1
36,mound,bounding,side,bound,mound side,1
37,all,bounded,processes,bound,all processes,1
38,escarpment,bounds,plateau,bound,escarpment plateau,1
39,road,bounds,side,bound,road side,1
40,techniques,bounding,rays,bound,techniques rays,1
41,greenbelt,bounded,town,bound,greenbelt town,1
42,divergence,bounding,techniques,bound,divergence techniques,1
43,expansion,bounded,bend,bound,expansion bend,1
44,manifold,bounds,manifold,bound,manifold manifold,1
45,one,bounds,size,bound,one size,1
46,solution,bounded,derivatives,bound,solution derivatives,1
47,function,bounds,diameter,bound,function diameter,1
48,characteristics,bounded,project,bound,characteristics project,1
49,valley,bounds,ecoregion,bound,valley ecoregion,1
50,societies,bounded,state,bound,societies state,1
51,all,bounded,subsets,bound,all subsets,1
52,error,bounds,basis,bound,error basis,1
53,cliff,bounding,fort,bound,cliff fort,1
54,river,bounds,region,bound,river region,1
55,ridgeline,bounds,locality,bound,ridgeline locality,1
56,peninsula,bounds,arm,bound,peninsula arm,1
57,estate,bounded,creek,bound,estate creek,1
58,demand,bounding,riverbanks,bound,demand riverbanks,1
59,locality,bounded,government,bound,locality government,1
60,stream,bounds,site,bound,stream site,1
61,shore,bounds,locality,bound,shore locality,1
62,verandah,bounded,house,bound,verandah house,1
63,valley,bounds,hills,bound,valley hills,1
64,rule,bounding,delegates,bound,rule delegates,1
65,maps,bounded,subsets,bound,maps subsets,1
66,both,bounded,polyhedra,bound,both polyhedra,1
67,inequality,bounding,measure,bound,inequality measure,1
68,mudstones,bounded,branch,bound,mudstones branch,1
69,player,bounds,pieces,bound,player pieces,1
70,epithet,bounded,cortex,bound,epithet cortex,1
71,row,bounds,side,bound,row side,1
72,one,bounding,edge,bound,one edge,1
73,value,bounds,variables,bound,value variables,1
74,forewings,bounded,line,bound,forewings line,1
75,cell,bounds,cells,bound,cell cells,1
76,cell,bounds,one,bound,cell one,1
