,subject_text,verb_text,object_text,verb_lemmatized,subject_object_pair,Frequency
0,highway,connects,areas,connect,highway areas,69
1,highway,connects,areas,connect,highway areas,69
2,highway,connects,areas,connect,highway areas,69
3,highway,connects,areas,connect,highway areas,69
4,highway,connects,areas,connect,highway areas,69
5,highway,connects,areas,connect,highway areas,69
6,highway,connects,areas,connect,highway areas,69
7,highway,connects,areas,connect,highway areas,69
8,highway,connects,areas,connect,highway areas,69
9,highway,connects,areas,connect,highway areas,69
10,highway,connects,areas,connect,highway areas,69
11,highway,connects,areas,connect,highway areas,69
12,highway,connects,areas,connect,highway areas,69
13,highway,connects,areas,connect,highway areas,69
14,highway,connects,areas,connect,highway areas,69
15,highway,connects,areas,connect,highway areas,69
16,highway,connects,areas,connect,highway areas,69
17,highway,connects,areas,connect,highway areas,69
18,highway,connects,areas,connect,highway areas,69
19,highway,connects,areas,connect,highway areas,69
20,highway,connects,areas,connect,highway areas,69
21,highway,connects,areas,connect,highway areas,69
22,highway,connects,areas,connect,highway areas,69
23,highway,connects,areas,connect,highway areas,69
24,highway,connects,areas,connect,highway areas,69
25,highway,connects,areas,connect,highway areas,69
26,highway,connects,areas,connect,highway areas,69
27,highway,connects,areas,connect,highway areas,69
28,highway,connects,areas,connect,highway areas,69
29,highway,connects,areas,connect,highway areas,69
30,highway,connects,areas,connect,highway areas,69
31,highway,connects,areas,connect,highway areas,69
32,highway,connects,areas,connect,highway areas,69
33,highway,connects,areas,connect,highway areas,69
34,highway,connects,areas,connect,highway areas,69
35,highway,connects,areas,connect,highway areas,69
36,highway,connects,areas,connect,highway areas,69
37,highway,connects,areas,connect,highway areas,69
38,highway,connects,areas,connect,highway areas,69
39,highway,connects,areas,connect,highway areas,69
40,highway,connects,areas,connect,highway areas,69
41,highway,connects,areas,connect,highway areas,69
42,highway,connects,areas,connect,highway areas,69
43,highway,connects,areas,connect,highway areas,69
44,highway,connects,areas,connect,highway areas,69
45,highway,connects,areas,connect,highway areas,69
46,highway,connects,areas,connect,highway areas,69
47,highway,connects,areas,connect,highway areas,69
48,highway,connects,areas,connect,highway areas,69
49,highway,connects,areas,connect,highway areas,69
50,highway,connects,areas,connect,highway areas,69
51,highway,connects,areas,connect,highway areas,69
52,highway,connects,areas,connect,highway areas,69
53,highway,connects,areas,connect,highway areas,69
54,highway,connects,areas,connect,highway areas,69
55,highway,connects,areas,connect,highway areas,69
56,highway,connects,areas,connect,highway areas,69
57,highway,connects,areas,connect,highway areas,69
58,highway,connects,areas,connect,highway areas,69
59,highway,connects,areas,connect,highway areas,69
60,highway,connects,areas,connect,highway areas,69
61,highway,connects,areas,connect,highway areas,69
62,highway,connects,areas,connect,highway areas,69
63,highway,connects,areas,connect,highway areas,69
64,highway,connects,areas,connect,highway areas,69
65,highway,connects,areas,connect,highway areas,69
66,highway,connects,areas,connect,highway areas,69
67,highway,connects,areas,connect,highway areas,69
68,highway,connects,areas,connect,highway areas,69
69,road,connects,village,connect,road village,27
70,road,connects,village,connect,road village,27
71,road,connects,village,connect,road village,27
72,road,connects,village,connect,road village,27
73,road,connects,village,connect,road village,27
74,road,connects,village,connect,road village,27
75,road,connects,village,connect,road village,27
76,road,connects,village,connect,road village,27
77,road,connects,village,connect,road village,27
78,road,connects,village,connect,road village,27
79,road,connects,village,connect,road village,27
80,road,connects,village,connect,road village,27
81,road,connects,village,connect,road village,27
82,road,connects,village,connect,road village,27
83,road,connects,village,connect,road village,27
84,road,connected,village,connect,road village,27
85,road,connects,village,connect,road village,27
86,road,connects,village,connect,road village,27
87,road,connected,village,connect,road village,27
88,road,connects,village,connect,road village,27
89,road,connects,village,connect,road village,27
90,road,connected,village,connect,road village,27
91,road,connects,village,connect,road village,27
92,road,connects,village,connect,road village,27
93,road,connects,village,connect,road village,27
94,road,connects,village,connect,road village,27
95,road,connects,village,connect,road village,27
96,bridge,connected,island,connect,bridge island,25
97,bridge,connects,island,connect,bridge island,25
98,bridge,connects,island,connect,bridge island,25
99,bridge,connects,island,connect,bridge island,25
100,bridge,connects,island,connect,bridge island,25
101,bridge,connects,island,connect,bridge island,25
102,bridge,connects,island,connect,bridge island,25
103,bridge,connects,island,connect,bridge island,25
104,bridge,connects,island,connect,bridge island,25
105,bridge,connects,island,connect,bridge island,25
106,bridge,connected,island,connect,bridge island,25
107,bridge,connects,island,connect,bridge island,25
108,bridge,connects,island,connect,bridge island,25
109,bridge,connects,island,connect,bridge island,25
110,bridge,connects,island,connect,bridge island,25
111,bridge,connected,island,connect,bridge island,25
112,bridge,connects,island,connect,bridge island,25
113,bridge,connects,island,connect,bridge island,25
114,bridge,connects,island,connect,bridge island,25
115,bridge,connects,island,connect,bridge island,25
116,bridge,connects,island,connect,bridge island,25
117,bridge,connects,island,connect,bridge island,25
118,bridge,connects,island,connect,bridge island,25
119,bridge,connected,island,connect,bridge island,25
120,bridge,connects,island,connect,bridge island,25
121,road,connects,city,connect,road city,24
122,road,connected,city,connect,road city,24
123,road,connects,city,connect,road city,24
124,road,connects,city,connect,road city,24
125,road,connects,city,connect,road city,24
126,road,connects,city,connect,road city,24
127,road,connects,city,connect,road city,24
128,road,connects,city,connect,road city,24
129,road,connects,city,connect,road city,24
130,road,connects,city,connect,road city,24
131,road,connects,city,connect,road city,24
132,road,connects,city,connect,road city,24
133,road,connects,city,connect,road city,24
134,road,connects,city,connect,road city,24
135,road,connects,city,connect,road city,24
136,road,connects,city,connect,road city,24
137,road,connects,city,connect,road city,24
138,road,connects,city,connect,road city,24
139,road,connect,city,connect,road city,24
140,road,connects,city,connect,road city,24
141,road,connects,city,connect,road city,24
142,road,connected,city,connect,road city,24
143,road,connects,city,connect,road city,24
144,road,connects,city,connect,road city,24
145,road,connects,town,connect,road town,23
146,road,connected,town,connect,road town,23
147,road,connects,town,connect,road town,23
148,road,connects,town,connect,road town,23
149,road,connects,town,connect,road town,23
150,road,connects,town,connect,road town,23
151,road,connects,town,connect,road town,23
152,road,connects,town,connect,road town,23
153,road,connects,town,connect,road town,23
154,road,connects,town,connect,road town,23
155,road,connects,town,connect,road town,23
156,road,connects,town,connect,road town,23
157,road,connects,town,connect,road town,23
158,road,connects,town,connect,road town,23
159,road,connects,town,connect,road town,23
160,road,connects,town,connect,road town,23
161,road,connects,town,connect,road town,23
162,road,connects,town,connect,road town,23
163,road,connects,town,connect,road town,23
164,road,connects,town,connect,road town,23
165,road,connects,town,connect,road town,23
166,road,connects,town,connect,road town,23
167,road,connects,town,connect,road town,23
168,corridor,connected,cabs,connect,corridor cabs,21
169,corridor,connected,cabs,connect,corridor cabs,21
170,corridor,connected,cabs,connect,corridor cabs,21
171,corridor,connected,cabs,connect,corridor cabs,21
172,corridor,connected,cabs,connect,corridor cabs,21
173,corridor,connected,cabs,connect,corridor cabs,21
