,subject_text,verb_text,object_text,verb_lemmatized,subject_object_pair,Frequency
0,officers,smiled,words,smile,officers words,2
1,people,smile,lot,smile,people lot,2
2,men,smile,voices,smile,men voices,2
3,men,smile,voices,smile,men voices,2
4,people,smiling,lot,smile,people lot,2
5,officers,smiled,words,smile,officers words,2
6,members,smiled,arms,smile,members arms,1
7,instance,smiling,joke,smile,instance joke,1
8,daughter,smiles,confusion,smile,daughter confusion,1
9,listeners,smile,bowlers,smile,listeners bowlers,1
10,one,smiles,door,smile,one door,1
11,spirit,smiles,smiling,smile,spirit smiling,1
12,people,smile,head,smile,people head,1
13,women,smiling,clothing,smile,women clothing,1
14,face,smile,hands,smile,face hands,1
15,youth,smiling,fingers,smile,youth fingers,1
16,glimpses,smile,peak,smile,glimpses peak,1
17,face,smiling,visitors,smile,face visitors,1
18,room,smiling,note,smile,room note,1
19,hearts,smile,listening,smile,hearts listening,1
20,negotiators,smile,plenty,smile,negotiators plenty,1
21,boy,smiles,trigger,smile,boy trigger,1
22,eyes,smiled,smile,smile,eyes smile,1
23,family,smiled,one,smile,family one,1
24,judge,smiles,judge,smile,judge judge,1
25,president,smiled,interview,smile,president interview,1
26,boy,smiled,courage,smile,boy courage,1
27,subtle,smiling,sense,smile,subtle sense,1
28,execution,smiling,anthem,smile,execution anthem,1
29,three,smiling,song,smile,three song,1
30,soldier,smiled,hands,smile,soldier hands,1
31,exchanges,smiles,girl,smile,exchanges girl,1
32,one,smiling,gowns,smile,one gowns,1
33,barber,smiles,children,smile,barber children,1
34,anchors,smiled,guests,smile,anchors guests,1
35,song,smile,lullaby,smile,song lullaby,1
36,trees,smile,image,smile,trees image,1
37,man,smiles,name,smile,man name,1
38,face,smile,version,smile,face version,1
39,parents,smile,infant,smile,parents infant,1
40,men,smiled,faith,smile,men faith,1
41,reinforcer,smiling,interactions,smile,reinforcer interactions,1
42,lady,smiled,woman,smile,lady woman,1
43,blooms,smiling,visit,smile,blooms visit,1
44,policeman,smiled,tales,smile,policeman tales,1
45,referee,smiled,card,smile,referee card,1
46,country,smiles,most,smile,country most,1
47,engenders,smiles,sympathy,smile,engenders sympathy,1
48,juxtaposition,smiling,woman,smile,juxtaposition woman,1
49,man,smiles,truck,smile,man truck,1
50,man,smiles,appearance,smile,man appearance,1
51,face,smile,versions,smile,face versions,1
52,girl,smiles,flickers,smile,girl flickers,1
53,swallow,smiling,dwelling,smile,swallow dwelling,1
54,one,smiling,frowning,smile,one frowning,1
55,landlady,smiles,drink,smile,landlady drink,1
56,husband,smiling,tone,smile,husband tone,1
57,miller,smiled,cap,smile,miller cap,1
58,everyone,smiling,butter,smile,everyone butter,1
59,men,smile,less,smile,men less,1
60,longevity,smiling,gourd,smile,longevity gourd,1
61,parties,smiling,affection,smile,parties affection,1
62,woman,smiles,kiss,smile,woman kiss,1
63,woman,smiles,amount,smile,woman amount,1
64,ladies,smile,feet,smile,ladies feet,1
65,both,smiling,girlfriend,smile,both girlfriend,1
66,trio,smiled,thumbs,smile,trio thumbs,1
67,people,smile,time,smile,people time,1
