,subject_text,verb_text,object_text,verb_lemmatized,subject_object_pair,Frequency
0,length,tail,inches,tail,length inches,4
1,length,tail,inches,tail,length inches,4
2,length,tail,inches,tail,length inches,4
3,length,tail,inches,tail,length inches,4
4,ear,tail,docking,tail,ear docking,3
5,ear,tail,docking,tail,ear docking,3
6,appearances,tailed,club,tail,appearances club,3
7,appearances,tailed,club,tail,appearances club,3
8,ear,tail,docking,tail,ear docking,3
9,appearances,tailed,club,tail,appearances club,3
10,length,tail,length,tail,length length,2
11,video,tailed,footage,tail,video footage,2
12,appearances,tailed,appearances,tail,appearances appearances,2
13,video,tailed,footage,tail,video footage,2
14,appearances,tailed,appearances,tail,appearances appearances,2
15,length,tail,length,tail,length length,2
16,specimens,tail,lengths,tail,specimens lengths,2
17,specimens,tail,lengths,tail,specimens lengths,2
18,animals,tail,fin,tail,animals fin,2
19,animals,tail,fin,tail,animals fin,2
20,lobes,tail,integrals,tail,lobes integrals,1
21,tourists,tail,folded,tail,tourists folded,1
22,agents,tailed,spies,tail,agents spies,1
23,group,tail,airliner,tail,group airliner,1
24,tailplane,tail,arrangement,tail,tailplane arrangement,1
25,individuals,tail,length,tail,individuals length,1
26,uniforms,tail,stripes,tail,uniforms stripes,1
27,team,tails,mark,tail,team mark,1
28,technique,tail,risk,tail,technique risk,1
29,lion,tailed,macaque,tail,lion macaque,1
30,society,tail,myotomy,tail,society myotomy,1
31,boy,tailing,parents,tail,boy parents,1
32,improvements,tail,race,tail,improvements race,1
33,season,tailed,points,tail,season points,1
34,systems,tail,accuracy,tail,systems accuracy,1
35,head,tail,end,tail,head end,1
36,bind,tail,present,tail,bind present,1
37,career,tailed,career,tail,career career,1
38,form,tailed,run,tail,form run,1
39,juveniles,tailing,group,tail,juveniles group,1
40,form,tailed,goals,tail,form goals,1
41,aluminum,tail,tips,tail,aluminum tips,1
42,their,tailing,fact,tail,their fact,1
43,helices,tail,pocket,tail,helices pocket,1
44,classifier,tail,classifier,tail,classifier classifier,1
45,one,tailing,piles,tail,one piles,1
46,vibration,tail,mast,tail,vibration mast,1
47,water,tail,race,tail,water race,1
48,aircraft,tail,loading,tail,aircraft loading,1
49,eyes,tail,nose,tail,eyes nose,1
50,similarities,tail,decals,tail,similarities decals,1
51,roller,tail,contrasting,tail,roller contrasting,1
52,year,tailing,heaps,tail,year heaps,1
53,battery,tailing,sands,tail,battery sands,1
54,novel,tail,docking,tail,novel docking,1
55,female,tail,length,tail,female length,1
56,snout,tail,length,tail,snout length,1
57,three,tailed,body,tail,three body,1
58,head,tail,whipping,tail,head whipping,1
59,officers,tailed,men,tail,officers men,1
60,police,tail,national,tail,police national,1
61,goalscoring,tailed,freedom,tail,goalscoring freedom,1
62,bowling,tailed,place,tail,bowling place,1
63,variation,tail,guards,tail,variation guards,1
64,dancers,tail,stick,tail,dancers stick,1
65,business,tailed,cars,tail,business cars,1
66,results,tailed,rivals,tail,results rivals,1
